nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_0_train_U00096.3/228758-228873,115.99999999999991,80.0,3704.0,16.0,0.33333333333333354,2.2797208779108686,337.78987551434983,339.25534823248967,39.71171105809919,46.68849659188041,80.0,107.709094435722,3688.0,115094.19130434783,61.020597843841585,30.510298921920793,2.911981685468535,0.31972539092697505,0.25665563143341474,rRNA
pre_1_train_U00096.3/4040519-4040634,115.99999999999999,82.0,3646.0,6.0,0.33333333333333337,2.2696783252200037,332.2318467576521,333.6732064395524,39.637523993854415,48.65101871079042,82.0,118.69202461874633,3640.0,111337.80869565217,70.0410059079559,35.02050295397795,2.8640676444625184,0.3070145171073991,0.317157657327228,rRNA
pre_2_train_U00096.3/3423540-3423425,115.99999999999997,80.58815453532128,3614.0,20.125670117381297,0.33333333333333337,2.252753280921196,329.4237392781522,330.8529162239817,38.35251696766291,45.62990288205867,80.58815453532128,108.32019854514256,3593.874329882619,109463.65217391304,62.69029566308389,31.345147831541944,2.839859821363382,0.32248901256122,0.2874078515467467,rRNA
pre_3_train_U00096.3/3941808-3943349,1542.0000000000018,979.4247351324218,610874.0,56.76778440028942,0.3333333333333329,8.486540533820403,15538.42746226271,15543.468314775615,488.05316059633265,627.5643387840857,979.4247351324218,1483.5908470271659,610817.2322155997,241599407.25243348,856.0265082430801,428.01325412154006,10.076801207693055,0.10861625468224652,0.25501000989813377,rRNA
pre_4_train_U00096.3/3428762-3427221,1541.9999999999982,995.5408201995115,610998.0,63.90291022659726,0.3333333333333337,8.490175008322987,15541.575402770466,15546.617276513083,485.84532794361013,633.5338288096088,995.5408201995115,1498.705033438453,610934.0970897734,241697308.74237508,865.1712046288442,432.5856023144221,10.078842673651417,0.10548335653985387,0.26021105682862833,rRNA
pre_5_train_U00096.3/2731157-2729616,1542.0000000000018,999.8420396722755,611322.0,82.83420739640077,0.3333333333333329,8.490694352954488,15549.881993121362,15554.926561621665,468.21819881239935,625.9314319648888,999.8420396722755,1509.0728899376386,611239.1657926036,241955740.33744323,883.1414579727498,441.5707289863749,10.08422956752357,0.10459718483411418,0.2662401566591719,rRNA
pre_6_train_U00096.3/4035531-4037072,1541.9999999999975,999.150725766337,610646.0,87.34183559550837,0.33333333333333387,8.487199579171655,15532.72468049312,15537.763682955114,479.39658458130344,621.0973656154877,999.150725766337,1484.0725034722986,610558.6581644044,241422100.26735887,862.975137856811,431.4875689284055,10.073102905637578,0.10484624276809622,0.2629936518046613,rRNA
pre_7_train_U00096.3/4166659-4168200,1542.0000000000007,991.4373421743951,610990.0,87.59024290186011,0.3333333333333332,8.485366063789836,15541.431980354962,15546.473807569626,485.56317467401266,627.8286697488849,991.4373421743951,1502.9595355795732,610902.4097570982,241692847.8494484,875.1308658306883,437.56543291534416,10.078749663005807,0.10627643421562577,0.26489138389499695,rRNA
pre_8_train_U00096.3/223771-225312,1542.000000000001,1011.3219867339672,610500.0,113.29622935269737,0.33333333333333315,8.465382272953105,15528.565291101424,15533.602944207545,495.56262910135194,634.3230156106058,1011.3219867339672,1495.225752457796,610386.7037706473,241292820.42829332,860.9027368471902,430.4513684235951,10.070405506550852,0.10252293176823034,0.25680729912395545,rRNA
pre_9_train_U00096.3/4035536-4037070,1534.999999999999,980.022463499422,605669.0,72.41493359174515,0.33333333333333354,8.437776524323473,15440.792013365115,15445.824046092272,491.4130392170541,634.4093919509903,980.022463499422,1504.0759164407862,605596.5850664083,238573480.46284226,869.6665244897958,434.8332622448979,10.059147891443077,0.10782689178512427,0.27179737793012804,rRNA
pre_10_train_U00096.3/3428757-3427223,1535.000000000003,1007.2823449675111,606041.0,89.34705600969659,0.3333333333333327,8.446104379029686,15450.213526032578,15455.248629156642,481.2865954618328,634.6882746897779,1007.2823449675111,1517.0686654089664,605951.6529439903,238864710.18904823,882.3803907191884,441.1901953595942,10.065285684711757,0.10246803142428863,0.275555449183819,rRNA
pre_11_train_U00096.3/2731152-2729618,1534.9999999999982,998.5418536507036,606375.0,108.20153459293658,0.33333333333333376,8.441718763117823,15458.950029028492,15463.987979310199,480.48419092870836,623.0424764728746,998.5418536507036,1530.378072881942,606266.7984654071,239134924.22425032,907.3355964090674,453.6677982045337,10.07097721760815,0.10410632261737272,0.2859230996098797,rRNA
pre_12_train_U00096.3/223776-225310,1534.9999999999989,1006.8454146431932,605525.0,72.3161139169228,0.3333333333333336,8.431944013408723,15436.751147829003,15441.781863669845,489.20864056335654,637.7867962146606,1006.8454146431932,1502.288959077726,605452.6838860831,238448627.12516296,864.5021628630655,432.2510814315327,10.056515405751801,0.10264230736745751,0.2695889418542104,rRNA
pre_13_train_U00096.3/3428757-3427226,1531.9999999999982,1004.5478938232474,604010.0,93.5241529382582,0.33333333333333376,8.474551065290658,15414.160048474912,15419.193243726919,464.31303184996955,623.1994816896936,1004.5478938232474,1495.2731764754822,603916.4758470617,237751520.28739387,872.0736947857886,436.0368473928943,10.061462172633767,0.10265601976066233,0.26154636032376066,rRNA
pre_14_train_U00096.3/4166664-4168195,1531.9999999999989,1013.0974252310182,603994.0,69.35221946957137,0.3333333333333336,8.470247002064884,15413.6372086539,15418.670233182698,463.1006564167237,617.0104468692352,1013.0974252310182,1490.74440233652,603924.6477805304,237735391.75963423,873.7339554672847,436.86697773364233,10.061120893377227,0.10099548232735991,0.2623318821047054,rRNA
pre_15_train_U00096.3/4035536-4037067,1531.999999999998,1006.6715544815918,603642.0,83.02145142305478,0.3333333333333338,8.468971470236863,15404.615671934178,15409.645750654987,477.41001854450633,614.5106495857777,1006.6715544815918,1483.4136252721416,603558.9785485769,237457182.16067928,868.9029756863639,434.45148784318195,10.055232161836944,0.10230604710421447,0.25855289934238423,rRNA
pre_16_train_U00096.3/2731152-2729621,1531.999999999999,1001.1939147289802,604346.0,79.04478246039966,0.33333333333333354,8.475806236155298,15422.791381588484,15427.827395235056,457.2823192944248,619.5148861676387,1001.1939147289802,1487.488567526601,604266.9552175396,238017858.13716525,867.9736813589623,433.98684067948113,10.067096202081261,0.10325097554740083,0.26137147407152606,rRNA
pre_17_train_U00096.3/4210042-4212945,2904.0000000000027,1864.928165579933,2170334.0,86.00091858927995,0.33333333333333304,11.687283979926296,40249.174252399265,40256.10599691848,932.9922091231392,1187.703365734743,1864.928165579933,2799.356198579244,2170247.999081411,1620554070.035136,1611.6528328445008,805.8264164222504,13.859908489118192,0.07744793678778121,0.2590108852904428,rRNA
pre_18_train_U00096.3/225758-228661,2904.0,1867.4630831328873,2170020.0,153.8461286696437,0.3333333333333333,11.698392570972016,40243.7239579043,40250.6547637695,922.8943284552932,1168.4146176398447,1867.4630831328873,2816.0353944585686,2169866.1538713304,1620115208.91216,1647.620776818724,823.810388409362,13.858031665945008,0.07726945830992306,0.2629323603113501,rRNA
pre_19_train_U00096.3/4037518-4040422,2904.9999999999964,1878.2571576382124,2171291.0,109.45432894184445,0.33333333333333376,11.69001448868281,40259.329875197865,40266.260981365296,915.5873458041623,1181.5049626884395,1878.2571576382124,2865.1940076050782,2171181.5456710584,1621371773.4194214,1683.6890449166387,841.8445224583194,13.858633347744549,0.07650968201989261,0.2706289231754291,rRNA
pre_20_train_U00096.3/3943703-3946606,2904.0000000000036,1874.652789962304,2170000.0,154.5772617878419,0.3333333333333329,11.694422797045073,40243.20215887399,40250.13287487455,917.1284492704897,1187.7615575061034,1874.652789962304,2816.535787713072,2169845.422738212,1620073196.445057,1628.7742302069685,814.3871151034842,13.857851983083313,0.07673449090661286,0.25813384248364424,rRNA
pre_21_train_U00096.3/3426784-3423881,2904.000000000006,1865.870733784885,2170290.0,95.54655896336173,0.33333333333333265,11.686245452204895,40248.61908190144,40255.55073080875,920.5039599971698,1185.9219109101032,1865.870733784885,2784.3206071224026,2170194.453441037,1620509364.6407166,1598.3986962122995,799.1993481061497,13.859717314704323,0.07737874912696835,0.2516056110565586,rRNA
pre_22_train_U00096.3/2729184-2726281,2903.9999999999986,1860.9016197772132,2169990.0,87.13699509601321,0.3333333333333335,11.684826743295584,40242.84030731429,40249.770960996495,929.2562116819535,1178.3216858710107,1860.9016197772132,2778.340975003287,2169902.863004904,1620044062.4126766,1600.0192891322763,800.0096445661381,13.85772737855176,0.07776029516732681,0.2553728547408222,rRNA
pre_23_train_U00096.3/4210043-4212946,2904.0000000000014,1861.4678147720876,2169990.0,78.83120959800252,0.3333333333333332,11.68762378047733,40242.792944824294,40249.72359034969,933.6402669571034,1191.213964528277,1861.4678147720876,2794.9091785132,2169911.168790402,1620040249.0995522,1603.695213984923,801.8476069924615,13.857711069154364,0.07771817825795282,0.25773335028096495,rRNA
pre_24_train_U00096.3/225759-228662,2904.000000000008,1870.4395631176708,2169678.0,139.43109239200342,0.33333333333333237,11.698239858508849,40237.38724122132,40244.31695577218,919.5953215650374,1168.4956661018698,1870.4395631176708,2827.1835212828073,2169538.568907608,1619605047.2366517,1658.6878551809375,829.3439275904688,13.855849600971489,0.07705970797901385,0.26269378839296614,rRNA
pre_25_train_U00096.3/4037519-4040423,2904.999999999991,1891.760484994939,2170949.0,130.33828664428168,0.33333333333333437,11.690035684595134,40253.058119849724,40259.98814626241,920.359794382045,1177.336063693147,1891.760484994939,2873.2037207476874,2170818.6617133557,1620866645.5371902,1695.8676570545404,847.9338285272702,13.856474395817504,0.07551522013469579,0.2728775174115737,rRNA
pre_26_train_U00096.3/3426783-3423880,2904.0000000000073,1852.9538081190233,2169942.0,91.71927473927761,0.3333333333333325,11.684956008818084,40242.16885308246,40249.09939112628,918.2375656625107,1178.672232483199,1852.9538081190233,2790.8251954187726,2169850.2807252607,1619990001.796762,1612.1529629355737,806.0764814677868,13.857496161529738,0.0783540913799786,0.2534956136009989,rRNA
pre_27_train_U00096.3/2729025-2726292,2734.000000000001,1814.2173743289757,1926067.9999999998,72.28037231523456,0.33333333333333326,11.322776160712625,36811.683226932175,36818.41727678764,829.5381156797239,1087.640071240261,1814.2173743289757,2649.425577816112,1925995.7196276844,1355595850.7676542,1561.7855065758508,780.8927532879254,13.464404984247317,0.07495848152344962,0.2621258505566702,rRNA
pre_28_train_U00096.3/4210202-4212928,2727.0000000000005,1791.361503132114,1916247.0,93.37347958274322,0.33333333333333326,11.324781309676737,36670.569289281564,36677.29474908855,838.0743920178089,1076.7635013963445,1791.361503132114,2663.5259506951256,1916153.6265204172,1345223950.1115186,1586.7624492987811,793.3812246493906,13.447220128082712,0.0765440936698,0.26772442761256393,rRNA
pre_29_train_U00096.3/4037678-4040405,2727.999999999995,1799.0179139803724,1917102.0,24.9522533922579,0.333333333333334,11.321211584719885,36679.88983080511,36686.61453336978,866.159073627304,1129.2525401765126,1799.0179139803724,2627.8341938572453,1917077.0477466078,1345907685.9200587,1498.5816536807326,749.2908268403663,13.445707415984302,0.07598022433857718,0.2537145270760934,rRNA
pre_30_train_U00096.3/225918-228644,2726.999999999999,1803.6830645648952,1915907.0,115.24266576896792,0.3333333333333334,11.333192064779588,36664.52465258482,36671.249003792684,821.3306155714268,1057.643700203752,1803.6830645648952,2655.4747956002766,1915791.757334231,1344780503.4981658,1597.8310953965247,798.9155476982623,13.445003539635069,0.0755485263357978,0.26333487427063157,rRNA
pre_31_train_U00096.3/3426624-3423891,2733.9999999999914,1788.8155594667312,1926010.0,77.78239334854342,0.3333333333333344,11.315906218033124,36810.43599307131,36817.16981476728,830.2277873599927,1113.3360418148545,1788.8155594667312,2664.2610492211925,1925932.2176066514,1355503993.169411,1550.925007406338,775.462503703169,13.463948790443096,0.07703123435249465,0.2583010273352091,rRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_0_train_U00096.3/2025313-2025227,87.00000000000001,54.98961575093105,1971.0,11.798350839288506,0.33333333333333326,1.90040558633153,206.12617495116916,207.32111930922017,29.783347841906355,40.46277730745631,54.98961575093105,94.71746974662915,1959.2016491607114,42982.04651162791,54.25469243917284,27.12734621958642,2.3692663787490704,0.46588528977436494,0.31011449544285574,sRNA
pre_1_train_U00096.3/2924515-2924156,359.99999999999983,222.0716473128059,34842.0,34.67823338155527,0.3333333333333335,4.0325802511244,1826.634062969373,1829.176352387518,120.2284287456093,154.35248451983193,222.0716473128059,336.5077300513737,34807.32176661844,3345886.128133705,182.15524553154177,91.07762276577088,5.0739835082482605,0.22652871007394526,0.25206179584916844,sRNA
pre_2_train_U00096.3/4049889-4050007,119.00000000000003,80.43489559421754,3735.0,12.06391279455555,0.33333333333333326,2.2485181850199645,336.392627743237,337.81501306313703,40.02565537118276,51.41044428457612,80.43489559421754,115.36540886277655,3722.9360872054444,114118.98305084746,63.954964578200425,31.977482289100212,2.826828804565016,0.34392939581796017,0.2702951458269355,sRNA
pre_3_train_U00096.3/4158394-4158285,110.0,74.75301723883373,3058.0,10.722928779593659,0.3333333333333333,2.188988989690747,287.1236667361296,288.43774072619095,26.249666013239477,42.11307657506056,74.75301723883373,108.16031887896412,3047.2770712204065,83196.33027522935,66.04724230390356,33.02362115195178,2.610215152146633,0.36827667146183424,0.24675533781572914,sRNA
pre_4_train_U00096.3/3580987-3580923,64.99999999999997,45.35150925883111,1105.0,3.926412740295793,0.3333333333333335,1.6557734688635506,132.87588193498473,133.90995108654172,21.196159619080344,27.89880532028402,45.35150925883111,68.98862772639119,1101.0735872597043,17931.875,41.08982240610717,20.544911203053584,2.0442443374613046,0.4436130271733452,0.2946645768109056,sRNA
pre_5_train_U00096.3/1146589-1146757,169.00000000000003,106.8193895904948,7575.0,16.63622659494347,0.3333333333333333,2.727008239591651,575.5432216610668,577.2536064768034,57.30172631084684,71.54917297349786,106.8193895904948,178.45523204072063,7558.363773405056,333221.7261904762,106.90605906722277,53.453029533611385,3.40558119326075,0.3241143743994414,0.30505142864768053,sRNA
pre_6_train_U00096.3/2814802-2814873,72.00000000000001,51.127841264177405,1326.0,6.0,0.33333333333333326,1.7276191755128854,152.0986521965267,153.16602425445237,22.242479071247313,28.410218459859987,51.127841264177405,71.66725257122557,1320.0,23459.830985915494,43.257034111365584,21.628517055682792,2.112481280507315,0.4116833075322789,0.32363846125465373,sRNA
pre_7_train_U00096.3/2976189-2976102,87.99999999999999,63.510235597450496,2064.0,4.760477260964231,0.33333333333333337,1.9043305261825008,213.976634238414,215.20287140758361,33.19924926982669,51.86637847241021,63.510235597450496,75.02840984222449,2059.2395227390357,46312.275862068964,23.16203136981428,11.58101568490714,2.4315526618001595,0.3433519433985888,0.14423875004435913,sRNA
pre_8_train_U00096.3/2976385-2976304,81.99999999999997,55.71311426845395,1702.0,14.787042464640706,0.3333333333333334,1.8253811819133685,182.62529945218435,183.74915805635615,35.67537285692067,41.91313508358666,55.71311426845395,76.10111139643485,1687.2129575353592,33763.753086419754,34.187976312848186,17.093988156424093,2.227137798197371,0.43181671669365645,0.20721375528272368,sRNA
pre_9_train_U00096.3/3350577-3350684,107.99999999999997,76.67949192431122,2948.0,7.795139080117562,0.3333333333333334,2.122109704363073,277.54278949380034,278.8367022865822,33.92586263409651,52.834025797480976,76.67949192431122,107.49964684043823,2940.2048609198823,77749.90654205608,54.665621042957255,27.332810521478628,2.5698406434611147,0.3385478844485172,0.2546178124175771,sRNA
pre_10_train_U00096.3/3986432-3986638,206.99999999999986,142.88431178338857,10899.0,5.452509890056903,0.33333333333333354,3.0029541960519137,749.7732990711258,751.5909339786072,64.67021193911388,88.4110551413294,142.88431178338857,218.3874834901272,10893.547490109942,564888.9320388349,129.9764283487978,64.9882141743989,3.6220932322276638,0.2565402967645387,0.31062751927558907,sRNA
pre_11_train_U00096.3/4051036-4051289,254.00000000000026,167.49869340149496,17178.0,19.105205473522396,0.33333333333333304,3.377343188963315,1068.843300021102,1070.9535553825672,86.38403019878623,105.14949715137334,167.49869340149496,245.34062689427356,17158.894794526477,1146941.5177865613,140.19112974290022,70.09556487145011,4.208044488272051,0.24278949008745487,0.2671455717539885,sRNA
pre_12_train_U00096.3/1923100-1923244,145.0,91.79423059461033,5331.0,11.289746225103176,0.33333333333333337,2.4957181328734284,437.7373641808522,439.2546559545815,53.98155684957847,63.36416253353167,91.79423059461033,138.47419502549698,5319.710253774897,192944.65277777778,75.11003249196531,37.55501624598266,3.0188783736610496,0.3646417264719097,0.25157854654416745,sRNA
pre_13_train_U00096.3/888054-887976,78.99999999999997,45.2262870792741,1795.0,10.219137510526542,0.3333333333333334,1.8803563111533244,197.08881246788206,198.34817871611526,30.762247739185458,33.39353740286752,45.2262870792741,77.76300064641664,1784.7808624894735,39342.0,44.36946324354912,22.18473162177456,2.494795094530154,0.5140887374248555,0.2813034098142021,sRNA
pre_14_train_U00096.3/1923203-1923104,100.0,68.13432611870056,2554.0,7.887801525402147,0.33333333333333337,2.0819443431946376,250.9501942617299,252.21443497968392,36.22352586666256,48.14610951330851,68.13432611870056,93.55748548359391,2546.112198474598,63612.121212121216,45.4113759702854,22.7056879851427,2.509501942617299,0.3809402177397595,0.1904904614981526,sRNA
pre_15_train_U00096.3/2167112-2167197,86.00000000000006,52.02856609807431,1948.0,20.327534514246118,0.33333333333333315,1.876027617729605,205.29490982486632,206.4989958670929,30.854722274437997,34.42963610794825,52.02856609807431,83.3219455895536,1927.672465485754,42641.83529411765,48.892309481605345,24.446154740802672,2.38715011424263,0.49642878039557164,0.274931930979122,sRNA
pre_16_train_U00096.3/3121358-3121579,221.99999999999991,144.01338788581666,12558.0,5.432106888420587,0.3333333333333335,3.1316591544947454,835.183812103659,837.0712355550543,66.9258188115486,98.32459074536922,144.01338788581666,233.9820552286149,12552.56789311158,700688.2533936652,135.6574644832457,67.82873224162284,3.762089243710177,0.28012975461443906,0.26992442323114646,sRNA
pre_17_train_U00096.3/1764768-1764708,60.999999999999986,40.31453038208242,1009.0,7.159413487629754,0.33333333333333337,1.620100790717581,124.85191228010886,125.88804550075436,16.832745385178058,24.920744446153453,40.31453038208242,68.52486632057588,1001.8405865123702,15847.8,43.60412187442243,21.802060937211216,2.0467526603296538,0.49704011512877244,0.3232458431369295,sRNA
pre_18_train_U00096.3/1230629-1230707,78.99999999999997,43.69826527051742,1737.0,13.894603058364778,0.3333333333333334,1.8496409498025872,191.326945305673,192.5494941367224,24.85977102280574,34.18961941197473,43.69826527051742,70.92959164495355,1723.1053969416353,37075.307692307695,36.739972232978815,18.369986116489407,2.4218600671604187,0.5535300008017611,0.18458201407459204,sRNA
pre_19_train_U00096.3/3664861-3664974,114.00000000000001,80.91196331237526,3338.0,6.0,0.3333333333333333,2.224090267504064,308.12010645201326,309.48046673745887,38.9050367866697,49.760104745094154,80.91196331237526,107.28626698484098,3332.0,95778.1592920354,57.526162239746824,28.763081119873412,2.7028079513334493,0.32216044323071036,0.2336959739794114,sRNA
pre_20_train_U00096.3/2071315-2071518,203.99999999999977,124.47836497800604,10834.0,5.029380919103485,0.3333333333333337,3.019204915782225,754.0941585770307,755.9492515612146,62.44431696999928,82.45623251414426,124.47836497800604,196.4324221232178,10828.970619080896,571459.2709359606,113.97618960907354,56.98809480453677,3.6965399930246647,0.3163595717491714,0.25512824579463583,sRNA
pre_21_train_U00096.3/2653855-2654158,303.99999999999983,213.90245465416388,23418.0,16.038134579180372,0.3333333333333335,3.7064174929249396,1334.8902576616551,1337.09123237585,94.33111058084602,127.43868988436887,213.90245465416388,292.73246555584,23401.96186542082,1787812.9636963697,165.29377567147114,82.64688783573557,4.391086373887026,0.2024830389510693,0.2573889320006682,sRNA
pre_22_train_U00096.3/189760-189846,87.00000000000001,64.81026767102995,1901.0,14.868398516516507,0.33333333333333326,1.8810614358978168,198.11612756158948,199.26463647330203,28.891206620250077,41.451931342890084,64.81026767102995,85.20179164555732,1886.1316014834836,39706.395348837206,43.74986030266724,21.87493015133362,2.2771968685240167,0.336010994189332,0.25328746281417175,sRNA
pre_23_train_U00096.3/2691340-2691193,148.00000000000009,108.57383192316234,5548.0,18.1731398054649,0.33333333333333315,2.514032527416632,449.41072528367636,450.93674232449865,56.10178182553326,64.35329967105552,108.57383192316234,153.75424799224166,5529.826860194535,203343.9455782313,89.40094832118614,44.70047416059307,3.036558954619433,0.26318576210181377,0.31610790296551217,sRNA
pre_24_train_U00096.3/686843-686681,163.00000000000009,103.48448700323782,6675.0,14.962737035301659,0.33333333333333315,2.700826503793213,517.5248786290376,519.119720248246,51.61511744615333,57.409822870157164,103.48448700323782,167.79333615335537,6660.037262964698,269485.2839506173,110.3835132831982,55.1917566415991,3.1749992553928674,0.3450008808528588,0.27809060131666524,sRNA
pre_25_train_U00096.3/1888102-1888017,86.00000000000006,57.03065252983566,1868.0,8.904830280651687,0.33333333333333315,1.899381005965471,196.78414570284872,197.93831481193385,31.654048644841758,38.43372637861279,57.03065252983566,88.45923366621707,1859.0951697193484,39179.57647058823,50.025507287604285,25.012753643802142,2.2881877407307973,0.44164148539551307,0.25592203205273095,sRNA
pre_26_train_U00096.3/2640686-2640595,92.00000000000004,68.7081857604389,2142.0,1.322312659455892,0.3333333333333332,1.965325206659008,219.40829519414254,220.61054142767293,27.053153535197826,32.46126156034097,68.7081857604389,98.52975398203719,2140.6776873405443,48669.01098901099,66.06849242169622,33.03424621084811,2.3848727738493745,0.31847220113922514,0.29945703169389937,sRNA
pre_27_train_U00096.3/4190487-4190327,161.00000000000006,107.41730047913079,6635.0,19.54903435543016,0.3333333333333332,2.606404724742818,515.699524917369,517.3085757069953,62.177684855795334,72.73674193655444,107.41730047913079,162.6696643770971,6615.45096564457,267608.1625,89.93292244054265,44.96646122027133,3.2031026392383155,0.31170883585429837,0.2879539286299148,sRNA
pre_28_train_U00096.3/1491506-1491443,63.99999999999999,44.77103529635942,1124.0,6.804040507106677,0.33333333333333337,1.6395762093583277,136.8575902169843,137.93948523646733,20.680258434869383,28.743313890801332,44.77103529635942,60.28546675751511,1117.1959594928933,19027.301587301587,31.542152866713778,15.771076433356889,2.1383998471403802,0.4215103745394068,0.26221389324101646,sRNA
pre_29_train_U00096.3/2033649-2033738,89.99999999999993,53.993946842296964,2844.0,12.336836760652362,0.3333333333333336,2.1146669317485043,294.45882564460516,296.10846782741817,23.388449488470748,34.52876246878294,53.993946842296964,74.98502014474144,2831.663163239348,87680.22471910113,40.4562576759585,20.22812883797925,3.2717647293845045,0.3668362095673118,0.2634624781020813,sRNA
pre_30_train_U00096.3/1622948-1622735,214.00000000000014,141.7862282499025,11622.0,26.730113478052786,0.3333333333333331,3.035988335223598,786.7426516974913,788.5873028855464,75.99878314376733,91.82087593695249,141.7862282499025,209.37491526144044,11595.269886521946,621869.9342723005,117.55403932448795,58.77701966224397,3.6763675312966857,0.2753649046265172,0.26442509864446156,sRNA
