nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_31_train_U00096.3/4278066-4277926,140.99999999999994,93.93372252718657,5105.0,17.015627897570813,0.3333333333333335,2.448411070040224,424.14148582754785,425.6535814821384,47.79652953070949,68.20915858241172,93.93372252718657,121.84130351485227,5087.984372102429,181180.9714285714,53.63214493244055,26.816072466220277,3.0080956441670073,0.33290502612104844,0.16507936066450254,sRNA
pre_32_train_U00096.3/1409129-1409246,117.99999999999996,66.58753381613352,3606.0,11.44531928052703,0.3333333333333335,2.242768328992438,327.3133055651725,328.70910424519,40.31280323928039,48.37361578257136,66.58753381613352,123.92031196110305,3594.554680719473,108049.67521367522,75.54669617853169,37.773348089265845,2.7738415725862087,0.47122251350362093,0.2849825718522035,sRNA
pre_33_train_U00096.3/458816-458721,95.99999999999996,51.94743065924351,2388.0,14.825568179553745,0.3333333333333335,2.0745603296881616,241.85119391890538,243.12076271507107,26.01559529408241,36.812387395871326,51.94743065924351,95.98283270065333,2373.1744318204464,59107.70526315789,59.17044530478201,29.585222652391003,2.5192832699885988,0.5464422394647465,0.22080303343434587,sRNA
pre_34_train_U00096.3/123014-122901,113.99999999999999,89.03889439996873,3436.0,4.488752839765381,0.33333333333333337,2.177148905580024,314.6331196806846,316.0222351312406,42.022710774292364,53.56156176822373,89.03889439996873,110.29522297053198,3431.5112471602347,99870.05309734514,56.73366120230825,28.366830601154124,2.7599396463217953,0.23800201604996793,0.33522298373188714,sRNA
pre_35_train_U00096.3/14090-14167,77.99999999999999,46.4244892680034,1542.0,8.434085798428596,0.33333333333333337,1.8270446217297522,171.92440199110771,173.03719290912613,18.99997421279795,32.02145134712407,46.4244892680034,79.03217226842256,1533.5659142015713,29941.87012987013,47.010720921298486,23.505360460649243,2.2041589998859967,0.5509778198960332,0.21463154714607993,sRNA
pre_36_train_U00096.3/4441334-4441277,58.0,40.05913626646415,876.0,7.283312969479008,0.3333333333333333,1.5709975969649816,110.84223021935277,111.81030301206201,19.07391531324098,25.23592940075752,40.05913626646415,63.700703682763084,868.716687030521,12501.543859649122,38.464774282005564,19.232387141002782,1.911072934816427,0.4855783855493938,0.3042296980953594,sRNA
pre_37_train_U00096.3/4332047-4332212,166.00000000000003,112.32031208378561,7138.0,14.474799985015846,0.3333333333333333,2.6594654901094574,546.9497234664261,548.6046432044251,59.50858990777613,73.20173065647329,112.32031208378561,153.59826000541548,7123.525200014984,300967.05454545456,80.3965293489422,40.1982646744711,3.2948778522073856,0.29443120060107036,0.24285233383988777,sRNA
pre_38_train_U00096.3/4235709-4235560,150.0,86.38624320448224,6428.0,4.101979546814819,0.3333333333333333,2.648353487322262,520.993282106401,522.7386581246757,39.38807060147857,50.1278562004062,86.38624320448224,143.16566790117565,6423.898020453185,273255.7046979866,93.03781170076945,46.518905850384726,3.473288547376007,0.366302746966281,0.28918558954097434,sRNA
pre_39_train_U00096.3/110960-111029,70.0,51.52899219288314,1228.0,14.410012708781919,0.3333333333333333,1.665890047700915,142.13373983681709,143.1599895525829,22.145144441956482,27.57587437794023,51.52899219288314,74.32054314586556,1213.589987291218,20494.782608695652,46.744668767925326,23.372334383962663,2.0304819976688155,0.3898653724651863,0.30388760155540323,sRNA
pre_40_train_U00096.3/3915284-3915441,158.00000000000006,105.72403373252905,6498.0,18.221429274790506,0.3333333333333332,2.6408906675182426,510.69952026607587,512.3233702153258,52.97823143926045,62.536147883780764,105.72403373252905,162.6005139342279,6479.77857072521,262475.2356687898,100.06436605044715,50.032183025223574,3.232275444721998,0.30708448427894597,0.2962823906758448,sRNA
pre_41_train_U00096.3/4060215-4060283,69.00000000000001,39.86549428280663,1275.0,5.215934388794293,0.33333333333333326,1.7210440387517063,153.2514273995515,154.37416348904105,19.0483173775788,27.057784518537233,39.86549428280663,54.09728851437942,1269.7840656112057,23831.382352941175,27.03950399584219,13.519751997921094,2.2210351797036445,0.5703275893392166,0.18476838040820062,sRNA
pre_42_train_U00096.3/543188-543254,67.00000000000003,46.83532640354988,1359.0,9.67887287433494,0.33333333333333315,1.689653771316412,160.9347693943108,162.14938865880512,20.197454925915086,21.671071365521097,46.83532640354988,64.93634414138964,1349.321127125665,26292.424242424244,43.26527277586854,21.63263638793427,2.402011483497175,0.3758915554235043,0.3077947383461577,sRNA
pre_43_train_U00096.3/2087283-2087209,75.00000000000001,54.59614297307915,1439.0,7.253040406275558,0.33333333333333326,1.7513553854645434,161.83942659315127,162.92926669553862,24.126706665809913,29.437056906406045,54.59614297307915,71.32797197160428,1431.7469595937243,26545.945945945947,41.89091506519824,20.94545753259912,2.157859021242017,0.37822409760906156,0.22542246606998537,sRNA
pre_44_train_U00096.3/1335499-1335701,203.0,126.39887623585315,10417.0,17.106639596321426,0.33333333333333337,3.0116727831972265,727.2069856650168,729.0047807093104,61.731446471694305,76.12095734133743,126.39887623585315,177.19785638883448,10399.89336040368,531447.9702970297,101.07689904749705,50.538449523748525,3.5823004219951566,0.31600820099698274,0.19785696398810976,sRNA
pre_45_train_U00096.3/1737843-1737453,390.99999999999994,263.484045716221,38989.0,19.78624642498046,0.3333333333333334,4.18955471483713,1962.7139373836421,1965.2286263552528,120.94066746213925,155.32279767917947,263.484045716221,393.0557626178372,38969.21375357502,3862123.553846154,237.73296493865774,118.86648246932887,5.019728740111617,0.19490759991304946,0.27890943826232056,sRNA
pre_46_train_U00096.3/1795311-1795153,159.0,111.63626212728204,6495.0,13.24525033152527,0.3333333333333333,2.6521378004109057,508.5233524627949,510.13006532089815,49.4699816293011,61.87597761905969,111.63626212728204,168.7092992507554,6481.754749668475,260232.68354430379,106.83332163169572,53.41666081584786,3.198260078382358,0.2794192497355364,0.30344721291341464,sRNA
pre_47_train_U00096.3/940868-940734,135.00000000000003,85.25022699332177,5055.0,15.48026657375536,0.33333333333333326,2.4318728427882093,428.5417132555476,430.1377773024436,51.38836295944815,60.0256740745795,85.25022699332177,118.22110091851982,5039.519733426245,185018.50746268657,58.195426843940325,29.097713421970163,3.174383061152204,0.3482725587813071,0.23031222250070485,sRNA
pre_48_train_U00096.3/4326081-4326005,77.0,46.85200974223673,1619.0,3.9582707605182206,0.33333333333333337,1.8353222898139256,181.23465452280368,182.42309122072874,22.137910021691592,32.45482677703037,46.85200974223673,81.72281178916855,1615.0417292394818,33278.18421052631,49.267985012138176,24.633992506069088,2.3536968119844635,0.49904346942604055,0.23118745875865188,sRNA
pre_49_train_U00096.3/4326181-4326105,76.99999999999999,42.3985779128783,1575.0,6.425729602782426,0.3333333333333334,1.8328837944200682,176.77669529663686,177.93589916182265,23.182797515047287,26.35391196278449,42.3985779128783,81.76308460862533,1568.5742703972176,31661.184210526317,55.40917264584084,27.70458632292042,2.2958012376186607,0.5872056047160416,0.2385967998090813,sRNA
pre_50_train_U00096.3/4326381-4326305,77.00000000000001,44.63721250076044,1639.0,7.861256886492608,0.3333333333333333,1.8157651109777762,183.6355085488643,184.83968872056616,22.84531117345556,28.275863438858558,44.63721250076044,69.19319759062661,1631.1387431135074,34165.71052631579,40.91733415176805,20.458667075884026,2.3848767344008346,0.5287014655549805,0.20615960042007153,sRNA
pre_51_train_U00096.3/216058-216134,77.00000000000001,43.750411853240195,1577.0,5.865942411776096,0.3333333333333333,1.8421117655086552,178.03370467414308,179.20115131209104,15.230661319558994,23.69728112485497,43.750411853240195,77.61819151694979,1571.1340575882239,32113.052631578947,53.920910392094825,26.960455196047413,2.3121260347291304,0.5602802268416008,0.2285376460564121,sRNA
pre_52_train_U00096.3/3139624-3139700,77.00000000000001,44.79093392883554,1597.0,8.745755372372141,0.3333333333333333,1.83450135865167,179.34324631833783,180.5192802066189,21.184494431349833,25.5463343964663,44.79093392883554,79.10273754585688,1588.254244627628,32587.21052631579,53.55640314939058,26.77820157469529,2.329133069069322,0.5387835906682441,0.27735455572061696,sRNA
pre_53_train_U00096.3/4027473-4027550,77.99999999999997,46.03094141606423,1618.0,10.035966832367494,0.3333333333333335,1.833452105250479,180.46052199858008,181.6285634610786,21.7820287322726,28.990842373445272,46.03094141606423,74.663114180201,1607.9640331676326,32988.93506493507,45.67227180675573,22.836135903377865,2.3135964358792327,0.531457931572213,0.1824299517250298,sRNA
pre_54_train_U00096.3/758482-758412,71.00000000000003,45.2098271540053,1383.0,10.387339671975116,0.3333333333333332,1.7337274201843196,159.9874995116806,161.12621494610102,25.083774130438265,30.222979785797534,45.2098271540053,73.32934024163441,1372.612660328025,25961.657142857144,43.10636045583688,21.55318022791844,2.253345063544796,0.48360352386365907,0.273421466450162,sRNA
pre_55_train_U00096.3/375263-375186,77.99999999999999,52.0,1622.0,3.7907517109186735,0.33333333333333337,1.809501311347045,179.7498261473429,180.91326758867186,25.98269955790046,30.357278239835875,52.0,77.7909569732252,1618.2092482890814,32729.61038961039,47.43367873338933,23.716839366694664,2.3044849506069607,0.433936441952731,0.2739807557644644,sRNA
pre_56_train_U00096.3/4457188-4457265,78.0,50.92939020577295,1580.0,6.052542176404699,0.3333333333333333,1.8228752202956866,175.89769754036007,177.03620585015423,19.206796172115304,27.34454463162573,50.92939020577295,80.27955473282691,1573.9474578235954,31341.81818181818,52.93501010120118,26.46750505060059,2.2550986864148728,0.46169921788798257,0.24320719735642915,sRNA
pre_57_train_U00096.3/4218439-4218516,77.99999999999997,46.121739311364294,1626.0,6.425807350628096,0.3333333333333335,1.79949775497763,180.3940132044298,181.56162418480227,27.613229617540092,34.46167047732895,46.121739311364294,73.0,1619.574192649372,32964.62337662338,38.53832952267105,19.269164761335524,2.312743759031152,0.5301438798721653,0.1922752949522903,sRNA
pre_58_train_U00096.3/375162-375085,77.99999999999999,54.328121927661975,1642.0,7.324327794178557,0.33333333333333337,1.8181140231004802,181.6755349517375,182.85144065784482,21.071910192886197,29.391388012021125,54.328121927661975,76.5757795161111,1634.6756722058215,33434.64935064935,47.18439150408997,23.592195752044987,2.329173525022276,0.39089266607019757,0.2520405484460989,sRNA
pre_59_train_U00096.3/4249324-4249394,70.99999999999999,45.38589985849187,1335.0,4.389063933983631,0.3333333333333334,1.7361893896562652,154.76433697722481,155.86587640844107,23.970006147141437,31.43716796585253,45.38589985849187,67.13692625526397,1330.6109360660164,24294.17142857143,35.69975828941144,17.84987914470572,2.17977939404542,0.4965116765617165,0.18096258122503905,sRNA
pre_60_train_U00096.3/4285305-4285375,70.99999999999997,41.440245205880245,1319.0,10.567307935533819,0.3333333333333335,1.7170573852082394,152.91827882892218,154.00667889042066,23.64852412243465,25.56204790637252,41.440245205880245,72.92067227458239,1308.4326920644662,23718.057142857142,47.35862436820987,23.679312184104933,2.153778575055243,0.5799127812677606,0.26808353052042544,sRNA
pre_61_train_U00096.3/508585-508662,77.99999999999997,55.45740018368883,1646.0,8.377367573336102,0.3333333333333335,1.8170079285091483,181.42215961673477,182.59642533591546,27.26627685562253,37.06530725712034,55.45740018368883,78.84385190431769,1637.6226324266638,33341.454545454544,41.77854464719735,20.889272323598675,2.3259251232914724,0.37276482427395424,0.25488916587081395,sRNA
pre_62_train_U00096.3/411134-411213,79.99999999999999,51.267696826398364,1704.0,12.698891862700822,0.3333333333333334,1.845917239615563,186.09137540466511,187.26546513006542,22.659640998732467,29.43076829984919,51.267696826398364,86.54141105440252,1691.3011081372993,35068.354430379746,57.110642754553325,28.555321377276663,2.3261421925583146,0.46319669212700115,0.28010208224844213,sRNA
pre_63_train_U00096.3/377391-377468,77.99999999999997,48.90096810945544,1652.0,1.4241598150457273,0.3333333333333335,1.8449259779211484,182.79496710795948,183.97811840528223,21.202708359682802,31.31540993434404,48.90096810945544,89.9066694482013,1650.5758401849544,33847.94805194805,58.59125951385726,29.29562975692863,2.3435252193328147,0.47756837648640277,0.31259868596306045,sRNA
pre_64_train_U00096.3/4103587-4103510,78.00000000000001,57.072108081095124,1570.0,2.7957279290011745,0.33333333333333326,1.8291492890179546,174.26416728633575,175.39210247439766,23.32534546066586,28.43589836356621,57.072108081095124,77.13990721030291,1567.2042720709987,30762.38961038961,48.7040088467367,24.35200442336835,2.234155990850458,0.36027874653975184,0.2538863388602225,sRNA
pre_65_train_U00096.3/111549-111626,78.00000000000001,52.86989060013683,1574.0,11.808798767467056,0.33333333333333326,1.8080296000005636,173.26280616450833,174.38425998314793,27.115721702810028,33.829096360534635,52.86989060013683,82.94417915808799,1562.1912012325329,30409.87012987013,49.115082797553356,24.557541398776678,2.2213180277501063,0.4351212465531032,0.34228935630293156,sRNA
pre_66_train_U00096.3/837658-837588,70.99999999999996,49.54841538342681,1319.0,10.31897895645419,0.33333333333333354,1.70151765047617,152.31546211727817,153.39957161422768,22.15170015553232,26.54062793561517,49.54841538342681,66.73447081370058,1308.6810210435458,23531.428571428572,40.19384287808541,20.096921439042706,2.1452881988349053,0.422509658278608,0.2662471581054803,sRNA
pre_67_train_U00096.3/339880-339811,69.99999999999999,41.73668151199924,1276.0,9.433764376410851,0.33333333333333337,1.7357411765010773,149.75980769218424,150.84111998477363,16.972998955755056,25.009939727361065,41.73668151199924,72.10858765374569,1266.5662356235891,22753.043478260868,47.09864792638462,23.54932396319231,2.139425824174061,0.5661729723790726,0.2692189221585916,sRNA
pre_68_train_U00096.3/111433-111509,77.00000000000001,49.727154509538934,1545.0,15.66528802133216,0.3333333333333333,1.7804546466141988,171.74399552822797,172.87019772985133,27.00713203007076,31.439576890705144,49.727154509538934,68.49248826810924,1529.3347119786679,29884.105263157893,37.0529113774041,18.52645568870205,2.2304415003665965,0.47639823575628576,0.23232744608090392,sRNA
pre_69_train_U00096.3/2317027-2316951,76.99999999999999,45.98639773394011,1525.0,5.334381093074308,0.3333333333333334,1.8011050431997004,170.5872210923198,171.7058378065292,24.598438866953156,34.89702680902151,45.98639773394011,67.16502263071615,1519.6656189069256,29482.894736842107,32.26799582169464,16.13399791084732,2.2154184557444134,0.5454148687247038,0.15251635204143174,sRNA
pre_70_train_U00096.3/4614462-4614540,78.99999999999999,43.290463244274996,1659.0,8.609151270758867,0.33333333333333337,1.8541224039387965,184.5210015147327,185.70006144455854,22.734125310194322,26.346102493934293,43.290463244274996,71.66533405434389,1650.390848729241,34484.51282051282,45.31923156040959,22.659615780204795,2.3357088799333257,0.5805767873995714,0.19243591230212648,sRNA
pre_71_train_U00096.3/3392198-3392129,69.99999999999997,47.16267670807057,1302.0,10.0,0.3333333333333334,1.6802131935223714,150.37286989347513,151.45860868543437,28.39679132561783,31.941460886968507,47.16267670807057,62.933624264133904,1292.0,22939.710144927536,30.992163377165397,15.496081688582699,2.148183855621074,0.45561390112672856,0.22788863572363144,sRNA
pre_72_train_U00096.3/4296024-4296094,70.99999999999999,43.61655235562712,1323.0,3.3628199111499413,0.3333333333333334,1.7384131931680649,153.27100182356736,154.36191240069553,26.364070693227045,31.24006052763957,43.61655235562712,70.8139543038612,1319.63718008885,23827.6,39.573893776221624,19.786946888110812,2.1587465045572873,0.535980987634459,0.2364351551254938,sRNA
pre_73_train_U00096.3/248203-248280,77.99999999999996,47.86044215276519,1602.0,4.0860774498170365,0.33333333333333354,1.8137383571426409,178.1740721878467,179.32731446794634,23.79764469252359,32.526995510743276,47.86044215276519,73.48904177771698,1597.9139225501829,32158.285714285714,40.9620462669737,20.48102313348685,2.2842829767672663,0.5074738003763928,0.2094027241876172,sRNA
pre_74_train_U00096.3/4614361-4614439,79.00000000000003,50.27730737513148,1659.0,9.089315350564283,0.3333333333333332,1.8372915859735635,183.2921165789735,184.46332412899304,22.201522313021343,28.220064812477485,50.27730737513148,68.4055803194646,1649.9106846494358,34026.717948717946,40.185515506987116,20.092757753493558,2.320153374417385,0.47011338775980116,0.19897058037188664,sRNA
pre_75_train_U00096.3/2347277-2347207,71.00000000000003,42.90560380979961,1417.0,13.502112379346586,0.3333333333333332,1.7318377331570713,163.82307529771256,164.98909054843597,20.042892653779898,27.759688329209197,42.90560380979961,74.82653895577792,1403.4978876206535,27221.4,47.06685062656872,23.53342531328436,2.3073672577142603,0.5144769039247677,0.3205305235608185,sRNA
pre_76_train_U00096.3/2304646-2304729,84.00000000000003,47.068580552771785,1886.0,2.0,0.3333333333333332,1.897888939818382,202.56357026869367,203.78017922698746,28.729705062340074,32.16263646743132,47.068580552771785,77.10615604180825,1884.0,41526.361445783135,44.94351957437693,22.471759787188464,2.411471074627305,0.5469604341724423,0.19215583333475023,sRNA
pre_77_train_U00096.3/3392289-3392220,70.0,49.02225571857658,1326.0,14.0,0.3333333333333333,1.703060363653982,153.44054223053308,154.54843056888137,25.482591105212176,30.75694724303974,49.02225571857658,67.93616898537788,1312.0,23885.217391304348,37.179221742338136,18.589610871169068,2.192007746150473,0.41014735694636506,0.28021976497398854,sRNA
pre_78_train_U00096.3/900752-900832,80.99999999999997,48.658010728801585,1825.0,8.838458799273546,0.3333333333333334,1.8631371256691251,198.02020098969703,199.25398364901014,28.142659228629796,34.98678861060805,48.658010728801585,85.49672436421983,1816.1615412007266,39702.15,50.50993575361178,25.25496787680589,2.4446938393789766,0.48998015014964763,0.3535881149872425,sRNA
pre_79_train_U00096.3/4614260-4614338,78.99999999999997,49.9475354104225,1635.0,10.672592122672636,0.3333333333333334,1.8304245506852908,180.83141320025123,181.98689724601266,21.46060711017674,28.674806974812242,49.9475354104225,73.02300535602795,1624.3274078773275,33119.23076923077,44.34819838121571,22.174099190607855,2.289005230382928,0.48198148887005055,0.2210168918476448,sRNA
pre_80_train_U00096.3/4053533-4053610,78.00000000000003,57.12733228556899,1618.0,6.305305949466865,0.3333333333333332,1.8690124665777275,180.95303258028034,182.12426184681368,11.892046142377914,25.678746246417912,57.12733228556899,77.89611789844673,1611.6946940505331,33169.246753246756,52.21737165202882,26.10868582601441,2.3199106741061573,0.3460456133306993,0.24475736829572403,sRNA
pre_81_train_U00096.3/3042395-3042472,77.99999999999994,54.69269775830067,1612.0,4.998626509975028,0.3333333333333336,1.8239324686780922,178.812751223172,179.97012739131668,28.960774397515785,34.4740292283405,54.69269775830067,69.1143965181303,1607.001373490025,32389.246753246753,34.64036728978981,17.320183644894904,2.2924711695278477,0.3910342313218476,0.2453701085068877,sRNA
pre_82_train_U00096.3/501447-501524,77.99999999999997,49.10906685001162,1610.0,15.502527447104866,0.3333333333333335,1.815523688062168,177.67948671695333,178.8295277631745,29.846965277165914,37.231581315781696,49.10906685001162,72.62051625246691,1594.497472552895,31980.0,35.38893493668522,17.69446746834261,2.2779421373968383,0.4878041976113788,0.2001028028321383,sRNA
pre_83_train_U00096.3/2304759-2304842,83.99999999999997,52.061270927284724,1890.0,12.0,0.3333333333333334,1.8791590590409948,202.19792283799555,203.4123356958791,28.28718707889797,36.65974412551188,52.061270927284724,73.79383288161242,1878.0,41376.57831325301,37.13408875610054,18.56704437805027,2.4071181290237575,0.4738732518776433,0.1945949993776482,sRNA
pre_84_train_U00096.3/244132-244209,77.99999999999997,47.8455984258222,1588.0,6.175843445580337,0.3333333333333335,1.8141224909646823,176.90110231425916,178.0461052211353,21.0782125677549,30.957713451655227,47.8455984258222,79.6297816763868,1581.8241565544197,31700.415584415583,48.672068224731575,24.336034112365788,2.2679628501828106,0.5113772810857239,0.22777645488466852,sRNA
pre_85_train_U00096.3/2118524-2118594,70.99999999999999,37.879370598312164,1333.0,12.905145020804575,0.3333333333333334,1.7052053703654513,154.64152094440874,155.74218622912858,21.83785037214654,30.34293940069116,37.879370598312164,74.85722937289106,1320.0948549791954,24255.628571428573,44.51428997219989,22.257144986099945,2.178049590766321,0.642530463993448,0.25688586204750957,sRNA
pre_86_train_U00096.3/3231382-3231301,81.99999999999997,54.86041434751641,1894.0,15.896194823525109,0.3333333333333334,1.8728765338137383,204.1078146470634,205.36387459252498,27.19750670354496,35.67292175746809,54.86041434751641,81.02964499421137,1878.103805176475,42174.32098765432,45.35672323674328,22.67836161837164,2.4891196908178475,0.3989007334101213,0.27215376164323857,sRNA
pre_87_train_U00096.3/339973-339904,70.00000000000007,48.95247146783501,1326.0,9.124695035669266,0.333333333333333,1.7428832652904311,154.69324484281788,155.81017808282903,18.701119151652513,24.090169943749473,48.95247146783501,68.59068048729557,1316.8753049643308,24276.8115942029,44.5005105435461,22.25025527177305,2.2099034977545386,0.4081793336267119,0.25687922117085765,sRNA
pre_88_train_U00096.3/2662430-2662359,71.99999999999999,44.504656772609216,1362.0,6.0,0.3333333333333334,1.72795435067835,156.67163112701675,157.7710946588733,24.445938241462727,27.280477066674575,44.504656772609216,71.77223474734558,1356.0,24891.718309859156,44.491757680671,22.2458788403355,2.175994876764122,0.5264898890042146,0.26361465782409343,sRNA
pre_89_train_U00096.3/2568269-2568188,81.99999999999994,53.75676952237805,1882.0,10.790830588789792,0.33333333333333354,1.8775729355168547,202.79546346010798,204.04344732203907,29.119609677380332,33.369610036521834,53.75676952237805,77.90579414491945,1871.2091694112103,41633.72839506173,44.53618410839762,22.26809205419881,2.473115408050099,0.41780861360112675,0.2749517570441237,sRNA
pre_90_train_U00096.3/354690-354766,76.99999999999999,48.46022134558298,1575.0,16.716639685655387,0.3333333333333334,1.8086484979283937,177.5556250869006,178.7199367431448,22.490946109387362,24.940860681685223,48.46022134558298,69.85912446618185,1558.2833603143447,31940.815789473683,44.91826378449663,22.459131892248315,2.3059172089207873,0.48221134036923113,0.2718112511923905,sRNA
pre_91_train_U00096.3/4295911-4295981,70.99999999999999,43.646160846785364,1283.0,4.527501213421711,0.3333333333333334,1.711294322835614,148.78171930717832,149.84067729234465,23.910457804934474,30.03806772334476,43.646160846785364,77.32846678174914,1278.4724987865784,22452.22857142857,47.29039905840438,23.64519952920219,2.09551717334054,0.5515564535870007,0.23580106242452173,sRNA
pre_92_train_U00096.3/3392380-3392311,70.0,52.38425490835489,1366.0,11.403252247502312,0.3333333333333333,1.716005157592564,158.1328555360966,159.27462383286752,23.622543737268234,30.33614986032874,52.38425490835489,61.39396449464438,1354.5967477524978,25368.405797101448,31.05781463431564,15.52890731715782,2.2590407933728085,0.334195162009656,0.22029246484561602,sRNA
pre_93_train_U00096.3/4450947-4451025,79.00000000000006,46.463103606646236,1695.0,9.299234053157226,0.3333333333333331,1.8554868586901003,186.55830187906406,187.75037983504888,24.781570890519383,30.009654499224737,46.463103606646236,81.69447107533107,1685.7007659468427,35250.205128205125,51.68481657610633,25.842408288053164,2.3614974921400496,0.5232181478760315,0.2690625652977851,sRNA
pre_94_train_U00096.3/4094411-4094481,71.0,44.67272402957964,1309.0,9.011440695925174,0.33333333333333337,1.7083439097013964,151.24152868838638,152.3179944345757,25.527168148663286,27.269463474656273,44.67272402957964,74.90908227783115,1299.988559304075,23200.77142857143,47.63961880317487,23.819809401587435,2.130162375892766,0.5222231525706998,0.3541077196655767,sRNA
pre_95_train_U00096.3/1062488-1062410,79.0,48.249270320916864,1623.0,17.102616316108605,0.3333333333333333,1.8004008615943525,178.2133552795637,179.35211035050435,28.040609132292072,33.474669615848654,48.249270320916864,82.65226267624787,1605.8973836838913,32167.17948717949,49.17759306039922,24.58879653019961,2.255865256703338,0.5176502563039296,0.2779502614743303,sRNA
