nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_96_train_U00096.3/4323249-4323329,80.99999999999999,52.950370147474786,1775.0,8.883929942744308,0.33333333333333337,1.8807887622734967,192.2342321232095,193.4319647834866,28.245843114704726,38.628499994162674,52.950370147474786,82.0493377721051,1766.1160700572557,37415.925,43.42083777794243,21.710418888971216,2.3732621249778956,0.4377414398474133,0.2671999548873093,sRNA
pre_97_train_U00096.3/3708275-3708354,80.0,46.115917735995495,1700.0,7.639320225002107,0.33333333333333337,1.8429034020864112,186.6815470259447,187.85936026854327,23.173787820849064,33.436902201533755,46.115917735995495,80.83299383043973,1692.3606797749978,35291.13924050633,47.39609162890598,23.69804581445299,2.333519337824309,0.5445222005680403,0.2270948938357933,sRNA
pre_98_train_U00096.3/3313325-3313255,71.0,46.17499045521769,1347.0,5.05983334533923,0.33333333333333337,1.733043050868472,156.21779668142804,157.32968115212262,24.86627534334948,29.68085078750396,46.17499045521769,63.946402423199984,1341.9401666546607,24752.62857142857,34.26555163569603,17.132775817848014,2.200250657484902,0.4767384396428432,0.20814544970446813,sRNA
pre_99_train_U00096.3/4245095-4245165,71.00000000000001,47.14572625231956,1289.0,11.728372696564124,0.33333333333333326,1.699267793970833,148.8690699910495,149.92864969711425,25.371272836375915,30.60236298780449,47.14572625231956,76.85391118039942,1277.271627303436,22478.6,46.25154819259493,23.125774096297466,2.096747464662669,0.48070980256237206,0.269388698183195,sRNA
pre_100_train_U00096.3/3231482-3231401,81.99999999999999,56.09346591906248,1910.0,9.041705593395989,0.33333333333333337,1.871245546019734,206.61074512231932,207.8822078622387,27.400190303159647,33.19743408368512,56.09346591906248,80.4131473037191,1900.958294406604,43215.01234567901,47.21571322003398,23.60785661001699,2.5196432331990164,0.3761643771082687,0.3263311792437122,sRNA
pre_101_train_U00096.3/4628698-4628776,79.0,50.22643850752229,1645.0,4.782849143342106,0.3333333333333333,1.8575886034672573,181.3560034848585,182.5148395793248,16.820510379032687,27.697197013217746,50.22643850752229,83.90786567564633,1640.2171508566578,33311.666666666664,56.21066866242859,28.105334331214294,2.2956456137323857,0.4759736805991101,0.2582196516915646,sRNA
pre_102_train_U00096.3/508662-508585,77.99999999999999,55.4574001836888,1646.0,8.377367573336098,0.33333333333333337,1.8170079285091483,181.42215961673477,182.59642533591546,27.266276855622532,37.06530725712034,55.4574001836888,78.8438519043177,1637.6226324266638,33341.454545454544,41.778544647197364,20.889272323598682,2.325925123291472,0.372764824273955,0.2548891658708141,sRNA
pre_103_train_U00096.3/2304420-2304503,84.00000000000001,51.12967483440109,1970.0,6.0,0.33333333333333326,1.9274777823619744,211.38590303045282,212.65549944871665,25.013961137983955,34.31198611234063,51.12967483440109,82.730789731185,1964.0,45222.361445783135,48.41880361884437,24.209401809422186,2.5164988456006285,0.46649740632226844,0.28086565451448275,sRNA
pre_104_train_U00096.3/508763-508686,77.99999999999997,50.84155156280846,1612.0,5.873643325697678,0.3333333333333335,1.8178530598683555,178.47128620593287,179.62645222144297,23.24816393670849,33.85644063091792,50.84155156280846,74.85639398850708,1606.1263566743023,32265.66233766234,40.999953357589156,20.499976678794578,2.288093412896576,0.45651794775302107,0.2252495053720071,sRNA
pre_105_train_U00096.3/375362-375287,76.0,50.7186812992302,1494.0,6.969897191818103,0.3333333333333333,1.792819483176223,166.99101772251106,168.10060479764294,28.875346967217617,31.972632177860596,50.7186812992302,69.99767091519232,1487.030102808182,28257.81333333333,38.02503873733172,19.01251936866586,2.197250233190935,0.4541798543221007,0.19300511341085827,sRNA
pre_106_train_U00096.3/375085-375162,78.00000000000001,54.32812192766196,1642.0,7.324327794178559,0.33333333333333326,1.8181140231004802,181.6755349517375,182.85144065784485,21.0719101928862,29.391388012021118,54.32812192766196,76.57577951611111,1634.6756722058215,33434.64935064935,47.184391504089994,23.592195752044997,2.329173525022275,0.39089266607019835,0.25204054844609897,sRNA
pre_107_train_U00096.3/375186-375263,78.0,52.0,1622.0,3.7907517109186712,0.3333333333333333,1.809501311347045,179.7498261473429,180.91326758867186,25.982699557900464,30.357278239835875,52.0,77.79095697322522,1618.2092482890814,32729.61038961039,47.43367873338934,23.71683936669467,2.3044849506069602,0.4339364419527313,0.27398075576446446,sRNA
pre_108_train_U00096.3/2593057-2592981,77.00000000000001,46.96202037065848,1557.0,10.135952777439499,0.3333333333333333,1.7963370412533401,173.83900597967073,174.97894610194498,27.793562758713936,31.439287494134376,46.96202037065848,68.9982760058892,1546.8640472225604,30617.631578947367,37.55898851175482,18.77949425587741,2.2576494283074116,0.5183758292920911,0.18981710437588661,sRNA
pre_109_train_U00096.3/3150740-3150670,70.99999999999999,47.954641807099186,1303.0,7.2905632141156325,0.3333333333333334,1.7471353371065423,151.4463601411404,152.5242837808365,16.337817638930883,28.121968524672866,47.954641807099186,75.2333330909008,1295.7094367858845,23263.657142857144,47.111364566227934,23.555682283113967,2.133047325931555,0.4565053561820241,0.30489928728746174,sRNA
pre_110_train_U00096.3/3098534-3098464,71.00000000000001,44.52493822169157,1321.0,14.44322957809492,0.33333333333333326,1.7216006405039308,153.59036428109675,154.68354792931277,25.804508198742667,28.567183263098492,44.52493822169157,72.08562273036428,1306.5567704219052,23927.0,43.518439467265786,21.759219733632893,2.1632445673393903,0.5171234908302164,0.32339007484422794,sRNA
pre_111_train_U00096.3/805859-805929,71.00000000000003,43.59279385902836,1281.0,12.059769527119581,0.3333333333333332,1.7109970123262976,148.16882263148344,149.22341830767908,24.926752277878744,30.000357394772337,43.59279385902836,65.51154284180073,1268.9402304728803,22267.62857142857,35.511185447028396,17.755592723514198,2.0868848257955404,0.5549184839472717,0.21415173375337093,sRNA
pre_112_train_U00096.3/66675-66610,66.00000000000001,46.085378468693044,1158.0,13.647914663475499,0.33333333333333326,1.6528732247819484,137.97825915701358,139.03557928707423,22.858148479667815,27.71571321382632,46.085378468693044,63.316365246002846,1144.3520853365244,19330.89230769231,35.60065203217653,17.800326016088263,2.090579684197175,0.4329947700379003,0.2876134065698402,sRNA
pre_113_train_U00096.3/3139700-3139624,77.00000000000003,44.79093392883554,1597.0,8.74575537237214,0.3333333333333332,1.8345013586516703,179.34324631833783,180.5192802066189,21.18449443134983,25.5463343964663,44.79093392883554,79.10273754585693,1588.254244627628,32587.21052631579,53.556403149390626,26.778201574695313,2.3291330690693215,0.5387835906682443,0.2773545557206171,sRNA
pre_114_train_U00096.3/762854-762925,72.0,46.68629150101524,1326.0,13.65635802744452,0.3333333333333333,1.7397663932535459,152.8136119591445,153.8860013401177,23.823103646904265,29.972102868137732,46.68629150101524,69.31370849898477,1312.3436419725556,23680.901408450703,39.341605630847035,19.670802815423517,2.1224112772103405,0.4969526243333448,0.2582821163429853,sRNA
pre_115_train_U00096.3/1958748-1958441,308.0000000000001,210.65373824479389,23778.0,14.033824612668766,0.3333333333333332,3.6823306278330645,1346.1359515294137,1348.32657291595,102.45216134550823,143.5858804688478,210.65373824479389,293.34854861152905,23763.96617538733,1817984.5472312705,149.76266814268126,74.88133407134063,4.370571271199394,0.21694598152127095,0.21982723715781494,sRNA
pre_116_train_U00096.3/1413556-1413734,179.00000000000003,108.63887080824202,9247.0,23.766743779815553,0.33333333333333326,2.8733864705978527,684.0204675300295,685.9391822878707,55.68948925767356,68.94965342831668,108.63887080824202,159.9129468703631,9223.233256220185,470512.5617977528,90.96329344204642,45.48164672102321,3.8213433940225103,0.3085922097294657,0.20476074667228958,sRNA
pre_117_train_U00096.3/29551-29603,53.0,30.26320500682644,755.0,6.543161068616728,0.33333333333333337,1.4915639674720553,100.72735477515529,101.69127486965331,13.24629289046615,15.855305453618795,30.26320500682644,62.652571299861364,748.4568389313832,10341.115384615385,46.79726584624257,23.398632923121284,1.9005161278331186,0.6771783606526812,0.35165733421021483,sRNA
pre_118_train_U00096.3/740988-741030,42.99999999999999,24.16718646245801,533.0,2.91782275852914,0.3333333333333334,1.3525114015481692,78.49840762716146,79.42741520227311,11.253666908394298,14.605998793469487,24.16718646245801,48.598641433615256,530.0821772414708,6308.714285714285,33.99264264014577,16.996321320072884,1.8255443634223598,0.7197399580507767,0.2966842557302196,sRNA
pre_119_train_U00096.3/3705997-3706039,43.00000000000001,24.417848262529045,507.0,3.9603463629141475,0.3333333333333333,1.3333102301674669,74.91328320131217,75.79986179155637,15.98239749837263,17.501817141352397,24.417848262529045,39.77015475900262,503.03965363708585,5745.619047619048,22.268337617650225,11.134168808825113,1.7421693767747013,0.7441464694933626,0.24730500206295764,sRNA
pre_120_train_U00096.3/1816219-1816261,43.00000000000001,28.231371817714713,517.0,10.95178717529328,0.3333333333333333,1.3271362633024972,74.22937423958254,75.10785895091456,18.960130614749584,22.421487945844056,28.231371817714713,37.44886812215458,506.0482128247067,5641.190476190476,15.027380176310523,7.513690088155261,1.7262645171995936,0.5968780553619423,0.20454266739610819,sRNA
pre_121_train_U00096.3/2714346-2714304,43.00000000000002,26.310117667094932,479.0,6.156456655673251,0.3333333333333332,1.2927918406036516,69.59885056522126,70.42253427230047,16.68803836229305,18.27406099908218,26.310117667094932,44.553924961955644,472.84354334432675,4959.333333333333,26.279863962873463,13.139931981436732,1.6185779201214237,0.7194033607177878,0.2645716512490853,sRNA
pre_122_train_U00096.3/4108633-4108592,42.0,23.232100466801974,510.0,3.9124566869146102,0.3333333333333333,1.3656737205528726,76.48529270389177,77.41242101129035,15.334693994704772,19.347123265132495,23.232100466801974,37.677834874861624,506.0875433130854,5992.682926829269,18.33071160972913,9.165355804864564,1.8210783977117089,0.736137584222505,0.1905409469010554,sRNA
pre_123_train_U00096.3/3070037-3070079,43.0,28.98737190803164,505.0,6.534506432352239,0.33333333333333337,1.3079057869603197,73.14369419163897,74.00933017114093,19.109673548055895,20.480657822524947,28.98737190803164,42.05122787024864,498.46549356764774,5477.380952380952,21.57057004772369,10.785285023861846,1.701016143991604,0.5747301218580018,0.2703480830332628,sRNA
pre_124_train_U00096.3/2945959-2945917,42.99999999999999,26.390035994061552,505.0,6.036921541909243,0.3333333333333334,1.3146906853661533,73.57988855658861,74.45068677926861,11.549297615772431,20.58506452596115,26.390035994061552,48.08787503309613,498.96307845809076,5542.904761904762,27.50281050713498,13.75140525356749,1.7111601989904333,0.6772216293789612,0.24350780570888703,sRNA
pre_125_train_U00096.3/3741027-3740985,43.0,25.203912457521064,541.0,4.2290199258323655,0.33333333333333337,1.3537809475241676,79.23383115816122,80.17154227327919,15.276774788808602,16.19490698407689,25.203912457521064,46.79102417323184,536.7709800741676,6427.476190476191,30.59611718915495,15.298058594577475,1.8426472362363076,0.6738064012185245,0.33944538352420234,sRNA
pre_126_train_U00096.3/1103343-1103252,92.00000000000004,67.20806514164981,2350.0,9.441364991931868,0.3333333333333332,1.9897333522621554,239.336583079144,240.64802622808384,29.15445005604163,35.19419741453775,67.20806514164981,92.40478616485726,2340.558635008068,57911.47252747253,57.21058875031951,28.605294375159755,2.6014845986863464,0.3107581950831815,0.3003539411735535,sRNA
pre_127_train_U00096.3/3156521-3156584,64.00000000000001,36.99018168860301,1144.0,8.0,0.33333333333333326,1.6698113894069557,139.39153489362258,140.493461408041,19.23044737829953,23.839793930330682,36.99018168860301,70.7314804235148,1136.0,19738.4126984127,46.89168649318411,23.445843246592055,2.1779927327128523,0.5813082910381114,0.291676985644334,sRNA
pre_128_train_U00096.3/3659011-3659082,71.99999999999994,51.91140054712033,1302.0,12.254493291562973,0.3333333333333336,1.7244644837971022,149.83324063771698,150.8847148756248,19.78134931101759,30.89826938884757,51.91140054712033,67.66044443118976,1289.745506708437,22766.197183098593,36.76217504234219,18.381087521171096,2.081017231079404,0.40221914778147266,0.20234235618668941,sRNA
pre_129_train_U00096.3/4436566-4436688,122.99999999999999,83.84993614747718,4085.0,19.937234877196985,0.33333333333333337,2.3055526585412047,362.2236877952627,363.7051814538713,42.476872619183894,58.70030521284124,83.84993614747718,117.30500769811262,4065.062765122803,132281.45901639343,58.604702485271375,29.302351242635687,2.9449080308557947,0.32424768317182506,0.2399264019429752,sRNA
pre_130_train_U00096.3/2734292-2734154,139.00000000000006,90.3938928517999,5025.0,10.52399669813921,0.3333333333333332,2.4428781222994895,419.65938569273055,421.17714611051383,47.782636056098816,62.1516488671078,90.3938928517999,141.53431787152175,5014.476003301861,177390.1884057971,79.38266900441394,39.69133450220697,3.0191322711707222,0.34746827168871386,0.25738618434915456,sRNA
pre_131_train_U00096.3/105224-105313,90.00000000000003,60.18146006622636,2118.0,22.0,0.3333333333333332,1.9449694538716837,217.33384458017576,218.55141065919386,32.63547780461567,43.1750909946148,60.18146006622636,92.03981214982153,2096.0,47764.7191011236,48.86472115520673,24.432360577603365,2.4148204953352854,0.41160464433932326,0.2833898514863352,sRNA
pre_132_train_U00096.3/190685-190794,110.00000000000001,76.13573009261768,3214.0,13.049136539647998,0.33333333333333326,2.2170068807247123,301.5393838290447,302.9194339857358,33.36895723138419,42.90678300017012,76.13573009261768,100.24883694857661,3200.950863460352,91760.18348623853,57.34205394840649,28.671026974203244,2.741267125718588,0.33691389971050756,0.2422514454186098,sRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_0_train_U00096.3/780554-780626,73.0,51.82039127406693,1353.0,16.485559061644945,0.3333333333333333,1.7436644530833232,154.59624833740307,155.66613133384038,23.378904758683042,31.736959812227582,51.82039127406693,76.57576260085577,1336.5144409383552,24231.944444444445,44.838802788628186,22.419401394314093,2.117756826539768,0.4109985000355705,0.27720534617714654,tRNA
pre_1_train_U00096.3/4175754-4175826,72.99999999999999,45.789307377744166,1365.0,6.661859370159007,0.33333333333333337,1.732887576908097,155.24174696260025,156.31609713085285,25.981985151252694,33.402951839713296,45.789307377744166,75.13134247823027,1358.338140629841,24434.722222222223,41.72839063851697,20.864195319258485,2.1265992734602777,0.5258384388474686,0.24220918509907396,tRNA
pre_2_train_U00096.3/3215598-3215670,72.99999999999994,49.58550385376403,1381.0,8.601041667596746,0.3333333333333336,1.7204332175467068,157.175061635108,158.26279130329755,25.420809198567202,30.347377753791584,49.58550385376403,77.31356936569777,1372.3989583324033,25047.11111111111,46.96619161190619,23.483095805953095,2.1530830360973714,0.44691242814195625,0.34696157675627903,tRNA
pre_3_train_U00096.3/4175388-4175460,72.99999999999997,47.173381341564934,1337.0,3.3155730956967444,0.3333333333333334,1.7506257693540004,153.68799562750502,154.75159306306205,22.621971640911553,32.61256592034575,47.173381341564934,72.16714589546301,1333.6844269043033,23948.055555555555,39.55457997511726,19.77728998755863,2.10531500859596,0.5041373313443018,0.18043569990249977,tRNA
pre_4_train_U00096.3/2044549-2044621,72.99999999999996,53.25430272782673,1365.0,5.73271335199936,0.33333333333333354,1.7354551012032329,155.9230579484638,157.0021231278949,29.556966458302142,32.965089746269015,53.25430272782673,67.74188370511418,1359.2672866480007,24649.666666666668,34.77679395884516,17.38839697942258,2.135932300663889,0.3799123272460377,0.2942251347522839,tRNA
pre_5_train_U00096.3/564723-564796,73.99999999999997,43.846746067284386,1438.0,6.0,0.3333333333333335,1.794281854496781,163.7498091601941,164.8675682737304,25.51473704193397,27.594298739940026,43.846746067284386,72.61481479432098,1432.0,27181.31506849315,45.02051605438095,22.510258027190474,2.212835258921543,0.5524266700650091,0.25615637727466833,tRNA
pre_6_train_U00096.3/2999057-2998987,71.0,50.891569130942315,1285.0,4.986378962032434,0.33333333333333337,1.7004948084589617,147.42455697745882,148.4738553223621,27.116032351452397,36.61438392441498,50.891569130942315,71.37140990888604,1280.0136210379676,22044.485714285714,34.757025984471056,17.378512992235528,2.0764022109501243,0.4091943285703533,0.2723994693800756,tRNA
pre_7_train_U00096.3/3423655-3423583,72.99999999999997,57.16936049423241,1385.0,7.454539222395257,0.3333333333333334,1.751194159989388,156.97133496278866,158.0576547409907,17.73983528684318,31.896102718915465,57.16936049423241,74.80592842560509,1377.5454607776048,24982.222222222223,42.909825706689624,21.454912853344812,2.150292259764229,0.3025515361040985,0.28366191702626165,tRNA
pre_8_train_U00096.3/3110366-3110438,72.99999999999994,54.74462028011958,1389.0,6.919407500017632,0.3333333333333336,1.7371359379791782,157.97468151574165,159.06794495155557,22.76191390662668,31.4051173115597,54.74462028011958,77.41121911495584,1382.0805924999825,25302.61111111111,46.00610180339614,23.00305090169807,2.164036733092353,0.34667668663211604,0.296775250862435,tRNA
pre_9_train_U00096.3/1992117-1992045,73.0,51.929436650033956,1419.0,5.310292768112413,0.3333333333333333,1.760981179557765,161.28856128070584,162.40475841414116,24.371413220664092,31.435623691589758,51.929436650033956,74.85672728568306,1413.6897072318875,26375.305555555555,43.42110359409331,21.710551797046655,2.209432346311039,0.39191675806373405,0.2885070089317468,tRNA
pre_10_train_U00096.3/1746435-1746508,73.99999999999999,51.92567774820974,1410.0,14.961568867404518,0.3333333333333334,1.7391200570286824,159.11002482559044,160.19611268862909,26.095954784919492,31.77127652800952,51.92567774820974,76.23514032123151,1395.0384311325954,25662.794520547945,44.46386379322199,22.231931896610995,2.1501354706160876,0.41620863819210313,0.3565932029530292,tRNA
pre_11_train_U00096.3/2817860-2817787,73.99999999999999,50.757480392126126,1422.0,5.80207240879728,0.3333333333333334,1.737435932011686,161.83324751113412,162.93792414072198,20.400872750526645,36.601730882936835,50.757480392126126,69.82933387601173,1416.1979275912026,26548.76712328767,33.227602993074896,16.613801496537448,2.1869357771774887,0.430860530181379,0.19342410991757805,tRNA
pre_12_train_U00096.3/228928-229001,74.00000000000004,43.240030893476856,1518.0,7.605996639455026,0.33333333333333315,1.786016194147862,172.98554852934973,174.16635096429843,17.743593455520482,26.37934380264009,43.240030893476856,69.64532332029543,1510.394003360545,30333.91780821918,43.26597951765534,21.63298975882767,2.337642547693914,0.5334544307550224,0.23479996643141707,tRNA
pre_13_train_U00096.3/1746516-1746589,73.99999999999999,49.96775357836179,1470.0,5.473963184649371,0.3333333333333334,1.7583403187736248,165.99397579430405,167.12705362925095,29.35672877264139,32.518247693951004,49.96775357836179,62.082254745035236,1464.5260368153506,27931.45205479452,29.564007051084232,14.782003525542116,2.2431618350581632,0.43433346854861304,0.214774724215437,tRNA
pre_14_train_U00096.3/3946957-3947029,73.00000000000003,51.25693310082435,1395.0,12.467228711986257,0.3333333333333332,1.7378718398313573,158.73877913099875,159.8373305026777,30.315251118656615,35.51403541316545,51.25693310082435,70.07965314658992,1382.5327712880137,25547.972222222223,34.56561773342447,17.282808866712234,2.174503823712311,0.4109216478457152,0.2713017771163603,tRNA
pre_15_train_U00096.3/2043557-2043471,86.99999999999999,63.170460735110396,2047.0,10.28089709889223,0.33333333333333337,1.9580210181775826,214.79292353334174,216.03811033305922,20.174905080433987,35.367112878564754,63.170460735110396,85.58303777785594,2036.7191029011078,46672.46511627907,50.21592489929118,25.10796244964559,2.468884178544158,0.3328257589620814,0.26353159699923395,tRNA
pre_16_train_U00096.3/4175673-4175744,72.00000000000001,48.27737618320449,1350.0,7.442482571805185,0.33333333333333326,1.7555314647125142,155.53777676178865,156.629283323286,18.77959252708085,23.63756788818712,48.27737618320449,83.99999999999999,1342.5575174281948,24532.732394366198,60.362432111812865,30.181216055906432,2.1602468994692865,0.457560040602757,0.33000057662707316,tRNA
pre_17_train_U00096.3/1031712-1031628,85.00000000000004,58.28807079455405,1905.0,8.18552387202908,0.33333333333333315,1.916131242407751,201.85143051264214,203.04937236802192,31.159060710590552,36.68084039215537,58.28807079455405,84.78023957219375,1896.814476127971,41229.04761904762,48.09939918003838,24.04969959001919,2.3747227119134355,0.39700381321458605,0.2392654393404211,tRNA
pre_18_train_U00096.3/3982735-3982808,74.00000000000001,46.16060805586838,1490.0,4.557423429441059,0.33333333333333326,1.7758180230704141,168.78388548673715,169.93600729492988,26.9832280440255,35.27553055969299,46.16060805586838,66.56021824901944,1485.442576570559,28878.246575342466,31.284687689326454,15.642343844663227,2.2808633173883393,0.494823161533141,0.22347989264606885,tRNA
pre_19_train_U00096.3/696830-696759,71.99999999999994,44.81214019685231,1326.0,9.435314319512415,0.3333333333333336,1.7342187023178364,153.4470592745263,154.5238939543555,20.499614930155982,21.515673660094073,44.81214019685231,72.9452191160284,1316.5646856804876,23877.6338028169,51.429545455934324,25.714772727967162,2.131209156590645,0.5315421474680762,0.2572199808118724,tRNA
pre_20_train_U00096.3/696504-696433,72.0,40.8534745350538,1334.0,14.0,0.3333333333333333,1.7442436974343045,154.5509624686951,155.6355439326482,28.49058726562415,34.173519506959146,40.8534745350538,70.0,1320.0,24222.422535211266,35.826480493040854,17.913240246520427,2.146541145398543,0.6045874765339307,0.2615640518326221,tRNA
pre_21_train_U00096.3/2520931-2521003,72.99999999999999,43.38719779806333,1409.0,7.980225796283919,0.33333333333333337,1.7806857943787548,161.43109985377663,162.54828342509325,20.44441763491156,33.661326585297275,43.38719779806333,79.41455093151023,1401.019774203716,26421.944444444445,45.75322434621296,22.87661217310648,2.2113849295037897,0.5503177930787765,0.2379139216455871,tRNA
pre_22_train_U00096.3/2466309-2466380,71.99999999999997,49.875644347017854,1298.0,17.58078508566658,0.3333333333333335,1.6873923569301241,148.33745312630927,149.3784304809692,21.84405028441009,29.88299768585232,49.875644347017854,74.12435565298213,1280.4192149143335,22313.915492957745,44.241357967129815,22.120678983564908,2.060242404532074,0.44744645104854075,0.2893730036475685,tRNA
pre_23_train_U00096.3/2818645-2818556,90.00000000000001,51.342266191714444,2214.0,6.0,0.33333333333333326,2.0012388633171745,228.67006800191405,229.9511428323148,31.476343556694452,37.292842345280654,51.342266191714444,91.50399885088984,2208.0,52877.52808988764,54.21115650560919,27.105578252804595,2.5407785333546,0.5071638909202842,0.2601049396889768,tRNA
pre_24_train_U00096.3/4496405-4496486,82.00000000000001,57.70206348225497,1716.0,11.945889149520877,0.33333333333333326,1.8694594835364389,185.94085081014342,187.08511299986657,30.840966720431574,36.42243664104301,57.70206348225497,75.3830225607486,1704.0541108504792,35000.83950617284,38.96058591970559,19.480292959852797,2.267571351343212,0.3920268689512667,0.277444962098839,tRNA
pre_25_train_U00096.3/3318289-3318216,74.0,49.57508132822897,1492.0,8.0,0.33333333333333337,1.7639878848048667,168.1071087134628,169.2546108313485,32.185417316017656,37.23133236579371,49.57508132822897,70.05674186855929,1484.0,28647.123287671235,32.825409502765574,16.412704751382787,2.2717176853170646,0.4358813650183546,0.2453002833265078,tRNA
pre_26_train_U00096.3/4175472-4175553,82.0,59.70796073731891,1740.0,7.44174138029514,0.3333333333333333,1.8438397675113256,186.9866305381216,188.13732835614428,27.19061425120228,40.353304661159505,59.70796073731891,83.87616588067516,1732.558258619705,35395.654320987655,43.522861219515654,21.761430609757827,2.2803247626600194,0.35765186845488933,0.2314010514615297,tRNA
