nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_27_train_U00096.3/1287328-1287247,82.00000000000001,62.979484111124094,1734.0,7.593256015588402,0.33333333333333326,1.83473656201285,185.8978213965941,187.0418187874269,24.8097885753747,44.67973208234689,62.979484111124094,84.23280820247773,1726.4067439844116,34984.641975308645,39.55307612013084,19.77653806006542,2.267046602397489,0.30695113712437083,0.25057460933132664,tRNA
pre_28_train_U00096.3/2518116-2518044,73.0,43.99809612674108,1407.0,9.397968375046993,0.3333333333333333,1.7418785609742227,160.63000964950479,161.7416492778255,23.00140557619037,29.104832270238127,43.99809612674108,73.91758861307956,1397.602031624953,26160.36111111111,44.81275634284143,22.406378171420716,2.200411091089107,0.5416529066369572,0.30116283849546316,tRNA
pre_29_train_U00096.3/2729444-2729372,73.00000000000001,51.602180045704756,1447.0,7.561024669183663,0.33333333333333326,1.7879559694865772,165.2936780400267,166.43759257518184,15.60003032090895,28.396192459704025,51.602180045704756,76.52036892257163,1439.4389753308164,27701.472222222223,48.12417646286761,24.062088231433805,2.26429695945242,0.3883600427073866,0.23822425700200434,tRNA
pre_30_train_U00096.3/1991901-1991818,83.99999999999996,60.132160212358244,1848.0,11.224526648974452,0.3333333333333335,1.886777184114645,196.25493624365225,197.43365516742855,24.382021251130148,35.91428968733359,60.132160212358244,89.7603911224991,1836.7754733510255,38980.048192771086,53.84610143516551,26.923050717582754,2.336368288614909,0.3648495203913176,0.31199692644578836,tRNA
pre_31_train_U00096.3/3708692-3708619,74.0,51.25160146919108,1462.0,9.02955788415911,0.33333333333333337,1.7580299224121083,165.33602148352307,166.4646081106271,25.692487477897433,32.95040100101457,51.25160146919108,76.18515013331682,1452.9704421158408,27710.465753424658,43.234749132302255,21.617374566151128,2.2342705605881497,0.41276664927629153,0.26343238182004375,tRNA
pre_32_train_U00096.3/697047-696966,81.99999999999999,47.90635027526211,1770.0,6.0,0.33333333333333337,1.8930386485115684,193.0388561922185,194.22679882734013,24.230274902222302,31.360486558162997,47.90635027526211,83.2376772943629,1764.0,37724.049382716046,51.8771907361999,25.93859536809995,2.354132392588031,0.5298464319140357,0.250972618015889,tRNA
pre_33_train_U00096.3/1991987-1991917,70.99999999999997,46.745588779270115,1283.0,15.541340706435715,0.3333333333333335,1.6941469977352241,149.27826365549674,150.3407558087389,25.820155891837633,29.162370534286005,46.745588779270115,68.59511973580851,1267.4586592935643,22602.342857142856,39.432749201522505,19.716374600761252,2.1025107557112226,0.48743354779441983,0.3118882813389221,tRNA
pre_34_train_U00096.3/3322158-3322075,83.99999999999997,57.551708024866834,1858.0,15.654079156526862,0.3333333333333334,1.9115969099392158,197.32207175072938,198.50719995439698,30.179616767222115,38.866025403784434,57.551708024866834,85.6546652691697,1842.345920843473,39405.10843373494,46.788639865385264,23.394319932692632,2.349072282746779,0.40210846775232134,0.24598221093556455,tRNA
pre_35_train_U00096.3/2286211-2286284,73.99999999999997,48.389448089967075,1542.0,2.0,0.3333333333333335,1.7881452185697313,176.0,177.20137913437154,25.655889492831925,31.47810629049065,48.389448089967075,64.24938197179605,1540.0,31400.328767123287,32.771275681305404,16.385637840652702,2.3783783783783794,0.43654349846646984,0.22973397389001912,tRNA
pre_36_train_U00096.3/4606286-4606203,84.00000000000001,58.32923301566157,1878.0,8.442613128123993,0.33333333333333326,1.9293437891760148,201.07709964090887,202.28478076741334,24.9267907101002,34.832219521546875,58.32923301566157,85.17491872069891,1869.557386871876,40919.132530120485,50.34269919915204,25.17134959957602,2.393774995725105,0.382998865064927,0.26507975492809976,tRNA
pre_37_train_U00096.3/3982606-3982689,83.99999999999997,57.99999999999999,1882.0,7.744719307064431,0.3333333333333334,1.9304671415615104,201.75232340669587,202.96405996765588,26.161664178541983,32.6873041214285,57.99999999999999,80.86133863882387,1874.2552806929355,41194.409638554214,48.17403451739537,24.087017258697685,2.401813373889237,0.386612648037595,0.27005934184857777,tRNA
pre_38_train_U00096.3/3836223-3836312,89.99999999999997,55.70047373917662,2198.0,14.467795774170735,0.3333333333333334,1.9983116026318049,228.61321046693692,229.89396676523762,26.471390216561574,32.664416251957334,55.70047373917662,84.02670470573139,2183.5322042258294,52851.23595505618,51.362288453774056,25.681144226887028,2.5401467829659667,0.4500990059686499,0.26537744216384673,tRNA
pre_39_train_U00096.3/3836222-3836312,91.00000000000004,54.96390858896269,2259.0,6.581600384690182,0.33333333333333315,2.0278172677156907,232.93775992741072,234.2282837081997,24.27833739651439,31.847055825007452,54.96390858896269,99.922943233361,2252.4183996153097,54862.88888888889,68.07588740835354,34.03794370417677,2.5597556035979188,0.46410798432508893,0.2854997030494685,tRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_0_test_U00096.3/3941813-3943344,1531.9999999999993,999.7312155536162,603874.0,92.79028962541086,0.3333333333333335,8.472890077845875,15410.739047819867,15415.77112601041,470.87859375318067,622.9879368152071,999.7312155536162,1479.0483554799403,603781.2097103746,237645999.40953624,856.0604186647331,428.03020933236655,10.059229143485558,0.10361646825530066,0.25922627800076914,rRNA
pre_1_test_U00096.3/2729185-2726282,2903.9999999999995,1862.50772303385,2170334.0,89.46527039908662,0.33333333333333337,11.685412830393549,40249.22125954737,40256.15301216219,935.3634975039644,1177.5465966362212,1862.50772303385,2773.150198244102,2170244.534729601,1620557855.3386152,1595.6036016078806,797.8018008039403,13.859924676152676,0.07762825548226732,0.2547948816675538,rRNA
pre_2_test_U00096.3/4171639-4171754,116.0,77.71763956993652,3678.0,10.0,0.3333333333333333,2.2789946254391973,335.40721518774757,336.862350936196,38.82673645698443,47.14039741347001,77.71763956993652,108.59775277621972,3668.0,113476.24347826088,61.45735536274971,30.728677681374855,2.8914415102392033,0.34241088470891606,0.23330637025977846,rRNA
pre_3_test_U00096.3/4166664-4168198,1534.999999999999,982.9410370415555,606019.0,59.84803131315227,0.33333333333333354,8.434174368020022,15449.655141782292,15454.690062933318,500.3016229189926,624.8153564200314,982.9410370415555,1497.0191113637243,605959.1519686868,238847444.94132987,872.2037549436928,436.1018774718464,10.064921916470555,0.1071983079024424,0.27261008897743144,rRNA
pre_4_test_U00096.3/3943704-3946607,2903.999999999998,1872.810829437811,2169650.0,141.21945651913313,0.33333333333333354,11.694757404229367,40236.73125391773,40243.66085549394,915.3441402834177,1190.6683286950758,1872.810829437811,2827.362098370816,2169508.780543481,1619552239.052015,1636.6937696757402,818.3468848378701,13.855623710026775,0.07688416566853576,0.26049205268298953,rRNA
pre_5_test_U00096.3/3943863-3946589,2727.0000000000064,1789.7926527276288,1915905.0,89.90820171623847,0.33333333333333254,11.328213594679367,36664.11954486294,36670.84382177318,832.9869931834713,1070.919561194858,1789.7926527276288,2662.6973994589675,1915815.0917982839,1344750786.6008804,1591.7778382641095,795.8889191320548,13.444854985281573,0.07668592827864791,0.26715664901183817,rRNA
pre_6_test_U00096.3/3941813-3943347,1534.9999999999993,999.2028823008067,605901.0,72.22621594799502,0.3333333333333335,8.44541632619477,15446.69511578448,15451.729072286302,481.2807530929818,630.4986442541388,999.2028823008067,1513.9673658799331,605828.773784052,238755931.32333767,883.4687216257944,441.7343608128972,10.062993560771652,0.10406053470007552,0.2839841087488425,rRNA
pre_7_test_U00096.3/223776-225307,1532.0000000000016,1016.7731465930107,603496.0,91.35730507563947,0.333333333333333,8.4521826491583,15400.467850036246,15405.496574366196,473.8771397086971,616.9024216738004,1016.7731465930107,1472.4374216071883,603404.6426949244,237329324.70280862,855.5349999333879,427.76749996669395,10.052524706289967,0.10036581844605033,0.25151795900328777,rRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_0_test_U00096.3/4027375-4027452,78.0,44.270458345332756,1614.0,11.32667172397046,0.3333333333333333,1.8325202079919265,179.9944443587079,181.15946910595991,20.234051414621007,29.934351366356143,44.270458345332756,81.01722674434893,1602.6733282760295,32818.753246753244,51.08287537799279,25.541437688996396,2.3076210815218965,0.5621763789683676,0.22486904333348337,sRNA
pre_1_test_U00096.3/2691339-2691155,185.00000000000003,126.29256315731901,8619.0,4.33517777888766,0.33333333333333326,2.8458755674786183,626.8859545403773,628.587140719774,53.06012742321881,78.10449792637898,126.29256315731901,193.79938592002443,8614.664822221112,395121.79347826086,115.69488799364545,57.847443996822726,3.388572727245282,0.2809479288097515,0.27619669993629203,sRNA
pre_2_test_U00096.3/507204-507287,84.0,57.25773322614477,1890.0,13.610257236435096,0.3333333333333333,1.8977299534056082,201.09201873769132,202.29978946918632,25.969787463405314,32.94882096305611,57.25773322614477,91.12883641418388,1876.389742763565,40925.20481927711,58.18001545112777,29.090007725563886,2.393952604020135,0.3989556662923317,0.366471579456423,sRNA
pre_3_test_U00096.3/3311227-3311398,171.99999999999991,122.12735171780463,7566.0,17.91685869664558,0.33333333333333354,2.687406902918956,568.9376064209501,570.5987416535443,56.60062026353724,86.24674336714385,122.12735171780463,177.178099567516,7548.083141303355,325582.9239766082,90.93135620037215,45.465678100186075,3.3077767815171537,0.26297777323562144,0.25422044780496156,sRNA
pre_4_test_U00096.3/1405751-1405656,95.99999999999999,66.01121924623831,2362.0,12.782076967853481,0.33333333333333337,2.0332666966016193,236.64319132398464,237.885421336009,32.24243116580512,37.22639859329882,66.01121924623831,89.78460969082651,2349.2179230321467,56589.47368421053,52.558211097527696,26.279105548763848,2.4650332429581736,0.38017718472243495,0.2664173931173418,sRNA
pre_5_test_U00096.3/2177481-2177411,70.99999999999999,42.87387047995767,1281.0,6.157140130862866,0.3333333333333334,1.6967104458565663,148.3846353232032,149.44076705217643,26.46525125111128,30.693730091347014,42.87387047995767,76.9251172687496,1274.842859869137,22332.542857142857,46.23138717740259,23.115693588701294,2.0899244411718767,0.5686463991122707,0.25142130306200566,sRNA
pre_6_test_U00096.3/4235424-4235494,71.00000000000001,39.06338411733403,1393.0,7.138723184541131,0.33333333333333326,1.7130451772861108,161.01552720157144,162.16155965139035,23.685843891364954,26.53158630626747,39.06338411733403,81.35196057396394,1385.861276815459,26296.371428571427,54.820374267696465,27.410187133848233,2.267824326782696,0.595034834920336,0.3429256384150487,sRNA
pre_7_test_U00096.3/4094319-4094389,70.99999999999999,45.30393297600501,1373.0,14.164379908979452,0.3333333333333334,1.703447627157904,158.27191791344413,159.39842264858564,25.28802800912998,29.237876396959614,45.30393297600501,71.09912480654455,1358.8356200910205,25407.85714285714,41.86124840958494,20.93062420479247,2.2291819424428754,0.4870617737389333,0.27403970130687694,sRNA
pre_8_test_U00096.3/4325981-4325905,77.0,40.63604684797947,1601.0,6.508523440015483,0.33333333333333337,1.8398822365679697,179.86661724733693,181.0460831129089,18.723838589843393,27.777560987380088,40.63604684797947,78.02891457682156,1594.4914765599844,32777.68421052631,50.25135358944148,25.12567679472074,2.335930094121259,0.6065153229965289,0.20899787862467875,sRNA
pre_9_test_U00096.3/638707-638800,93.99999999999999,62.56890627629727,2238.0,8.78160165762472,0.33333333333333337,2.004030300433802,226.50386310171402,227.71836973327052,25.942137714657992,39.06341106897306,62.56890627629727,95.2467255713417,2229.218398342375,51855.655913978495,56.18331450236864,28.09165725118432,2.4096155649118516,0.41629877689443523,0.26927526227711596,sRNA
pre_10_test_U00096.3/4325881-4325805,76.99999999999999,51.262570454432776,1617.0,8.196263648829161,0.3333333333333334,1.8305640071036489,180.01111076819674,181.1915241424185,23.10394338810206,30.792375663368084,51.262570454432776,76.95258619243802,1608.8037363511708,32830.36842105263,46.160210529069936,23.080105264534968,2.337806633353205,0.4289306827072978,0.24939783173829702,sRNA
pre_11_test_U00096.3/4614563-4614641,79.00000000000003,48.06193133260052,1695.0,7.7270568431380875,0.3333333333333332,1.8491870837969029,187.32858831475778,188.5255882788791,22.487831000705544,28.08185487307489,48.06193133260052,72.66976970748563,1687.2729431568619,35541.89743589744,44.58791483441074,22.29395741720537,2.3712479533513635,0.49546204792964105,0.23371017518747622,sRNA
pre_12_test_U00096.3/3986434-3986582,149.0,97.04866872209443,5645.0,11.57379938999397,0.3333333333333333,2.5468749141513523,456.0964810212857,457.63475345254056,54.227659923352256,67.0397212793352,97.04866872209443,139.94426268174442,5633.426200610006,209429.56756756757,72.90454140240922,36.45227070120461,3.0610502081965483,0.34171277420235807,0.2444740278452493,sRNA
pre_13_test_U00096.3/1113480-1113438,42.999999999999986,29.882416039414107,519.0,7.474991130138524,0.3333333333333335,1.3294539287126053,75.41883053985921,76.31139214710063,13.782767675127394,14.165571488663371,29.882416039414107,42.70283627166103,511.5250088698615,5823.428571428572,28.537264782997656,14.268632391498828,1.7539262916246334,0.5217894735315409,0.27752640270612083,sRNA
pre_14_test_U00096.3/4094503-4094573,71.00000000000007,44.84475209430467,1319.0,12.924195988522756,0.33333333333333304,1.70574970444895,152.30233090796736,153.38634694317298,26.34027431340535,28.167251139332347,44.84475209430467,78.29961629722953,1306.0758040114772,23527.371428571427,50.13236515789718,25.06618257894859,2.14510325222489,0.5151972609303083,0.33223280759452445,sRNA
pre_15_test_U00096.3/247461-247538,77.99999999999999,55.23097787029836,1618.0,7.430624957079394,0.33333333333333337,1.8233401886589609,179.29305619571548,180.4535411663637,20.450851386206605,33.82459309668107,55.23097787029836,76.57751224427771,1610.5693750429207,32563.48051948052,42.75291914759664,21.37645957379832,2.298628925586096,0.3809799879507949,0.2374719993066406,sRNA
pre_16_test_U00096.3/2316913-2316837,77.0,51.0914512915549,1511.0,7.906290322940215,0.33333333333333337,1.7837343909400192,168.78981011897605,169.8966404054319,28.213057770442603,31.496808304094245,51.0914512915549,65.42087869765237,1503.0937096770597,28864.86842105263,33.924070393558125,16.962035196779063,2.192075456090598,0.46048778697332676,0.2006547022076909,sRNA
pre_17_test_U00096.3/984395-984437,43.0,30.616215554856474,491.0,3.9946923345821297,0.33333333333333337,1.3286869003187864,71.61005515987262,72.45754093326131,16.62590827339714,16.885800832980138,30.616215554856474,47.01264708750346,487.0053076654179,5250.0952380952385,30.126846254523322,15.063423127261661,1.6653501199970375,0.5188007920464317,0.35271068245641846,sRNA
pre_18_test_U00096.3/2236680-2236603,78.0,54.36705337682555,1650.0,13.703287209658603,0.3333333333333333,1.7887113191988422,181.9010720144332,183.07843752259382,25.760684545744752,31.978650306519178,54.36705337682555,80.80087825167092,1636.2967127903414,33517.71428571428,48.822227945151745,24.411113972575873,2.3320650258260667,0.3897659265245989,0.31751852052609925,sRNA
pre_19_test_U00096.3/4296363-4296431,69.00000000000003,43.57986603352118,1227.0,5.46904395296317,0.3333333333333332,1.7047978050266,143.43639705458304,144.48722719856386,26.979134692712,30.996251676187,43.57986603352118,76.88668142485525,1221.5309560470369,20876.558823529413,45.890429748668254,22.945214874334127,2.0787883631098985,0.5316670208218947,0.29468942058528474,sRNA
pre_20_test_U00096.3/2304985-2305067,83.00000000000001,60.01397116509919,1795.0,3.5330665370749768,0.3333333333333333,1.879681839032601,192.79004123657424,193.96202796599886,27.842547326472943,34.99773936208761,60.01397116509919,78.47579212793083,1791.466933462925,37621.26829268293,43.47805276584322,21.73902638292161,2.3227715811635448,0.3576848993983223,0.22028173170701978,sRNA
pre_21_test_U00096.3/4058218-4058325,107.99999999999997,67.84624498229454,2982.0,10.179627478984836,0.3333333333333334,2.1190884834562747,281.7374664470454,283.0509349493496,39.23828033919829,49.20683599002743,67.84624498229454,113.89885702931016,2971.820372521015,80117.83177570094,64.69202103928274,32.34601051964137,2.6086802448800506,0.4275656573910374,0.2773264464716615,sRNA
pre_22_test_U00096.3/2592981-2593057,77.00000000000001,46.962020370658465,1557.0,10.1359527774395,0.3333333333333333,1.7963370412533401,173.83900597967073,174.97894610194498,27.79356275871393,31.439287494134366,46.962020370658465,68.99827600588918,1546.8640472225604,30617.63157894737,37.55898851175482,18.77949425587741,2.2576494283074116,0.5183758292920914,0.18981710437588667,sRNA
pre_23_test_U00096.3/1770372-1770479,108.0,77.28649313479141,3098.0,6.1535788011337775,0.3333333333333333,2.153664682426257,291.756747993941,293.1169266867411,39.37357914847606,48.65242868691823,77.28649313479141,114.7778678366874,3091.846421198866,85917.53271028037,66.12543914976918,33.06271957488459,2.7014513703142686,0.315812817455517,0.3231784359381351,sRNA
pre_24_test_U00096.3/349752-349823,72.00000000000001,52.0,1370.0,9.832767241565525,0.33333333333333326,1.7312423301719144,157.403938959608,158.50854155684758,20.23069665202886,31.15458223059818,52.0,66.70487638928877,1360.1672327584345,25124.957746478874,35.55029415869059,17.775147079345295,2.186165818883444,0.38118486993770123,0.2293572779117705,sRNA
pre_25_test_U00096.3/1437118-1437238,120.99999999999996,77.20470457958402,3971.0,14.843112385095164,0.3333333333333335,2.3413905081127036,355.55309026923106,357.0314878737355,42.09879827020437,49.82922776606912,77.20470457958402,118.24620104995766,3956.156887614905,127471.48333333334,68.41697328388855,34.208486641944276,2.9384552914812496,0.3695253672574189,0.24056989882243082,sRNA
pre_26_test_U00096.3/508686-508763,77.99999999999997,50.84155156280845,1612.0,5.87364332569768,0.3333333333333335,1.8178530598683555,178.47128620593287,179.62645222144297,23.248163936708487,33.856440630917916,50.84155156280845,74.85639398850707,1606.1263566743023,32265.66233766234,40.99995335758915,20.499976678794575,2.288093412896576,0.4565179477530213,0.22524950537200703,sRNA
pre_27_test_U00096.3/2653515-2653723,209.00000000000006,130.48202702224128,11963.0,7.311083339749451,0.33333333333333326,3.0969234942631303,821.9987834540876,823.9723728098207,55.81072877712155,70.87369299428467,130.48202702224128,199.21695945523143,11955.68891666025,678930.4711538461,128.34326646094678,64.17163323047339,3.9330085332731457,0.2865623692816975,0.26078516781631444,sRNA
pre_28_test_U00096.3/375061-374984,78.0,53.87289780456605,1622.0,10.683860948042348,0.3333333333333333,1.8228306301717594,179.72757161882535,180.8908690163948,23.274073793518628,30.916119337957117,53.87289780456605,76.92731603879629,1611.3161390519576,32721.506493506495,46.01119670083918,23.00559835041959,2.3041996361387866,0.40272789497101485,0.24182743458796083,sRNA
pre_29_test_U00096.3/4019978-4020229,252.00000000000026,158.14927168054567,16410.0,20.69383858197862,0.333333333333333,3.372130263098161,1026.4102493642588,1028.4528588460075,82.43545406139525,102.8033287409506,158.14927168054567,241.25607662827844,16389.306161418022,1057715.282868526,138.45274788732783,69.22637394366392,4.073056545096261,0.2743076514802463,0.26757284421798155,sRNA
pre_30_test_U00096.3/1972739-1972816,77.99999999999997,46.52605378838594,1550.0,5.89572045997542,0.3333333333333335,1.845422998997652,171.45844977719818,172.56822479179706,24.05688441325984,32.214889966354484,46.52605378838594,85.10349918288473,1544.1042795400247,29779.79220779221,52.88860921653025,26.444304608265124,2.1981852535538238,0.5506980773332468,0.28656775615712,sRNA
pre_31_test_U00096.3/2808134-2808211,77.99999999999997,46.668116714393875,1626.0,8.45705046628054,0.3333333333333335,1.8227271254997979,180.58239116813135,181.75122143607865,22.774747141524678,27.455551967678993,46.668116714393875,70.76883629863018,1617.5429495337194,33033.506493506495,43.313284330951184,21.656642165475592,2.31515886112989,0.5205139285662885,0.20194874483005304,sRNA
pre_32_test_U00096.3/3203265-3203195,71.0,43.271037107338806,1341.0,6.076664416451519,0.33333333333333337,1.7298054216224312,155.35121499363947,156.45693154530235,22.101303286003468,29.821992196790717,43.271037107338806,73.16145546679834,1334.9233355835486,24478.77142857143,43.33946327000763,21.669731635003814,2.188045281600556,0.5354762669953337,0.25099535964307745,sRNA
nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
pre_0_test_U00096.3/3982510-3982582,73.0,46.68830760611741,1383.0,5.33176056708281,0.3333333333333333,1.7435632636982559,157.9303644015298,159.02332114085237,27.569748965629888,33.29540755284045,46.68830760611741,70.13430240499909,1377.6682394329173,25288.416666666668,36.83889485215864,18.41944742607932,2.1634296493360248,0.499809377891128,0.23695886329440805,tRNA
pre_1_test_U00096.3/225500-225572,73.00000000000003,50.26085427302182,1435.0,7.877003678600133,0.3333333333333332,1.7724677464549659,163.8596960817394,164.99368674790762,17.540158125861687,31.502360072742267,50.26085427302182,75.307293064312,1427.1229963213998,27222.916666666668,43.80493299156974,21.90246649578487,2.2446533709827308,0.41631614614313206,0.26358405266847845,tRNA
pre_2_test_U00096.3/225381-225454,73.99999999999999,48.270082012869736,1428.0,10.422882973283091,0.3333333333333334,1.7454804937227697,161.31955864060623,162.42072882081564,33.54952224536484,39.10717345228542,48.270082012869736,73.15297300672273,1417.577117026717,26380.49315068493,34.04579955443731,17.022899777218655,2.1799940356838685,0.4784897418009739,0.2010677607271989,tRNA
pre_3_test_U00096.3/262871-262943,73.0,47.13510789427823,1347.0,5.938764438624491,0.3333333333333333,1.7596755379450366,153.39491516996253,154.45648434285806,23.582561962887905,32.133555942495434,47.13510789427823,79.89084902128977,1341.0612355613755,23856.805555555555,47.75729307879433,23.878646539397167,2.101300207807706,0.5058490774038366,0.28329629545266954,tRNA
pre_4_test_U00096.3/3982375-3982448,74.0,55.61640647795936,1548.0,10.034866285389912,0.33333333333333337,1.7792530004484446,175.29974329701685,176.496342466663,19.380094616217814,25.982627396042954,55.61640647795936,71.69373104296383,1537.9651337146101,31150.95890410959,45.711103646920876,22.855551823460438,2.368915449959687,0.3146084502398724,0.2674537911329979,tRNA
pre_5_test_U00096.3/2947387-2947460,74.00000000000003,51.49919492617593,1514.0,8.231218250593244,0.3333333333333332,1.7685701103479587,170.4347382431176,171.59812880162528,29.044034130736538,38.59631904526901,51.49919492617593,70.75326067160478,1505.7687817494068,29445.91780821918,32.156941626335765,16.078470813167883,2.3031721384205075,0.3960601924073899,0.21598071104248312,tRNA
pre_6_test_U00096.3/297178-297251,73.99999999999996,57.677560580555635,1406.0,3.871764031675939,0.33333333333333354,1.7629291063294987,158.43610699584863,159.51759468377972,26.782611064987883,32.741128785765916,57.677560580555635,87.07925468396373,1402.1282359683241,25445.86301369863,54.33812589819781,27.169062949098905,2.1410284729168745,0.3090666590262535,0.3539743168118506,tRNA
pre_7_test_U00096.3/696740-696667,74.0,50.36466081530252,1372.0,7.168655504111974,0.33333333333333337,1.7699405922467042,156.60779035539707,157.67679792138006,20.523468062384115,29.04544691304948,50.36466081530252,72.90549436661794,1364.831344495888,24861.972602739726,43.86004745356846,21.93002372678423,2.1163214912891495,0.4527617521017457,0.2579114771201987,tRNA
pre_8_test_U00096.3/925971-925887,84.99999999999997,56.89534349902105,1929.0,13.875388202501895,0.3333333333333334,1.935765049661637,203.77438504385188,204.98373919248652,32.803504744658454,38.87896071460029,56.89534349902105,80.1667968927247,1915.1246117974981,42018.333333333336,41.287836178124415,20.643918089062208,2.397345706398258,0.41376137380953226,0.25565782056754205,tRNA
pre_9_test_U00096.3/2785837-2785765,73.00000000000004,54.60426244778847,1359.0,9.875020774660197,0.33333333333333315,1.7186545386109973,154.2400726140908,155.30749069721867,22.65190468716218,37.0139025014064,54.60426244778847,72.88425883480107,1349.1249792253398,24120.416666666668,35.870356333394675,17.935178166697337,2.1128777070423386,0.35780074348585994,0.2646126468038793,tRNA
