nameseq,Autocorr_w1,Autocorr_w2,Autocorr_w3,Autocorr_w4,Autocorr_w5,Autocorr_w6,Autocorr_w7,Crosscorr_w1,Crosscorr_w2,Crosscorr_w3,Crosscorr_w4,Crosscorr_w5,Crosscorr_w6,Crosscorr_w7,Moment,Global Avg,label
pre_sp|A5U8S5|COAX_MYCTA,1.1593720588235294,-0.053588929889298864,0.09550296296296291,-0.008846468401486998,-0.047720522388059704,0.04369101123595502,-0.0036642857142857098,1.1593720588235294,-0.053588929889298864,0.09550296296296291,-0.008846468401486998,-0.047720522388059704,0.04369101123595502,-0.0036642857142857098,0.046043164272217975,0.0983088235294118,Predicted
pre_sp|Q65JY2|MURD_BACLD,0.9837485587583144,0.028254222222222212,-0.07151447661469934,0.0019428571428571925,-0.04177449664429532,-0.024872645739910326,0.00903528089887642,0.9837485587583144,0.028254222222222212,-0.07151447661469934,0.0019428571428571925,-0.04177449664429532,-0.024872645739910326,0.00903528089887642,0.023209818942497875,0.06895787139689581,Predicted
pre_sp|Q8DPJ8|RNC_STRR6,1.0988590517241381,-0.03702510822510823,-0.09128782608695646,-0.07793144104803491,0.007924999999999975,0.0594828193832599,0.05161238938053093,1.0988590517241381,-0.03702510822510823,-0.09128782608695646,-0.07793144104803491,0.007924999999999975,0.0594828193832599,0.05161238938053093,0.041850028860145924,-0.020129310344827556,Predicted
pre_sp|Q88VH0|APT_LACPL,1.0179436046511627,0.04937660818713452,-0.02936117647058815,0.005844970414201184,0.0237904761904762,-0.057774850299401055,-0.023324096385542142,1.0179436046511627,0.04937660818713452,-0.02936117647058815,0.005844970414201184,0.0237904761904762,-0.057774850299401055,-0.023324096385542142,0.036692044825996306,0.09412790697674417,Predicted
pre_sp|Q92EF1|KPRS2_LISIN,1.2135681672025707,-0.052105161290322624,-0.006629773462783145,0.04096753246753247,0.08790846905537451,0.005357189542483634,-0.06743836065573769,1.2135681672025707,-0.052105161290322624,-0.006629773462783145,0.04096753246753247,0.08790846905537451,0.005357189542483634,-0.06743836065573769,0.1496223552343775,0.033086816720257255,Predicted
pre_sp|Q92BJ1|DTD_LISIN,1.0808153333333332,0.012393288590604028,-0.0057891891891891836,0.012022448979591885,0.05568972602739727,0.06443999999999998,0.0060173611111110975,1.0808153333333332,0.012393288590604028,-0.0057891891891891836,0.012022448979591885,0.05568972602739727,0.06443999999999998,0.0060173611111110975,0.12003633680093334,0.07273333333333336,Predicted
pre_sp|Q5HG25|DAPA_STAAC,0.9427833898305078,-0.0060462585034013454,0.01420375426621163,0.016992808219178084,0.09199828178694162,-0.10042620689655171,-0.213595501730104,0.9427833898305078,-0.0060462585034013454,0.01420375426621163,0.016992808219178084,0.09199828178694162,-0.10042620689655171,-0.213595501730104,0.12039011377798964,0.0756271186440678,Predicted
pre_sp|Q65LE8|ARGB_BACLD,0.9788984496124032,0.00726964980544749,-0.13504414062500006,0.031113725490196007,0.001820472440944885,0.034329249011857695,-0.06744761904761906,0.9788984496124032,0.00726964980544749,-0.13504414062500006,0.031113725490196007,0.001820472440944885,0.034329249011857695,-0.06744761904761906,0.05807634627962669,0.1075968992248062,Predicted
pre_sp|Q92BT5|MURB_LISIN,0.9593281879194623,-0.026415488215488215,-0.021130067567567544,-0.03702000000000002,0.06425034013605442,-0.08372627986348122,0.051607876712328776,0.9593281879194623,-0.026415488215488215,-0.021130067567567544,-0.03702000000000002,0.06425034013605442,-0.08372627986348122,0.051607876712328776,0.018421741343256148,0.09684563758389263,Predicted
pre_sp|O05515|TSAE_BACSU,1.0451094936708853,-0.012829936305732485,-0.12124743589743596,0.027193548387096783,-0.09560259740259743,0.07260980392156867,0.004640131578947358,1.0451094936708853,-0.012829936305732485,-0.12124743589743596,0.027193548387096783,-0.09560259740259743,0.07260980392156867,0.004640131578947358,0.04225659850851546,0.0008227848101265929,Predicted
pre_sp|Q92A79|NDK_LISIN,1.0911517006802713,0.0735958904109589,-0.24824413793103456,-0.04411944444444445,0.062055944055944084,-0.04743802816901407,-0.026340425531914895,1.0911517006802713,0.0735958904109589,-0.24824413793103456,-0.04411944444444445,0.062055944055944084,-0.04743802816901407,-0.026340425531914895,0.08489971185099324,0.04673469387755105,Predicted
pre_sp|Q65I57|PANC_BACLD,1.2043208333333326,0.10785400696864142,0.0014297202797202953,0.09769263157894735,0.06756654929577464,-0.1588770318021201,-0.02847446808510639,1.2043208333333326,0.10785400696864142,0.0014297202797202953,0.09769263157894735,0.06756654929577464,-0.1588770318021201,-0.02847446808510639,0.05456773267572552,-0.04618055555555553,Predicted
pre_sp|Q72X78|SPEE_BACC1,0.9252479999999994,0.037606569343065666,-0.06815604395604397,0.04574301470588234,-0.07084686346863465,-0.04116111111111112,-0.12621710037174722,0.9252479999999994,0.037606569343065666,-0.06815604395604397,0.04574301470588234,-0.07084686346863465,-0.04116111111111112,-0.12621710037174722,0.028879359720870374,0.09272727272727273,Predicted
pre_sp|Q81KI4|MOBA_BACAN,0.9246934999999992,0.05111105527638191,0.08128585858585857,0.022615736040609215,0.01762602040816326,-0.1432415384615385,-0.15160515463917523,0.9246934999999992,0.05111105527638191,0.08128585858585857,0.022615736040609215,0.01762602040816326,-0.1432415384615385,-0.15160515463917523,0.036688574326388085,0.06815000000000002,Predicted
pre_sp|Q88S50|RHAM_LACPL,0.8368807692307688,-0.013752427184466016,-0.23417156862745095,-0.0174891089108911,0.050122,-0.010392929292929313,0.003417346938775493,0.8368807692307688,-0.013752427184466016,-0.23417156862745095,-0.0174891089108911,0.050122,-0.010392929292929313,0.003417346938775493,0.15558201059714066,-0.021346153846153817,Predicted
pre_sp|A2RJT9|PYRDA_LACLM,0.8889948553054662,-0.06890096774193552,-0.06689061488673145,0.04954545454545455,0.06605667752443,-0.013707843137254906,-0.005674098360655739,0.8889948553054662,-0.06890096774193552,-0.06689061488673145,0.04954545454545455,0.06605667752443,-0.013707843137254906,-0.005674098360655739,0.10478088264995836,0.13942122186495176,Predicted
pre_sp|Q931P6|ACKA_STAAM,1.0207294999999985,-0.06294561403508774,-0.1386650753768842,0.0682863979848866,-0.0017300505050505041,0.027044556962025297,-0.0924969543147208,1.0207294999999985,-0.06294561403508774,-0.1386650753768842,0.0682863979848866,-0.0017300505050505041,0.027044556962025297,-0.0924969543147208,0.027957767020983376,0.08660000000000002,Predicted
pre_sp|Q02133|HIS6_LACLA,1.207750193050193,-0.03484224806201549,-0.19755486381322956,0.10208593749999999,0.0922239215686275,-0.04346692913385826,-0.0642367588932806,1.207750193050193,-0.03484224806201549,-0.19755486381322956,0.10208593749999999,0.0922239215686275,-0.04346692913385826,-0.0642367588932806,0.0812425457979986,0.04150579150579153,Predicted
pre_sp|Q2FJ89|HCHA_STAA3,0.8844886986301369,0.03500412371134022,0.0010155172413792977,-0.03408027681660904,-0.0034253472222222515,-0.030617770034843155,-0.05338566433566433,0.8844886986301369,0.03500412371134022,0.0010155172413792977,-0.03408027681660904,-0.0034253472222222515,-0.030617770034843155,-0.05338566433566433,0.045711509226058065,0.044143835616438386,Predicted
pre_sp|Q7A827|HDOX2_STAAN,1.0408898148148142,-0.05594579439252337,-0.1439971698113207,-0.03359999999999996,0.09737115384615389,0.1151970873786408,-0.006269607843137272,1.0408898148148142,-0.05594579439252337,-0.1439971698113207,-0.03359999999999996,0.09737115384615389,0.1151970873786408,-0.006269607843137272,0.039570805562436494,-0.1289814814814815,Predicted
pre_sp|Q81XR2|DAPF_BACAN,0.9338229166666666,-0.06720034843205577,-0.00020069930069928753,-0.029235789473684205,-0.024576760563380245,0.07296360424028267,-0.0516719858156028,0.9338229166666666,-0.06720034843205577,-0.00020069930069928753,-0.029235789473684205,-0.024576760563380245,0.07296360424028267,-0.0516719858156028,0.06679396162354724,0.12555555555555556,Predicted
pre_sp|P64180|G3P2_STAAM,0.9582504398826974,-0.09671941176470573,-0.039397935103244845,-0.0038461538461538156,0.06325459940652821,-0.12149285714285711,-0.07317820895522388,0.9582504398826974,-0.09671941176470573,-0.039397935103244845,-0.0038461538461538156,0.06325459940652821,-0.12149285714285711,-0.07317820895522388,0.047383252795802216,0.06023460410557187,Predicted
pre_sp|Q63A51|COAW_BACCZ,0.9421134057971015,0.030186909090909087,-0.08825948905109489,0.09577619047619051,-0.026554779411764685,-0.006232841328413265,0.007512962962962987,0.9421134057971015,0.030186909090909087,-0.08825948905109489,0.09577619047619051,-0.026554779411764685,-0.006232841328413265,0.007512962962962987,0.04971702063338343,0.10126811594202899,Predicted
pre_sp|Q9RL97|MNME_STRAG,1.1179956709956689,-0.06556572668112791,-0.1534713043478259,0.051725272331154655,-0.04547314410480346,-0.02908424507658642,-0.025426754385964912,1.1179956709956689,-0.06556572668112791,-0.1534713043478259,0.051725272331154655,-0.04547314410480346,-0.02908424507658642,-0.025426754385964912,0.07468694170030413,0.02393939393939394,Predicted
pre_sp|O31521|URHG1_BACSU,0.9601072674418601,-0.004687755102040825,-0.12753947368421026,0.08549941348973605,0.1217355882352942,-0.031350737463126825,-0.058333431952662676,0.9601072674418601,-0.004687755102040825,-0.12753947368421026,0.08549941348973605,0.1217355882352942,-0.031350737463126825,-0.058333431952662676,0.06404685625703865,0.09909883720930233,Predicted
pre_sp|Q65K78|MOBA_BACLD,1.1918046153846151,-0.015689175257731964,-0.06591502590673576,-0.120403125,-0.12474607329842934,-0.021239473684210503,-0.07821322751322748,1.1918046153846151,-0.015689175257731964,-0.06591502590673576,-0.120403125,-0.12474607329842934,-0.021239473684210503,-0.07821322751322748,0.08241161348414398,-0.00815384615384615,Predicted
pre_sp|Q9CEN1|MURE_LACLA,1.0142853002070382,0.060752489626556015,-0.032122037422037404,0.011276666666666709,-0.02988183716075156,-0.045900627615062785,-0.003649056603773588,1.0142853002070382,0.060752489626556015,-0.032122037422037404,0.011276666666666709,-0.02988183716075156,-0.045900627615062785,-0.003649056603773588,0.022995475406161318,0.026873706004140793,Predicted
pre_sp|P94388|CAH_BACSU,0.9246393081761005,-0.10803564668769722,-0.08892879746835436,0.08548126984126993,-0.03426210191082801,-0.022528753993610217,0.09229134615384617,0.9246393081761005,-0.10803564668769722,-0.08892879746835436,0.08548126984126993,-0.03426210191082801,-0.022528753993610217,0.09229134615384617,0.10383312242675097,0.06625786163522014,Predicted
pre_sp|Q8RPQ1|DPS1_BACAN,0.7527585034013597,-0.008321917808219165,-0.13869034482758621,-0.016293749999999992,0.040623776223776206,-0.03824647887323942,-0.12078014184397164,0.7527585034013597,-0.008321917808219165,-0.13869034482758621,-0.016293749999999992,0.040623776223776206,-0.03824647887323942,-0.12078014184397164,0.1986913778738934,0.11476190476190479,Predicted
pre_sp|Q81SX4|IDI2_BACAN,0.9747925501432656,0.04790545977011495,-0.08092708933717582,0.09343612716763007,0.009355362318840607,-0.09791133720930228,-0.03466326530612241,0.9747925501432656,0.04790545977011495,-0.08092708933717582,0.09343612716763007,0.009355362318840607,-0.09791133720930228,-0.03466326530612241,0.03615641491144219,0.09426934097421205,Predicted
pre_sp|Q2FYG7|NDK_STAA8,1.061551006711408,0.06080270270270271,-0.22551292517006802,-0.09591095890410957,0.027147586206896654,-0.10834166666666663,-0.09711258741258738,1.061551006711408,0.06080270270270271,-0.22551292517006802,-0.09591095890410957,0.027147586206896654,-0.10834166666666663,-0.09711258741258738,0.12953824917000897,0.04959731543624163,Predicted
pre_sp|P45947|ARSC_BACSU,0.9988194244604313,-0.03381594202898551,-0.06582189781021901,-0.04010367647058824,-0.03190518518518519,-0.09357537313432837,-0.03309398496240597,0.9988194244604313,-0.03381594202898551,-0.06582189781021901,-0.04010367647058824,-0.03190518518518519,-0.09357537313432837,-0.03309398496240597,0.13160814646714872,-0.04438848920863309,Predicted
pre_sp|O07608|LPLJ_BACSU,1.1160314199395756,-0.06620969696969693,-0.03700911854103344,-0.024128048780487764,-0.1403214067278288,0.02730368098159507,-0.08215753846153848,1.1160314199395756,-0.06620969696969693,-0.03700911854103344,-0.024128048780487764,-0.1403214067278288,0.02730368098159507,-0.08215753846153848,0.1116505635706961,-0.017039274924471312,Predicted
pre_sp|Q65CR5|PURA_BACLD,1.0989509302325564,-0.03835198135198136,-0.13404602803738316,0.022767915690866572,0.04155164319248828,-0.06253294117647056,0.008320990566037733,1.0989509302325564,-0.03835198135198136,-0.13404602803738316,0.022767915690866572,0.04155164319248828,-0.06253294117647056,0.008320990566037733,0.059772278273030846,0.0023023255813953555,Predicted
