nameseq,k1,k2,k3,k4,k5,label
pre_0_train_U00096.3/228758-228873,1.9255622926844693,3.7664337743908045,5.32742590063157,6.264825975670393,6.575212064914737,rRNA
pre_1_train_U00096.3/4040519-4040634,1.9389860973452837,3.8027285517060814,5.3751876851759235,6.37102066593588,6.664497779200451,rRNA
pre_2_train_U00096.3/3423540-3423425,1.94544525451658,3.8031932679853173,5.352467593370811,6.311242900430008,6.610926350629024,rRNA
pre_3_train_U00096.3/3941808-3943349,1.980523689364195,3.9554714640349915,5.907891560031824,7.772414486418778,9.32630284639114,rRNA
pre_4_train_U00096.3/3428762-3427221,1.9804039668268392,3.954222440700253,5.904504579964747,7.7726653170444555,9.33438171077957,rRNA
pre_5_train_U00096.3/2731157-2729616,1.9800824029800028,3.954004013815958,5.901843296472616,7.765265819210868,9.319310071682326,rRNA
pre_6_train_U00096.3/4035531-4037072,1.980833495761753,3.956082366622426,5.907095128097324,7.770619956351053,9.324614289471825,rRNA
pre_7_train_U00096.3/4166659-4168200,1.980425337433822,3.9551371935501876,5.906108654644885,7.769509962536219,9.322040715986756,rRNA
pre_8_train_U00096.3/223771-225312,1.9810282265004375,3.9557834308879274,5.908185188721271,7.771224951394196,9.329859852234465,rRNA
pre_9_train_U00096.3/4035536-4037070,1.9801926904224074,3.954905725051689,5.905721537300059,7.770115946734937,9.322539769861462,rRNA
pre_10_train_U00096.3/3428757-3427223,1.9797334300455423,3.953013729586905,5.903114435008192,7.7720849250375785,9.332351849529207,rRNA
pre_11_train_U00096.3/2731152-2729618,1.9793999071261785,3.952782791547811,5.900478028594931,7.76473734552166,9.31721130025973,rRNA
pre_12_train_U00096.3/223776-225310,1.9803875618343678,3.954612067231076,5.906896351880045,7.770795664061358,9.326502980526989,rRNA
pre_13_train_U00096.3/3428757-3427226,1.9793366960282177,3.9522698897799353,5.9023157569669245,7.770030280715293,9.330183868800997,rRNA
pre_14_train_U00096.3/4166664-4168195,1.9793693436680377,3.953212582649761,5.903914482879134,7.766701776322045,9.31776210833546,rRNA
pre_15_train_U00096.3/4035536-4037067,1.9797922202385907,3.954177787465332,5.904907403870479,7.767819029743257,9.320352524578936,rRNA
pre_16_train_U00096.3/2731152-2729621,1.9790002147296486,3.952039060164671,5.899618682159749,7.762429875355591,9.315013593322224,rRNA
pre_17_train_U00096.3/4210042-4212945,1.9791357935587155,3.947377354209,5.895218143029379,7.798927750964616,9.561862199022837,rRNA
pre_18_train_U00096.3/225758-228661,1.9792436214764808,3.9468499626731197,5.89329169306235,7.795401289337139,9.55848718099685,rRNA
pre_19_train_U00096.3/4037518-4040422,1.9793169716726111,3.9469230062964646,5.8930909683819195,7.794186149199522,9.555962061918601,rRNA
pre_20_train_U00096.3/3943703-3946606,1.979220518515087,3.947976976408988,5.896631055736286,7.801685484724626,9.56518238773704,rRNA
pre_21_train_U00096.3/3426784-3423881,1.9791343419759864,3.9471349162236358,5.89330196478035,7.7957564790337806,9.554097265805282,rRNA
pre_22_train_U00096.3/2729184-2726281,1.9792627909233653,3.9476548385086008,5.894837895346619,7.798566703505189,9.560414015940005,rRNA
pre_23_train_U00096.3/4210043-4212946,1.9792627909233653,3.9477320271463707,5.895790680834578,7.79951678549804,9.562305030924612,rRNA
pre_24_train_U00096.3/225759-228662,1.9793694026540027,3.94720463561049,5.893844340033559,7.795990323870564,9.558930012898625,rRNA
pre_25_train_U00096.3/4037519-4040423,1.9794427095519653,3.9472775571012813,5.893663308964314,7.794754260668302,9.556404741172356,rRNA
pre_26_train_U00096.3/3426783-3423880,1.9792626407058442,3.947485029767277,5.893854611751559,7.796324786335539,9.554540097707054,rRNA
pre_27_train_U00096.3/2729025-2726292,1.9782321235024891,3.9448323431647307,5.892469445939704,7.796909747091915,9.546166368715218,rRNA
pre_28_train_U00096.3/4210202-4212928,1.9782268195820292,3.945160539897791,5.893985698845586,7.798897103009265,9.547908453868473,rRNA
pre_29_train_U00096.3/4037678-4040405,1.97843859918676,3.9446724364702797,5.891830578836206,7.7941396095901725,9.543513512094538,rRNA
pre_30_train_U00096.3/225918-228644,1.9783608103567434,3.944652632118423,5.891950837687617,7.795413811619234,9.544241528885,rRNA
pre_31_train_U00096.3/3426624-3423891,1.978236336632137,3.944663469012135,5.89149486977273,7.794743781369469,9.540686976142174,rRNA
nameseq,k1,k2,k3,k4,k5,label
pre_0_train_U00096.3/2025313-2025227,1.971155623020492,3.868842048830688,5.371969648286125,6.041010577489153,6.278653889178257,sRNA
pre_1_train_U00096.3/2924515-2924156,1.9451397573133824,3.8327291089725173,5.61548655429428,6.904936032704628,7.630025794746455,sRNA
pre_2_train_U00096.3/4049889-4050007,1.961788021993026,3.8705120661187022,5.516708339712078,6.469020516862354,6.769360594403837,sRNA
pre_3_train_U00096.3/4158394-4158285,1.9919607476471117,3.882639443379923,5.499805326037218,6.435346542455687,6.671316680978278,sRNA
pre_4_train_U00096.3/3580987-3580923,1.968272722956744,3.768593750773833,5.048243018531967,5.464445859151386,5.6684422555956715,sRNA
pre_5_train_U00096.3/1146589-1146757,1.956534885626895,3.823996651562194,5.5231274793398635,6.74989221742633,7.208746456670051,sRNA
pre_6_train_U00096.3/2814802-2814873,1.9835155945037508,3.824034319620065,5.166653331441335,5.78968387706802,5.999227547132698,sRNA
pre_7_train_U00096.3/2976189-2976102,1.9511966413974895,3.871166050910575,5.22220806840402,5.990453989379626,6.2494602799216175,sRNA
pre_8_train_U00096.3/2976385-2976304,1.9907855314676586,3.850014734393367,5.334183719779188,5.8687867231568465,6.105915039375073,sRNA
pre_9_train_U00096.3/3350577-3350684,1.9920547639400268,3.908935624064611,5.611847223206606,6.349820160461444,6.5970273383126035,sRNA
pre_10_train_U00096.3/3986432-3986638,1.9874128206780788,3.941331597918613,5.74734347620194,6.913141748885316,7.427578959025128,sRNA
pre_11_train_U00096.3/4051036-4051289,1.952221653868357,3.873658233791066,5.617605940434049,6.817845721596256,7.476569234566907,sRNA
pre_12_train_U00096.3/1923100-1923244,1.9892950643729144,3.918119374544867,5.666835518597722,6.653061732089327,7.0260761750938086,sRNA
pre_13_train_U00096.3/888054-887976,1.89553721828224,3.570005110560876,4.93427538570623,5.618002474220862,6.0154853571625555,sRNA
pre_14_train_U00096.3/1923203-1923104,1.9841774541410142,3.9163337298671332,5.59390270108146,6.246668898821258,6.501629167387827,sRNA
pre_15_train_U00096.3/2167112-2167197,1.9571897452383569,3.8418346972210795,5.262628696712319,6.019499973463473,6.30877151681321,sRNA
pre_16_train_U00096.3/3121358-3121579,1.9863534525017696,3.9048230760355813,5.660709105388845,6.882899787763494,7.519263854563656,sRNA
pre_17_train_U00096.3/1764768-1764708,1.9319597933169352,3.756031014430837,5.0773926255596855,5.616601684782743,5.727626856270001,sRNA
pre_18_train_U00096.3/1230629-1230707,1.9247718297370877,3.6940029064332967,5.076543157685234,5.816942151573017,6.095485357162555,sRNA
pre_19_train_U00096.3/3664861-3664974,1.980722247346662,3.908557898334834,5.441339578667506,6.32707980345888,6.6359051680701215,sRNA
pre_20_train_U00096.3/2071315-2071518,1.9680700665685364,3.9043486371716813,5.6459159869650275,6.725289501951995,7.297435127199017,sRNA
pre_21_train_U00096.3/2653855-2654158,1.989904266793701,3.944269563320854,5.819135882005206,7.270941801199327,7.9629038987932095,sRNA
pre_22_train_U00096.3/189760-189846,1.9966926521311479,3.8042060704633145,5.1991789191892535,5.969582006060582,6.2786538891782575,sRNA
pre_23_train_U00096.3/2691340-2691193,1.990601454375735,3.9672649674597125,5.789531901268951,6.843668486551754,7.100480556997886,sRNA
pre_24_train_U00096.3/686843-686681,1.9964587073111855,3.966231023342881,5.808110766534389,6.857773954221798,7.161939559057912,sRNA
pre_25_train_U00096.3/1888102-1888017,1.9927256935799562,3.8052265508299596,5.121267946939376,5.893111720503557,6.202004596055119,sRNA
pre_26_train_U00096.3/2640686-2640595,1.9911155952729076,3.901942784507102,5.359481951904839,6.031803374738012,6.2548861640918485,sRNA
pre_27_train_U00096.3/4190487-4190327,1.9836464337108168,3.927923362782722,5.655584336466401,6.811537472792192,7.1672322138597755,sRNA
pre_28_train_U00096.3/1491506-1491443,1.9271644181613183,3.723877553133603,5.135569092610044,5.701229140841572,5.84022392894185,sRNA
pre_29_train_U00096.3/2033649-2033738,1.7450791955603107,3.3586447286901895,4.679403676007349,5.528187071417993,5.926037429020077,sRNA
pre_30_train_U00096.3/1622948-1622735,1.9890699419295452,3.933808072073273,5.745398526291662,6.87897672183965,7.44398414860819,sRNA
pre_31_train_U00096.3/4278066-4277926,1.9795808629763063,3.8853863201954786,5.570089232232948,6.51403822476869,6.937448141354674,sRNA
pre_32_train_U00096.3/1409129-1409246,1.9754865936900017,3.8709437619093423,5.551609823544162,6.467144181341543,6.727626856270015,sRNA
pre_33_train_U00096.3/458816-458721,1.9742773028029963,3.80696347282334,5.337083830678971,6.169647757596202,6.406661004946553,sRNA
pre_34_train_U00096.3/123014-122901,1.9608945339116552,3.884406960695891,5.582955958244132,6.420453929374201,6.708632440797396,sRNA
pre_35_train_U00096.3/14090-14167,1.990197023807429,3.853840977915181,5.349708269937135,5.942021690438196,6.1013452575208476,sRNA
pre_36_train_U00096.3/4441334-4441277,1.970507791155152,3.88098859370542,4.981200234441705,5.599541531706475,5.717850465126429,sRNA
pre_37_train_U00096.3/4332047-4332212,1.9754004501220428,3.92222618190588,5.6182482370231845,6.659748016048279,7.117627780662386,sRNA
pre_38_train_U00096.3/4235709-4235560,1.8971756913231803,3.724433846339749,5.319980201596175,6.334805488307331,6.888454695866321,sRNA
pre_39_train_U00096.3/110960-111029,1.9981980158323256,3.7620957048901174,5.13850217929474,5.756314750126971,5.923181998146339,sRNA
pre_40_train_U00096.3/3915284-3915441,1.970084788142561,3.8904634630920403,5.643522010638364,6.692064243900177,7.123929397837776,sRNA
pre_41_train_U00096.3/4060215-4060283,1.9496671314969478,3.6790152307971433,4.911102951871888,5.44917877821991,5.658498821422254,sRNA
pre_42_train_U00096.3/543188-543254,1.8650160808318885,3.58408016040638,4.898163231279777,5.50544555539995,5.786803733023729,sRNA
pre_43_train_U00096.3/2087283-2087209,1.9822730448833141,3.8130693806650537,5.259466381333533,5.887084335100645,6.054607858910826,sRNA
pre_44_train_U00096.3/1335499-1335701,1.9920524191070377,3.9436063291691092,5.753246630014114,6.982337377155748,7.397882032582216,sRNA
pre_45_train_U00096.3/1737843-1737453,1.9856184197904339,3.929870092193134,5.788438807402611,7.257818246401487,8.122228055879367,sRNA
pre_46_train_U00096.3/1795311-1795153,1.9802483052518025,3.8891010926052183,5.575413820832267,6.653803981599562,7.103512227840942,sRNA
pre_47_train_U00096.3/940868-940734,1.9174875041777115,3.7746951602587453,5.397261669092448,6.433566918728975,6.890255921368264,sRNA
pre_48_train_U00096.3/4326081-4326005,1.9315174701557078,3.7910585883724184,5.147226484112367,5.928981912897016,6.189824558880028,sRNA
pre_49_train_U00096.3/4326181-4326105,1.9545182604791396,3.8477051915718374,5.23729165080788,5.966210122385712,6.189824558880028,sRNA
pre_50_train_U00096.3/4326381-4326305,1.922380435659773,3.725619445792874,5.138837277671159,5.901954885869989,6.162427298606055,sRNA
pre_51_train_U00096.3/216058-216134,1.9527097047150355,3.788623283734034,5.180429484054673,5.9830359669510695,6.162427298606055,sRNA
pre_52_train_U00096.3/3139624-3139700,1.9439385474664261,3.782512843645742,5.127096150721341,5.901954885869989,6.162427298606055,sRNA
pre_53_train_U00096.3/4027473-4027550,1.95320333528816,3.7845460359165237,5.2034001715323495,5.935485357162555,6.155399311574901,sRNA
pre_54_train_U00096.3/758482-758412,1.925712051031105,3.792471712978079,5.130121920483575,5.8521687236032855,6.066089190457767,sRNA
pre_55_train_U00096.3/375263-375186,1.9515325700851958,3.8230608037667864,5.157218921475415,5.898753523800375,6.182426338601928,sRNA
pre_56_train_U00096.3/4457188-4457265,1.971194339861013,3.8313596297544485,5.273728829005328,5.8720868571337075,6.128372284547874,sRNA
pre_57_train_U00096.3/4218439-4218516,1.948976307355709,3.751297330580676,5.120970401710107,5.952086857133709,6.155399311574901,sRNA
pre_58_train_U00096.3/375162-375085,1.9418285354475155,3.8072259862489464,5.157218921475415,5.898753523800375,6.182426338601928,sRNA
pre_59_train_U00096.3/4249324-4249394,1.9569404136975566,3.80597908565675,5.204690717986859,5.811655672100881,6.03623844418911,sRNA
pre_60_train_U00096.3/4285305-4285375,1.9658705454436047,3.8347597683382135,5.1481670291478725,5.822756958897403,6.066089190457767,sRNA
pre_61_train_U00096.3/508585-508662,1.9424415581071057,3.8052759960063742,5.265964480771342,5.962152023829222,6.128372284547875,sRNA
pre_62_train_U00096.3/411134-411213,1.9525093249150798,3.822724427286148,5.1734912451032695,5.8933464432642095,6.168980145022538,sRNA
pre_63_train_U00096.3/377391-377468,1.9357857740208377,3.7825489144321915,5.202086152188799,5.978753523800377,6.182426338601928,sRNA
pre_64_train_U00096.3/4103587-4103510,1.977429975998516,3.8223094218061364,5.171948072511781,5.818753523800375,6.07431823049382,sRNA
pre_65_train_U00096.3/111549-111626,1.9746737206223532,3.878128469700359,5.346225868535946,6.0154853571625555,6.182426338601928,sRNA
pre_66_train_U00096.3/837658-837588,1.965870545443605,3.8595503039597796,5.231287862387141,5.881580488309169,6.03623844418911,sRNA
pre_67_train_U00096.3/339880-339811,1.9694772022782536,3.840500190893264,5.2123190911867106,5.827283220308514,6.044394119358462,sRNA
pre_68_train_U00096.3/111433-111509,1.9689107895599594,3.8209297454686904,5.2070961507213385,5.939183095358684,6.135030038332083,sRNA
pre_69_train_U00096.3/2317027-2316951,1.979131727716566,3.886461982196929,5.315094356989473,5.999861811516428,6.162427298606055,sRNA
pre_70_train_U00096.3/4614462-4614540,1.952792274775004,3.7765218447751274,5.138294943427618,5.89588951999407,6.175485357162557,sRNA
pre_71_train_U00096.3/3392198-3392129,1.9521414556108982,3.8525533124290474,5.267250524914793,5.857133966577171,6.044394119358462,sRNA
pre_72_train_U00096.3/4296024-4296094,1.963978638419886,3.849324768461841,5.200855029486998,5.782243907394999,6.006387697920454,sRNA
pre_73_train_U00096.3/248203-248280,1.9601680301932167,3.740483206139762,4.976830685362958,5.680559817445704,6.037090021005124,sRNA
pre_74_train_U00096.3/4614361-4614439,1.952792274775004,3.799995297063413,5.245628222732687,6.0011526778888085,6.202152023829224,sRNA
pre_75_train_U00096.3/2347277-2347207,1.9081767272753916,3.7685100557871345,5.160929123658542,5.782243907394999,5.976536951651797,sRNA
pre_76_train_U00096.3/2304646-2304729,1.9494989208238813,3.8582393352723345,5.3118372977662025,6.083616823845559,6.271928094887357,sRNA
pre_77_train_U00096.3/3392289-3392220,1.9364277052801255,3.819225828221372,5.226737473412389,5.886984712845828,6.044394119358462,sRNA
pre_78_train_U00096.3/900752-900832,1.917306104934971,3.778352742856756,5.126645071472155,5.926427859887895,6.162890436798801,sRNA
pre_79_train_U00096.3/4614260-4614338,1.9652783599770118,3.825636322704439,5.20985046296433,5.938588368649815,6.202152023829224,sRNA
pre_80_train_U00096.3/4053533-4053610,1.95320333528816,3.782160081251379,5.042023033289053,5.782021690438193,6.047291203466794,sRNA
pre_81_train_U00096.3/3042395-3042472,1.955518701288282,3.8257267306894596,5.267278500114894,6.015485357162556,6.182426338601928,sRNA
pre_82_train_U00096.3/501447-501524,1.9544894269301838,3.7659897890716834,5.1309031320017295,5.915355023771528,6.128372284547875,sRNA
pre_83_train_U00096.3/2304759-2304842,1.947278941348471,3.858306147716023,5.268720144677301,5.984851391746794,6.221928094887357,sRNA
pre_84_train_U00096.3/244132-244209,1.9661690256585955,3.754734505989642,5.068338822762737,5.7352246903805,6.020264176439767,sRNA
pre_85_train_U00096.3/2118524-2118594,1.9578643523964887,3.8417629825621153,5.1262862319837135,5.771142620598478,6.03623844418911,sRNA
pre_86_train_U00096.3/3231382-3231301,1.9045443297963978,3.675375005306503,4.9988222019878075,5.743468564550644,6.131556065016102,sRNA
pre_87_train_U00096.3/339973-339904,1.9396446320332539,3.7864268023660697,5.159236143033227,5.797432474039858,6.044394119358462,sRNA
pre_88_train_U00096.3/2662430-2662359,1.9626463001922703,3.851060952346153,5.21121640970939,5.836714492978694,6.058051076544463,sRNA
pre_89_train_U00096.3/2568269-2568188,1.9110787202423736,3.7230082219722282,5.170191026294639,5.844734387335453,6.182838116298154,sRNA
pre_90_train_U00096.3/354690-354766,1.9545182604791398,3.781502608332511,5.1769006506348,5.766819750734853,6.080235517784136,sRNA
pre_91_train_U00096.3/4295911-4295981,1.9870337734777825,3.8911645812249884,5.184257246476467,5.752832142689116,6.03623844418911,sRNA
pre_92_train_U00096.3/3392380-3392311,1.911007594453011,3.750314415146539,5.226737473412389,5.916835459114484,6.044394119358462,sRNA
pre_93_train_U00096.3/4450947-4451025,1.9364780559492742,3.7497307690721695,5.174072703195972,5.932138039759381,6.228818690495891,sRNA
pre_94_train_U00096.3/4094411-4094481,1.971553121707471,3.8350895909997034,5.15527173923009,5.763933429485639,5.976536951651797,sRNA
pre_95_train_U00096.3/1062488-1062410,1.9709436900787207,3.8378306100882993,5.21965419675866,5.974836888415124,6.228818690495891,sRNA
pre_96_train_U00096.3/4323249-4323329,1.940038951702946,3.794388341254798,5.22296963443971,5.916749814988364,6.110942384850749,sRNA
pre_97_train_U00096.3/3708275-3708354,1.9544340029249652,3.8203022924870735,5.226053622925191,6.007046280954644,6.195295934496223,sRNA
pre_98_train_U00096.3/3313325-3313255,1.9484747409271903,3.802828103652949,5.242228260969221,5.881580488309169,6.006387697920454,sRNA
pre_99_train_U00096.3/4245095-4245165,1.9839794495031335,3.879514754427959,5.1082411233194165,5.68290732648083,5.946686205383141,sRNA
pre_100_train_U00096.3/3231482-3231401,1.8991870005379181,3.722736266714187,5.118131063339884,5.863845463339592,6.182838116298154,sRNA
pre_101_train_U00096.3/4628698-4628776,1.9606318179017719,3.8550016311076867,5.344454722400697,6.011085408180433,6.202152023829225,sRNA
pre_102_train_U00096.3/508662-508585,1.9424415581071057,3.805275996006374,5.265964480771342,5.962152023829221,6.128372284547875,sRNA
pre_103_train_U00096.3/2304420-2304503,1.9146123536134516,3.7876575214178327,5.195864431859777,5.960160033722103,6.246928094887356,sRNA
pre_104_train_U00096.3/508763-508686,1.9569163574456407,3.805385603780422,5.2146469211675255,5.845420190467041,6.07431823049382,sRNA
pre_105_train_U00096.3/375362-375287,1.9748646248454327,3.895736618774908,5.269603703174431,5.943249216414273,6.114369445886762,sRNA
pre_106_train_U00096.3/375085-375162,1.9418285354475155,3.807225986248946,5.157218921475415,5.898753523800374,6.182426338601928,sRNA
pre_107_train_U00096.3/375186-375263,1.9515325700851958,3.823060803766786,5.157218921475415,5.898753523800374,6.182426338601928,sRNA
pre_108_train_U00096.3/2593057-2592981,1.9630983080270379,3.8459315155988234,5.228558023713831,5.928981912897016,6.162427298606055,sRNA
pre_109_train_U00096.3/3150740-3150670,1.9753293786646515,3.8647186470160886,5.249332971051438,5.881580488309167,6.066089190457767,sRNA
pre_110_train_U00096.3/3098534-3098464,1.9654312785938166,3.836555440039254,5.0630322033373325,5.782243907394999,5.976536951651797,sRNA
pre_111_train_U00096.3/805859-805929,1.9876231253082954,3.799644981845464,5.121003217830086,5.723420377983233,5.94668620538314,sRNA
pre_112_train_U00096.3/66675-66610,1.9529707179960607,3.777718286305769,5.132659765557392,5.786803733023729,5.954196310386873,sRNA
pre_113_train_U00096.3/3139700-3139624,1.9439385474664261,3.7825128436457414,5.12709615072134,5.901954885869988,6.162427298606055,sRNA
pre_114_train_U00096.3/762854-762925,1.9835155945037508,3.9144904377548553,5.275362481076147,5.876640398807151,6.028639311838581,sRNA
pre_115_train_U00096.3/1958748-1958441,1.9981294376824543,3.956919268926286,5.816600429701607,7.278247020930962,7.937846386777494,sRNA
pre_116_train_U00096.3/1413556-1413734,1.8999461729307077,3.745220146276671,5.395672357172042,6.540552218564059,7.179726683236155,sRNA
pre_117_train_U00096.3/29551-29603,1.9474447165840103,3.673070910399517,4.748515234544757,5.283856189774726,5.492260864523372,sRNA
pre_118_train_U00096.3/740988-741030,1.8910044450686891,3.6504480062056297,4.470612297871735,4.903055907333276,5.163482026499081,sRNA
pre_119_train_U00096.3/3705997-3706039,1.929507551809884,3.7165902702167655,4.589020906951572,5.121928094887363,5.285402218862247,sRNA
pre_120_train_U00096.3/1816219-1816261,1.9214705860944377,3.748994803525097,4.723405663154668,5.171928094887363,5.285402218862247,sRNA
pre_121_train_U00096.3/2714346-2714304,1.9747445979630665,3.826259386806919,4.918527614374179,5.221928094887364,5.285402218862247,sRNA
pre_122_train_U00096.3/4108633-4108592,1.8859608562415136,3.5164802130238395,4.5841837197791895,4.907071770088825,5.037401197654114,sRNA
pre_123_train_U00096.3/3070037-3070079,1.936642712725115,3.784560579080416,4.65621328505312,5.171928094887363,5.285402218862247,sRNA
pre_124_train_U00096.3/2945959-2945917,1.936642712725115,3.587782900354454,4.63780139475645,4.98418371977919,5.182838116298144,sRNA
pre_125_train_U00096.3/3741027-3740985,1.8701575597429523,3.5337970320413814,4.619389504459781,5.053055907333276,5.182838116298144,sRNA
pre_126_train_U00096.3/1103343-1103252,1.9232791889866763,3.708000581301118,5.2651461186195805,6.017813346672433,6.345795255000942,sRNA
pre_127_train_U00096.3/3156521-3156584,1.9086089622410278,3.5675171107823385,4.92329071424343,5.500169099751567,5.760975803905792,sRNA
pre_128_train_U00096.3/3659011-3659082,1.9967173830225844,3.8829576073671452,5.189648195361863,5.686503942593184,5.881580488309168,sRNA
pre_129_train_U00096.3/4436566-4436688,1.9452865745686718,3.835485534573272,5.4321890930657375,6.354685074721108,6.760363981795337,sRNA
pre_130_train_U00096.3/2734292-2734154,1.9720244449712423,3.903715231469697,5.614771368593694,6.585516793408492,6.913852634087889,sRNA
pre_131_train_U00096.3/105224-105313,1.9650397951504597,3.83115768692704,5.281605022140203,6.08076217395991,6.379753126795122,sRNA
pre_132_train_U00096.3/190685-190794,1.955594160540429,3.8234679924487422,5.469609724844254,6.334833575145748,6.614712907393372,sRNA
nameseq,k1,k2,k3,k4,k5,label
pre_0_train_U00096.3/780554-780626,1.988766644138905,3.915483682625623,5.279684619352322,5.872140159802114,5.992582427792657,tRNA
pre_1_train_U00096.3/4175754-4175826,1.9829673668899772,3.8784819550293737,5.357287084201998,5.9578544455164,6.021567935039034,tRNA
pre_2_train_U00096.3/3215598-3215670,1.9736128356489897,3.805274398823826,5.2127143728429814,5.8042131954854925,5.992582427792658,tRNA
pre_3_train_U00096.3/4175388-4175460,1.9974583910591095,3.8669592024405746,5.1322987961592235,5.747070338342635,5.905625906053528,tRNA
pre_4_train_U00096.3/2044549-2044621,1.982298306251311,3.7971168085026554,5.124479689652972,5.8613560526283495,6.079538949531787,tRNA
pre_5_train_U00096.3/564723-564796,1.9637223691614372,3.882486848525016,5.478613369347628,6.008902049082144,6.100711588373543,tRNA
pre_6_train_U00096.3/2999057-2998987,1.9854237250602214,3.877298425890893,5.258826043979752,5.822756958897402,6.006387697920454,tRNA
pre_7_train_U00096.3/3423655-3423583,1.9721863773275297,3.85922053908614,5.278278063435283,5.889927481199778,6.021567935039034,tRNA
pre_8_train_U00096.3/3110366-3110438,1.969924672831492,3.7816576823006267,5.195177577098803,5.92928301694497,6.108524456778164,tRNA
pre_9_train_U00096.3/1992117-1992045,1.952654068336101,3.8075655393176318,5.314758210840679,5.957854445516399,6.05055344228541,tRNA
pre_10_train_U00096.3/1746435-1746508,1.9785905842615672,3.872108335308275,5.192639890656198,5.857424760319277,6.043568731230686,tRNA
pre_11_train_U00096.3/2817860-2817787,1.9718376929739265,3.853367711277444,5.242230730338549,5.980733034997635,6.129283016944973,tRNA
pre_12_train_U00096.3/228928-229001,1.9185523695979998,3.702671908332352,5.0291060363392885,5.772917718065759,6.129283016944973,tRNA
pre_13_train_U00096.3/1746516-1746589,1.9469064232369744,3.762813819641438,5.178479473869338,5.857424760319277,6.072140159802115,tRNA
pre_14_train_U00096.3/3946957-3947029,1.9659573340878824,3.8196976138445144,5.230251168587155,5.8042131954854925,5.992582427792657,tRNA
pre_15_train_U00096.3/2043557-2043471,1.9382398105426328,3.7296115139037425,5.169882154534278,5.909825458338512,6.24546247348954,tRNA
pre_16_train_U00096.3/4175673-4175744,1.9678654024210533,3.823119790517661,5.3255021239951015,5.847654891560773,5.9698157824268145,tRNA
pre_17_train_U00096.3/1031712-1031628,1.9617721773767398,3.7709593521153217,5.233254419654055,6.040478833886379,6.290467286835231,tRNA
pre_18_train_U00096.3/3982735-3982808,1.9376677531627922,3.8139452378722716,5.218128820706468,5.839887964575102,5.9864258740878284,tRNA
pre_19_train_U00096.3/696830-696759,1.9828824321900425,3.8446484017569444,5.155869224267571,5.807728985732319,6.058051076544463,tRNA
pre_20_train_U00096.3/696504-696433,1.9785319366435017,3.8621079027783405,5.225222838157193,5.865700000225072,5.999227547132699,tRNA
pre_21_train_U00096.3/2520931-2521003,1.9585409463694061,3.805333755561787,5.257013626754622,5.9578544455164,6.108524456778164,tRNA
pre_22_train_U00096.3/2466309-2466380,1.998886236044991,3.917441847024984,5.268359266852246,5.86570000022507,6.028639311838579,tRNA
pre_23_train_U00096.3/2818645-2818556,1.9329457640290975,3.7816478896622456,5.294325652580699,6.2360469441245865,6.40300894074861,tRNA
pre_24_train_U00096.3/4496405-4496486,1.9845622787025285,3.8580845786989553,5.246439344671013,5.939794830428199,6.208479141939179,tRNA
pre_25_train_U00096.3/3318289-3318216,1.9337679743846818,3.753583978193276,5.239097917988787,5.92439500682862,6.043568731230686,tRNA
pre_26_train_U00096.3/4175472-4175553,1.9739872311639945,3.859800202000407,5.349747626002145,5.924033912734067,6.131556065016101,tRNA
pre_27_train_U00096.3/1287328-1287247,1.9771010319395343,3.8603167943456715,5.3153115322251,5.939794830428199,6.182838116298152,tRNA
pre_28_train_U00096.3/2518116-2518044,1.9608744856919285,3.7123194348507655,5.144337570416592,5.747070338342636,5.963596920546281,tRNA
pre_29_train_U00096.3/2729444-2729372,1.937559722906633,3.7112911859459468,5.121302753185611,5.775641766914062,5.992582427792656,tRNA
pre_30_train_U00096.3/1991901-1991818,1.9664592864264379,3.850019838593809,5.313055169352905,6.043553706588321,6.296928094887357,tRNA
pre_31_train_U00096.3/3708692-3708619,1.9523213147785343,3.8349809440817215,5.3502090290999,5.941931802572796,6.072140159802115,tRNA
pre_32_train_U00096.3/697047-696966,1.963265760749515,3.8719918704775287,5.404627120071685,6.015744197516808,6.234120167580205,tRNA
pre_33_train_U00096.3/1991987-1991917,1.9870337734777825,3.8595111044932278,5.258826043979751,5.723420377983234,5.976536951651798,tRNA
pre_34_train_U00096.3/3322158-3322075,1.9633813095421535,3.862108663876664,5.334184358753527,6.006275311419754,6.137492001110314,tRNA
pre_35_train_U00096.3/2286211-2286284,1.9094355222534958,3.7206386725321017,5.167994925228181,5.829255746234769,5.9578544455164,tRNA
pre_36_train_U00096.3/4606286-4606203,1.953488309164388,3.8561858971420366,5.216712065329857,5.94960752789157,6.171928094887357,tRNA
pre_37_train_U00096.3/3982606-3982689,1.9518110402435853,3.850783716229909,5.210733711724087,5.974298885916261,6.196928094887356,tRNA
pre_38_train_U00096.3/3836223-3836312,1.9348202223268895,3.7676731946674646,5.34978684032202,6.167081426883206,6.40300894074861,tRNA
pre_39_train_U00096.3/3836222-3836312,1.9308020422427818,3.758706838171355,5.356084661396236,6.186704345910033,6.419954990101597,tRNA
