nameseq,EIIP_Fourier_1,EIIP_Fourier_2,EIIP_Fourier_3,EIIP_Fourier_4,EIIP_Fourier_5,EIIP_Fourier_6,EIIP_Fourier_7,EIIP_Fourier_8,EIIP_Fourier_9,EIIP_Fourier_10,EIIP_Fourier_11,EIIP_Fourier_12,EIIP_Fourier_13,EIIP_Fourier_14,EIIP_Fourier_15,EIIP_Fourier_16,EIIP_Fourier_17,EIIP_Fourier_18,EIIP_Fourier_19,label
pre_0_U00096.3/3982510-3982582,2.1014475795999994,0.8087366017169615,70.64906809000004,0.0229268505722763,11.579319688747631,22.529580924239436,8.133937797839055,8.19022869647066,0.41112900387105,0.5237202919716031,0.8087366017169615,1.5190631506975665,70.62614123942777,67.07984610049148,0.9953428587259634,0.4976714293629817,3.870635592721905,0.4767841886717425,0.1742875054970199,Predicted
pre_1_U00096.3/225500-225572,1.9294482004,0.6999987466871695,59.7068380804,0.0386482295012221,12.611550456907167,23.99375459379025,6.909879846965267,6.9576996552413295,0.1115655438045457,0.2527644295270521,0.6999987466871695,1.7269130814986915,59.668189850898784,48.409584492545314,1.4741486519716394,0.7370743259858197,3.581272534568566,0.5337789430243665,0.2668060897590326,Predicted
pre_2_U00096.3/225381-225454,2.3325703875999992,0.7976998378290707,75.62911224999995,0.0341076322809996,10.574886313311389,21.959986490644603,8.686275252946144,8.745567922516017,0.2681534647999818,0.3856702317949849,0.7976998378290707,1.9272006002159,75.59500461771894,76.48495828734112,1.5415303684209147,0.7707651842104574,3.7239070251095514,0.5301019729660338,0.2543062608606745,Predicted
pre_3_U00096.3/262871-262943,2.618582713999998,0.8981866785218078,90.70924273959992,0.0174244833421834,9.292558605553122,21.384320420400133,10.4850388189562,10.55760050703096,0.1666557274808323,0.3203482526704406,0.8981866785218078,2.071396886997277,90.69181825625772,111.46292846606038,1.7510486343268363,0.8755243171634182,4.004089220821232,0.4922431090196359,0.2334260362095347,Predicted
pre_4_U00096.3/3982375-3982448,1.7879045803999996,0.7964941075427736,53.92699225000001,0.0089596632929056,13.796411137974774,24.12608822992782,6.170578458343511,6.212698936791559,0.2385072360294154,0.3575096977410963,0.7964941075427736,1.70871481957372,53.91803258670711,38.59762807921096,1.3512051218326238,0.6756025609163119,3.4512907042069303,0.4820020422153597,0.329798928811231,Predicted
pre_5_U00096.3/2947387-2947460,2.0611632403999995,0.7745579282026049,65.03680541159999,0.0219371387655909,11.967352310183706,24.21903063198768,7.501715692869702,7.552922537786754,0.1070526750686282,0.2371812740058548,0.7745579282026049,1.534425446694944,65.01486827283439,57.046638861807104,1.297244172689089,0.6486220863445445,3.639554376786713,0.5145244227611686,0.1999650198182277,Predicted
pre_6_U00096.3/297178-297251,3.3174940304,1.3795730132364872,131.3288496144,0.0564888247198271,7.435331138694629,19.491713795375738,15.040019001797573,15.142682439350482,0.318057410458763,0.3942778179063703,1.3795730132364872,2.546787788377155,131.2723607896802,229.30083145901347,2.1525099704707844,1.0762549852353922,4.533548173403692,0.3865529060033556,0.2844612580905237,Predicted
pre_7_U00096.3/696740-696667,2.7611001104,1.1764904833934486,99.241444,0.0079580923222237,8.933637202706574,21.071010921815965,11.367765466611582,11.445362036134402,0.0797003743532801,0.5134894504524099,1.1764904833934486,2.275675610166529,99.23348590767776,130.99631213818662,1.762186159714119,0.8810930798570595,4.117114560168822,0.4181849893879486,0.2937422551280488,Predicted
pre_8_U00096.3/925971-925887,2.6335000232000003,1.1222992201204358,95.71726359039998,0.0078553970373031,10.758812638590802,23.70483125219281,10.261370757590337,10.322269635011557,0.2764867005857901,0.4608150340287787,1.1222992201204358,2.304166098860338,95.70940819336268,106.5492504178816,1.8433510648315596,0.9216755324157796,3.896476425742199,0.4418125527610615,0.2871956209604503,Predicted
pre_9_U00096.3/2785837-2785765,2.3462498104,1.070731532979555,78.28073356959997,0.0774511934715635,10.37116049001827,21.157327661586784,9.004875730551964,9.067193953230449,0.2611223136684068,0.4082928882297484,1.070731532979555,1.732307651384765,78.20328237612841,82.21400618549879,1.3240147631550163,0.6620073815775083,3.8379867696256817,0.4249425474333316,0.2366742390979584,Predicted
