nameseq,Length,MW_Global,Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,label
pre_0_U00096.3/3982510-3982582,73.0,6116.860000000001,-1.628,-0.00026614962578839466,6.93408203125,15.634246575342468,0.0,17.80821917808219,-0.11630136986301375,0.410958904109589,Predicted
pre_1_U00096.3/225500-225572,73.0,5978.830000000001,-2.243,-0.00037515701232515385,6.837890625,49.03561643835614,0.0,16.43835616438356,-0.45958904109589066,0.4520547945205479,Predicted
pre_2_U00096.3/225381-225454,74.0,5981.700000000001,-1.628,-0.00027216343180032425,6.93408203125,40.41891891891892,0.0,20.27027027027027,-0.3881081081081083,0.43243243243243246,Predicted
pre_3_U00096.3/262871-262943,73.0,5994.72,-1.474,-0.0002458830437451624,6.9619140625,22.08493150684931,0.0,23.28767123287671,-0.3035616438356165,0.4520547945205479,Predicted
pre_4_U00096.3/3982375-3982448,74.0,6025.9400000000005,-2.551,-0.00042333644211525506,6.79638671875,34.2027027027027,0.0,14.864864864864865,-0.5583783783783783,0.4594594594594595,Predicted
pre_5_U00096.3/2947387-2947460,74.0,6056.030000000001,-2.705,-0.00044666225233362444,6.77734375,34.22162162162162,0.0,17.56756756756757,-0.6339189189189189,0.5,Predicted
pre_6_U00096.3/297178-297251,74.0,6163.910000000001,-1.32,-0.00021414978479568974,6.9921875,28.486486486486495,0.0,29.72972972972973,-0.27148648648648654,0.5,Predicted
pre_7_U00096.3/696740-696667,74.0,6113.92,-1.782,-0.00029146603161310584,6.908203125,41.922972972972964,0.0,24.324324324324326,-0.38054054054054065,0.4864864864864865,Predicted
pre_8_U00096.3/925971-925887,85.0,6823.7300000000005,-2.397,-0.00035127415650970943,6.81640625,34.60941176470588,0.0,20.0,-0.5412941176470589,0.4588235294117647,Predicted
pre_9_U00096.3/2785837-2785765,73.0,6016.830000000001,-1.936,-0.0003217641183147936,6.88330078125,38.41369863013698,0.0,20.54794520547945,-0.3898630136986301,0.4657534246575342,Predicted
