nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
pre_sp|A5U8S5|COAX_MYCTA,4.2,27.1,0.02575461385299776,72.0,4.0,19.09685838037241,1.4421052631578948,0.6876545105221575,0.6820469798657718,271.0,650.0,3022.0,0.3861843623510382,0.7078909935557954,0.29972417897984205,3.6789667896678973,1.4263157894736842,3.0,2.15,1.0110701107011066,0.3861843623510378,62.0,11.799999999999999,2.0,27.1,20.0,255.41558441558442,3.506493506493505,0.27475257442801626,14.0,2.0,2.262761079854276,4.338765809354045,0.014352710781282214,0.04240282685512368,270.0,825.0,3735.0,0.04716530622506211,0.23507560430254645,0.386914066445707,1.1037037037037039,0.02291825821237586,9.0,7.0324675324675345,189.31481481481478,0.04716530622506222,12.0,4.298701298701298,5.0,3.506493506493505,154.0,2327.2265625000014,2.1015624999999996,0.0074163378635125725,4.0,1.0,0.4650242559197853,19.252757352941178,0.0,0.0,269.0,319.0,427.0,0.009642582440533076,0.054512722045922064,0.49121093750000006,1.0,0.008241421568627451,59.0,43.10937500000002,2336.0966542750916,0.009642582440532819,4.0,3.093750000000001,30.0,2.1015624999999996,256.0,Predicted
pre_sp|Q65JY2|MURD_BACLD,2.1999999999999993,44.99999999999999,0.05169389635503146,90.0,6.0,24.570307283385773,1.231578947368421,0.8459242915667063,0.8267491670633031,450.0,943.0,4272.0,0.4607069997360186,0.8271088388165003,0.2632341545433443,4.342222222222229,2.3684210526315788,2.0,1.95,0.5199999999999996,0.4607069997360184,80.0,15.6,1.0,44.99999999999999,20.0,398.3017241379308,3.870689655172414,0.23838620644789732,18.0,1.0,2.5748457349632625,4.448499776085983,0.01159992004147848,0.019404915912031046,449.0,1526.0,7806.0,0.059501059405542164,0.2293017622669829,0.3679329679505909,1.1514476614699325,0.016756232273473653,12.0,8.521551724137932,265.4832962138083,0.059501059405542206,18.0,4.568965517241377,6.0,3.870689655172414,232.0,4223.406175771968,2.128266033254155,0.29617316374542807,6.0,1.0,0.5493974981163652,21.111457979866532,0.0,0.0,448.0,529.0,752.0,0.0038433532782228964,0.04972083836248873,0.48894827131169166,1.0223214285714275,0.005067300079176564,55.0,40.34916864608071,4166.214285714284,0.0038433532782229086,6.0,3.099762470308788,31.0,2.128266033254155,421.0,Predicted
pre_sp|Q8DPJ8|RNC_STRR6,3.7368421052631584,24.315789473684212,0.042120963309120234,54.0,4.0,14.327201333859374,1.4152046783625731,0.6833571399360873,0.6486486486486487,231.0,609.0,2728.0,0.3920419735697244,0.7189372569803661,0.28586088716219904,3.06926406926407,1.3508771929824561,3.0,2.105263157894737,1.0476190476190477,0.3920419735697247,46.0,11.63157894736842,2.0,24.315789473684212,19.0,284.9931972789115,3.1292517006802707,0.1246860369821063,12.0,1.0,1.804273494071415,4.90401640108098,0.026223316912972083,0.03343949044585987,230.0,614.0,2327.0,0.07628772999748601,0.20939394652660326,0.4184088207042078,1.0869565217391304,0.021433230826577207,11.0,8.578231292517003,228.804347826087,0.07628772999748602,10.0,3.9931972789115675,6.0,3.1292517006802707,147.0,3018.7207207207207,2.0630630630630624,0.12833955759838975,4.0,1.0,0.38623335333740566,28.318739554033673,0.0,0.0,229.0,250.0,298.0,0.025482472441901886,0.03695952909809267,0.499436936936937,1.0174672489082972,0.009335126982185804,77.0,57.60810810810811,3033.567685589521,0.025482471208972735,4.0,3.045045045045046,40.0,2.0630630630630624,222.0,Predicted
pre_sp|Q88VH0|APT_LACPL,4.631578947368421,18.000000000000004,-0.2108053051317604,34.0,2.0,9.553175278133278,1.5146198830409356,0.6995209468893681,0.6151898734177215,171.0,466.0,2028.0,0.5370733774756633,0.6735180133241481,0.3217982136092744,2.426900584795321,1.0,3.0,2.105263157894737,1.5146198830409352,0.5370733774756634,32.0,9.842105263157896,2.0,18.000000000000004,19.0,239.46280991735534,2.8099173553719003,-0.030935748829354782,8.0,2.0,1.3685611047016122,4.991046831955923,0.020070838252656435,0.015345268542199489,170.0,387.0,1154.0,0.15679983200036207,0.20385899962909393,0.42321295339761267,1.0352941176470598,0.023415977961432508,10.0,8.008264462809915,213.14705882352945,0.1567998320003625,8.0,3.760330578512397,6.0,2.8099173553719003,121.0,2450.3413173652702,2.023952095808384,-0.029483430799223276,4.0,1.0,0.28854571983609,30.522184546569513,0.0,0.0,169.0,180.0,203.0,0.07599764004700627,0.03488702037752875,0.5014970059880235,1.0,0.012192482504869779,94.0,68.61077844311383,2503.3609467455626,0.07599764004700701,4.0,3.023952095808384,47.0,2.023952095808384,167.0,Predicted
pre_sp|Q92EF1|KPRS2_LISIN,3.1052631578947363,32.631578947368425,-0.0896428066651167,68.0,4.0,17.293779004132304,1.345029239766082,0.752635737155861,0.7233560090702947,310.0,685.0,2996.0,0.4924320571037393,0.7579315627620976,0.283231166748822,3.5483870967741953,1.8128654970760232,2.0,2.0,0.7419354838709673,0.49243205710373905,64.0,12.789473684210526,2.0,32.631578947368425,19.0,301.217877094972,3.452513966480447,0.050429224161726204,12.0,1.0,1.9948906366113341,4.38447052915699,0.012680577849117174,0.01507537688442211,309.0,985.0,4326.0,0.031131602595074876,0.23185377790117853,0.38091417942616723,1.0582524271844664,0.019396145879103634,9.0,6.9664804469273705,226.04854368932038,0.03113160259507489,10.0,4.3407821229050265,5.0,3.452513966480447,179.0,4755.129568106313,2.046511627906976,0.014219004145024193,4.0,1.0,0.33285654432603873,32.70086378737542,0.0,0.0,308.0,334.0,389.0,0.008024171629127134,0.03201532713914651,0.4975083056478405,1.0,0.00682170542635659,102.0,72.64451827242526,4793.649350649348,0.00802417162912712,4.0,3.0398671096345504,55.0,2.046511627906976,301.0,Predicted
pre_sp|Q92BJ1|DTD_LISIN,4.7368421052631575,15.68421052631579,0.017718398760966505,32.0,2.0,8.596527031790819,1.5263157894736843,0.5940988835725678,0.5977157360406091,149.0,474.0,2050.0,0.46212403949061653,0.6684762889969238,0.30306709760189426,2.087248322147651,0.8713450292397661,3.0,2.263157894736843,1.7516778523489938,0.46212403949061664,28.0,9.947368421052632,2.0,15.68421052631579,19.0,252.29203539823007,2.6194690265486735,0.02944676541334407,6.0,1.0,1.1076450668753905,5.505214917825537,0.011011904761904763,0.009708737864077669,148.0,307.0,833.0,0.18813513581361493,0.18687970300800927,0.43627089478859377,1.0,0.02338811630847029,14.0,10.34513274336283,235.38513513513504,0.18813513581361493,6.0,3.6194690265486735,8.0,2.6194690265486735,113.0,3576.9999999999995,1.9864864864864862,-0.0068493150684710916,2.0,1.0,0.11545951007185855,49.666666666666664,0.0,0.0,147.0,146.0,145.0,0.6409329574020243,0.02108444168921,0.5067567567567569,1.0,0.013513513513513513,147.0,110.50000000000001,3675.3333333333335,0.6409327193657913,2.0,2.986486486486487,74.0,1.9864864864864862,148.0,Predicted
pre_sp|Q5HG25|DAPA_STAAC,2.6666666666666665,32.666666666666664,-0.052290003392054515,58.0,5.0,14.813657362192648,1.3137254901960784,0.74735865985866,0.7325,294.0,614.0,2540.0,0.5893854244052461,0.7739134015074772,0.2764535045878223,3.510204081632653,1.9215686274509802,2.0,2.0,0.6836734693877548,0.5893854244052459,54.0,12.666666666666666,2.0,32.666666666666664,18.0,320.1412429378532,3.3107344632768365,0.03850568823713268,16.0,1.0,2.030709993175516,4.63796866974833,0.013938232903750144,0.010752688172043012,293.0,831.0,3384.0,0.060846626801300506,0.21919719495196718,0.40011847623282415,1.1160409556313993,0.018810991268618387,9.0,7.451977401129941,246.55631399317414,0.060846626801300506,16.0,4.118644067796611,6.0,3.3107344632768365,177.0,2835.117857142856,2.0857142857142836,0.19868847785024388,4.0,1.0,0.4307089551908953,21.323425499231952,0.0,0.0,292.0,337.0,447.0,0.01913179892881366,0.05000498244397493,0.49285714285714305,1.006849315068493,0.00747567844342038,68.0,49.95357142857144,2852.3732876712347,0.019131798929163443,4.0,3.0785714285714287,34.0,2.0857142857142836,280.0,Predicted
pre_sp|Q65LE8|ARGB_BACLD,4.3999999999999995,25.7,-0.2087764872450264,54.0,2.0,17.280335644888382,1.4631578947368422,0.7767427833604305,0.6782608695652174,257.0,630.0,2865.0,0.5063205881673656,0.7029577028862004,0.3367051816127764,3.4591439688715964,1.3526315789473684,2.0,2.0,1.0817120622568084,0.5063205881673654,50.0,11.200000000000001,2.0,25.7,20.0,262.92207792207773,3.3246753246753262,0.09149903998556756,10.0,1.0,1.9469693961772663,4.436889907478143,0.016604419545596015,0.020242914979757085,256.0,731.0,2924.0,0.16816628572443823,0.22894070376444783,0.39800674152236676,1.0781250000000007,0.02172990408284526,9.0,7.084415584415586,204.18359374999997,0.1681662857244382,10.0,4.15584415584416,6.0,3.3246753246753262,154.0,3021.878048780486,2.0731707317073154,0.24035747883349204,4.0,1.0,0.40666663415934307,25.668392234942758,0.0,0.0,255.0,282.0,349.0,0.02013685902965343,0.041847064356121365,0.4959349593495935,1.0156862745098045,0.008461921353907416,84.0,61.96341463414634,3033.3999999999996,0.020136858896956402,4.0,3.05691056910569,42.0,2.0731707317073154,246.0,Predicted
pre_sp|Q92BT5|MURB_LISIN,2.6315789473684212,31.263157894736846,0.05761551538232573,62.0,6.0,16.73899357240974,1.2923976608187135,0.7428314289769397,0.748494983277592,297.0,749.0,3313.0,0.5177164034372397,0.7844558565709878,0.2743784799281692,3.6666666666666665,1.736842105263158,2.0,2.0,0.7441077441077442,0.5177164034372395,60.0,13.73684210526316,2.0,31.263157894736846,19.0,304.70857142857136,3.3828571428571435,0.20262053241020378,12.0,2.0,2.1585028825270425,4.5023973727422,0.014630385487528347,0.022850924918389554,296.0,905.0,4005.0,0.08395947351503676,0.22627046508491286,0.39391874862213394,1.114864864864866,0.019441707717569787,10.0,7.439999999999999,231.5844594594594,0.0839594735150367,12.0,4.222857142857141,6.0,3.3828571428571435,175.0,4571.280701754383,2.070175438596488,0.3471686050800368,6.0,1.0,0.44562784893632335,33.192117617988636,0.0,0.0,295.0,326.0,400.0,0.016266931870277872,0.03273587254127396,0.49473684210526325,1.0203389830508474,0.0072893501359031386,106.0,82.64210526315784,4553.508474576272,0.01626694019744855,6.0,3.0561403508771923,53.0,2.070175438596488,285.0,Predicted
pre_sp|O05515|TSAE_BACSU,5.25,15.699999999999998,-0.12493343956511158,36.0,4.0,8.718371407550839,1.5526315789473684,0.6153300865800865,0.5325670498084292,157.0,505.0,2414.0,0.44471893551785446,0.6544753468728548,0.3042219408607819,2.3375796178343933,0.8263157894736842,3.0,2.1500000000000004,1.8789808917197446,0.4447189355178544,32.0,9.7,2.0,15.699999999999998,20.0,352.8709677419353,2.516129032258065,0.15179723697294117,6.0,1.0,1.0960623876149684,6.737739312876999,0.0,0.0,156.0,278.0,659.0,0.05359751371120795,0.15348234004016828,0.4551971326164875,1.0641025641025632,0.02045633359559402,18.0,14.338709677419354,329.3717948717949,0.05359751371120562,6.0,3.451612903225805,9.0,2.516129032258065,124.0,1590.9999999999993,2.0261437908496736,-0.026132404181184864,6.0,1.0,0.3782953236205956,21.93421052631579,0.0,0.0,155.0,170.0,209.0,0.03839845294087339,0.04863191386974555,0.5027233115468408,1.0,0.013329893360853112,63.0,47.692810457516366,1645.4903225806452,0.03839845296500324,6.0,3.0261437908496736,32.0,2.0261437908496736,153.0,Predicted
pre_sp|Q92A79|NDK_LISIN,4.421052631578948,15.368421052631582,-0.03508632465746573,30.0,2.0,7.463670088578121,1.4912280701754386,0.6464459517091096,0.6111111111111112,146.0,512.0,2266.0,0.5324723540345337,0.6839370317601595,0.301586505709097,1.9726027397260268,0.8538011695906432,3.0,2.1578947368421053,1.7465753424657529,0.5324723540345339,30.0,10.368421052631579,2.0,15.368421052631582,19.0,369.29752066115697,2.3966942148760335,0.04538863109048741,6.0,1.0,0.9747162235301172,7.154958677685951,0.010364145658263307,0.012195121951219513,145.0,244.0,538.0,0.098587858999949,0.14493334787946083,0.46883608815426997,1.027586206896552,0.01997245179063361,19.0,14.396694214876034,358.2413793103449,0.09858785899994861,6.0,3.3636363636363646,10.0,2.3966942148760335,121.0,1527.321678321679,2.0139860139860137,-0.020425177157145848,4.0,1.0,0.26407283340558324,22.511572934108145,0.0,0.0,144.0,151.0,166.0,0.08814281812749028,0.04638509253479136,0.5034965034965035,1.0,0.014183000098493057,54.0,43.45454545454544,1587.2222222222222,0.07415664017221003,4.0,3.0139860139860137,36.0,2.0139860139860137,143.0,Predicted
pre_sp|Q65I57|PANC_BACLD,2.631578947368421,30.210526315789476,0.06912745994596103,50.0,2.0,13.828189923670305,1.2923976608187135,0.8193199387471835,0.7989657401422108,287.0,723.0,3027.0,0.5730444123478615,0.7901191800535972,0.2814955725879598,3.1811846689895495,1.6783625730994152,2.0,1.9473684210526312,0.7700348432055742,0.5730444123478612,46.0,13.73684210526316,1.0,30.210526315789476,19.0,344.7897727272728,3.2500000000000004,0.15053068758652546,12.0,1.0,1.6770509831248424,4.940454545454545,0.012484848484848484,0.016282225237449117,286.0,729.0,2669.0,0.11318567725420152,0.20557115931802297,0.39433451266133546,1.1188811188811183,0.018571428571428572,10.0,8.107954545454547,266.02447552447535,0.11318567725420162,12.0,4.06818181818182,7.0,3.2500000000000004,176.0,2740.1727941176455,2.095588235294118,-0.025531185743663226,4.0,1.0,0.45177226939134224,21.22267744736271,0.0,0.0,285.0,340.0,459.0,0.05002907980878693,0.048715762224591126,0.49080882352941185,1.0,0.007732797916214456,53.0,40.444852941176464,2744.501754385964,0.05002907980937149,4.0,3.095588235294118,31.0,2.095588235294118,272.0,Predicted
pre_sp|Q72X78|SPEE_BACC1,2.9473684210526314,28.8421052631579,-0.12013169273827641,58.0,6.0,14.42316542340914,1.327485380116959,0.8063473076630974,0.7607449856733525,274.0,688.0,3015.0,0.5107498129842716,0.768753727203384,0.2923817142725765,3.1751824817518246,1.6023391812865497,2.0,2.0,0.8284671532846714,0.5107498129842715,54.0,13.105263157894736,2.0,28.8421052631579,19.0,313.5755813953488,3.1744186046511635,0.009102775487771558,12.0,1.0,1.8501531078385283,4.667550659594723,0.01457898310839487,0.01835985312117503,273.0,807.0,3290.0,0.0926852333652989,0.21850043416855805,0.40422820720732844,1.0366300366300356,0.018563851489188085,10.0,7.947674418604651,251.43223443223454,0.09268523336529917,12.0,4.1046511627907,6.0,3.1744186046511635,172.0,4391.682835820891,2.029850746268655,0.0673709572792116,4.0,1.0,0.2849534789856236,33.89650064285315,0.0,0.0,272.0,291.0,334.0,0.02919117446012429,0.030421813063854764,0.4990671641791045,1.0,0.007602437251942535,80.0,65.22761194029854,4458.636029411764,0.029190731742453048,4.0,3.029850746268655,55.0,2.029850746268655,268.0,Predicted
pre_sp|Q81KI4|MOBA_BACAN,4.5,19.899999999999995,0.028408976206914502,38.0,4.0,9.61717214153932,1.4736842105263157,0.5996137196137197,0.6098741529525653,199.0,613.0,2916.0,0.49221973449313267,0.6893108397990524,0.2611129510601036,2.487437185929648,1.0473684210526315,3.0,2.1000000000000005,1.4070351758793962,0.4922197344931322,32.0,11.100000000000001,2.0,19.899999999999995,20.0,309.60563380281684,2.7887323943661957,0.0853089928644409,8.0,1.0,1.3677934626822277,5.3915692737988214,0.003546099290780141,0.013888888888888888,198.0,428.0,1262.0,0.07709761113914429,0.18895579661228423,0.4301681399158842,1.0606060606060608,0.019778243931675155,11.0,8.908450704225356,272.60101010101016,0.07709761113914425,8.0,3.690140845070423,7.0,2.7887323943661957,142.0,2673.588541666668,2.052083333333334,0.20111793073213563,4.0,1.0,0.3642855927092857,28.995691535776615,0.0,0.0,197.0,214.0,253.0,0.030787185031728063,0.0364197764951426,0.49869791666666646,1.0101522842639603,0.01074389179755672,82.0,59.54166666666669,2698.8071065989834,0.03078718503172791,4.0,3.0416666666666656,43.0,2.052083333333334,192.0,Predicted
pre_sp|Q88S50|RHAM_LACPL,6.400000000000001,10.300000000000002,0.006164262714481077,22.0,2.0,5.866003750424986,1.6736842105263159,0.47750360750360754,0.47102803738317756,103.0,367.0,1664.0,0.46500234542497826,0.607971096275801,0.31329509256755106,1.6213592233009704,0.5421052631578948,3.0,2.4999999999999996,3.087378640776699,0.465002345424978,20.0,8.100000000000001,2.0,10.300000000000002,20.0,346.1521739130434,2.2173913043478266,-0.030017983123529258,4.0,1.0,0.6728603278496592,8.607740086000955,0.0,0.0,102.0,145.0,248.0,0.12337646162380644,0.1189580053517323,0.4809782608695652,1.0,0.024366937410415672,22.0,16.576086956521745,353.25490196078437,0.1233764616238063,4.0,3.2173913043478266,12.0,2.2173913043478266,92.0,1683.3333333333333,1.9803921568627452,-0.009999999999995924,2.0,1.0,0.13864838846795047,34.333333333333336,0.0,0.0,101.0,100.0,99.0,0.6428850841790361,0.03050067791999732,0.5098039215686274,1.0,0.0196078431372549,101.0,75.99999999999999,1751.0,0.6428837246459748,2.0,2.980392156862745,51.0,1.9803921568627452,102.0,Predicted
pre_sp|A2RJT9|PYRDA_LACLM,2.526315789473684,32.63157894736841,0.009624054548465417,63.0,6.0,15.792105043896193,1.280701754385965,0.7937580908943139,0.783109404990403,310.0,747.0,3258.0,0.5306291266406361,0.7946712961080015,0.2702421556276184,3.4322580645161307,1.8128654970760232,2.0,1.9473684210526314,0.7064516129032258,0.5306291266406361,59.0,13.947368421052632,1.0,32.63157894736841,19.0,350.29787234042584,3.2872340425531905,0.12356417999508115,12.0,1.0,1.8137907901217458,4.746501308453749,0.019808088524666062,0.027210884353741496,309.0,866.0,3543.0,0.10899323732161736,0.21440450960254082,0.39717720210098173,1.090614886731391,0.01757879167140744,10.0,7.952127659574471,270.01294498381884,0.1089932373216174,12.0,4.138297872340423,6.0,3.2872340425531905,188.0,4361.317567567565,2.08108108108108,0.03682033693130086,4.0,1.0,0.41935461214007835,30.56825469537334,0.0073696145124716545,0.0084985835694051,308.0,351.0,443.0,0.019038341200039055,0.03488673651013522,0.49683277027027023,1.006493506493506,0.007054512139257902,88.0,68.27364864864867,4333.149350649354,0.019038341200029427,4.0,3.0743243243243232,61.0,2.08108108108108,296.0,Predicted
