nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,label
pre_sp|Q931P6|ACKA_STAAM,3.05,39.900000000000006,0.02704389593150084,76.0,2.0,21.473006310249154,1.3210526315789475,0.845897493029846,0.819578827546955,399.0,797.0,3432.0,0.543293738428957,0.7766808769960944,0.2851539595826002,3.9273182957393473,2.1,3.0,2.1500000000000004,0.6290726817042602,0.5432937384289573,72.0,14.099999999999998,2.0,39.900000000000006,20.0,372.0604651162789,3.70232558139535,0.17960363287480985,12.0,1.0,2.0356689514857926,4.477200608563356,0.028080875510782057,0.02517162471395881,398.0,1289.0,6021.0,0.10227422499639764,0.22729009005138492,0.3694420387866064,1.0854271356783924,0.017300586828950228,10.0,7.460465116279067,258.78894472361816,0.10227422499639766,12.0,4.516279069767437,6.0,3.70232558139535,215.0,4719.890052356021,2.078534031413612,0.023326549325696784,4.0,1.0,0.3951405709761928,25.77632573415234,0.0043744531933508305,0.00663716814159292,397.0,450.0,561.0,0.010117038229418942,0.04068175532848437,0.49449171029668376,1.0050377833753141,0.005455469898723393,65.0,49.69633507853404,4724.858942065494,0.010117038229418979,4.0,3.0732984293193693,39.0,2.078534031413612,382.0,Predicted
pre_sp|Q02133|HIS6_LACLA,4.300000000000001,25.8,-0.033640432383410086,54.0,2.0,16.633099530754933,1.4526315789473685,0.7270418470418469,0.6895368782161235,258.0,630.0,2860.0,0.473705690404173,0.7039472279777792,0.30904996514676447,3.147286821705427,1.3578947368421053,3.0,2.1000000000000005,1.069767441860465,0.4737056904041727,48.0,11.5,2.0,25.8,20.0,295.203821656051,3.2738853503184706,0.20238009598487294,10.0,1.0,1.739798161542426,4.784664380205782,0.005097680097680097,0.01300578034682081,257.0,686.0,2593.0,0.10613552414670271,0.21344255821173608,0.3890565286624203,1.0856031128404657,0.020986444553323536,10.0,8.076433121019107,227.98832684824893,0.10613552414670265,10.0,4.121019108280255,6.0,3.2738853503184706,157.0,2326.008097165995,2.072874493927125,-0.06828169430185753,6.0,1.0,0.44398024497992716,19.910634936308877,0.0,0.0,256.0,299.0,394.0,0.030053090324416783,0.05296550304232586,0.4946018893387314,1.0,0.008426319081004576,51.0,37.62753036437249,2362.9101562499995,0.03005309026364625,6.0,3.072874493927125,26.0,2.072874493927125,247.0,Predicted
pre_sp|Q2FJ89|HCHA_STAA3,3.5,29.1,0.003291007804829201,76.0,4.0,17.403735231265728,1.368421052631579,0.7605118819089408,0.7362338545207342,291.0,749.0,3444.0,0.3673396123049716,0.7460061281910871,0.29275236133596366,3.3436426116838485,1.5315789473684212,2.0,2.0,0.8934707903780067,0.3673396123049714,66.0,13.000000000000002,2.0,29.1,20.0,334.06666666666683,3.2222222222222214,0.1571304640921218,12.0,1.0,1.8813575345583589,4.732588454376164,0.00458254865034526,0.010922330097087379,290.0,818.0,3428.0,0.11383545309903312,0.21561953640573775,0.40218091992455435,1.0965517241379326,0.018001241464928618,10.0,7.8333333333333295,262.90344827586216,0.11383545309903316,12.0,4.0777777777777775,6.0,3.2222222222222214,180.0,3488.157706093191,2.07168458781362,0.1442918192918184,6.0,1.0,0.4340618699756586,26.094659756066115,0.0,0.0,289.0,328.0,417.0,0.02165433896767782,0.04098387935114868,0.4949721226602948,1.0069204152249136,0.007452102833861942,73.0,52.272401433691776,3501.650519031144,0.021654338967660076,6.0,3.0645161290322576,39.0,2.07168458781362,279.0,Predicted
pre_sp|Q7A827|HDOX2_STAAN,6.052631578947368,11.26315789473684,-0.04777737292767317,22.0,2.0,5.309793387428038,1.672514619883041,0.4479380268853953,0.4779874213836478,107.0,325.0,1390.0,0.4955425728199301,0.608430398515608,0.32049441349866653,1.8411214953271025,0.6257309941520468,3.0,2.5263157894736845,2.672897196261683,0.4955425728199301,20.0,8.052631578947368,2.0,11.26315789473684,19.0,270.1136363636364,2.4090909090909105,0.16043725862407446,6.0,2.0,0.8999540851465151,7.209508881922675,0.006896551724137931,0.0196078431372549,106.0,151.0,260.0,0.0562536971466369,0.14093896098802278,0.4725291105499441,1.075471698113208,0.027690700104493208,16.0,12.31818181818182,260.3584905660378,0.05625369714663703,6.0,3.2954545454545463,9.0,2.4090909090909105,88.0,1301.0776699029125,2.038834951456311,0.28714057507987134,4.0,1.0,0.36662539006794576,26.511326860841425,0.0,0.0,105.0,110.0,123.0,0.023436499611043562,0.03891633241710791,0.504854368932039,1.019047619047619,0.019988577955454025,71.0,55.999999999999986,1326.32380952381,0.04687299049236249,4.0,3.019417475728155,36.0,2.038834951456311,103.0,Predicted
pre_sp|Q81XR2|DAPF_BACAN,3.25,28.699999999999992,-0.05009425191727606,66.0,4.0,16.32207094703365,1.3421052631578947,0.7794129318394024,0.7295756808106396,287.0,811.0,3782.0,0.4138235952196694,0.7607023191856441,0.27696041455030573,3.1602787456446015,1.5105263157894737,2.0,2.0,0.8885017421602787,0.41382359521966944,54.0,13.5,2.0,28.699999999999992,20.0,371.8315217391305,3.1086956521739113,0.11955149135041772,12.0,1.0,1.775170057616835,5.063732478023283,0.0025292168149311004,0.007633587786259542,286.0,782.0,2965.0,0.05161997269035674,0.20221470310871986,0.40578441085446876,1.0559440559440556,0.016987407935376574,13.0,9.701086956521747,298.08741258741236,0.051619972690356716,10.0,4.010869565217391,7.0,3.1086956521739113,184.0,5137.734767025092,2.0430107526881707,0.09996133023975848,4.0,1.0,0.325079923824322,37.96212062607978,0.0,0.0,285.0,312.0,375.0,0.05514486192247067,0.028566457015046214,0.4973118279569892,1.0,0.007348959542043784,126.0,91.56630824372758,5165.645614035083,0.05514486192247232,4.0,3.0430107526881707,63.0,2.0430107526881707,279.0,Predicted
pre_sp|P64180|G3P2_STAAM,3.3999999999999995,34.0,-0.04159497156663682,66.0,6.0,19.74082065163452,1.3578947368421053,0.7710312563253738,0.7421671018276762,340.0,774.0,3597.0,0.5121467569524906,0.7525990746932614,0.2851563133358858,3.8764705882352986,1.7894736842105263,3.0,2.1,0.7588235294117646,0.5121467569524906,62.0,13.3,2.0,34.0,20.0,329.7748691099479,3.5497382198952883,0.16524272991579694,12.0,2.0,2.1061832268049043,4.471314411683659,0.022558796642566274,0.02203856749311295,339.0,1073.0,4814.0,0.0841202444177125,0.22753828628059566,0.37949098628583333,1.1002949852507378,0.01868283273629099,10.0,7.528795811518323,239.3274336283186,0.08412024441771253,12.0,4.382198952879583,6.0,3.5497382198952883,191.0,3910.957055214723,2.0736196319018374,0.0031317461765294464,4.0,1.0,0.40028030375947626,25.067428032090607,0.0,0.0,338.0,389.0,497.0,0.022343866342387487,0.04081957976906281,0.4930981595092028,1.0,0.006380368098159509,63.0,48.31288343558281,3928.8372781065073,0.02234386637068869,4.0,3.0736196319018374,36.0,2.0736196319018374,326.0,Predicted
pre_sp|Q63A51|COAW_BACCZ,4.300000000000001,27.500000000000004,-0.07866587780839186,66.0,2.0,18.922209173349714,1.4526315789473685,0.817242022683199,0.7271980279375514,275.0,627.0,2760.0,0.43502838682033723,0.7092674700468818,0.34197462940141615,3.858181818181817,1.4473684210526316,3.0,2.1,1.0036363636363637,0.4350283868203375,60.0,11.5,2.0,27.500000000000004,20.0,275.5723270440251,3.446540880503143,0.11254967041226983,14.0,1.0,2.294778866703919,4.4882573043547485,0.022474977252047314,0.02497027348394768,274.0,827.0,3599.0,0.04669906600461158,0.22710737821179489,0.40671996224473933,1.1386861313868617,0.02181354987660218,9.0,7.333333333333335,205.7554744525548,0.046699066004611635,12.0,4.207547169811324,6.0,3.446540880503143,159.0,3053.123076923078,2.1,0.23628960779968922,6.0,1.0,0.49380781063704726,24.576239976239975,0.0,0.0,273.0,312.0,409.0,0.02533214249722992,0.04433321501382662,0.49364316239316236,1.0219780219780217,0.008108108108108109,82.0,65.09999999999992,3031.0695970695983,0.02533214249722806,6.0,3.076923076923077,41.0,2.1,260.0,Predicted
pre_sp|Q9RL97|MNME_STRAG,3.25,46.1,-0.07883749913735318,116.0,2.0,29.958137458794067,1.3421052631578947,0.8341631897514252,0.795808383233533,461.0,784.0,3453.0,0.411553634500564,0.7670866161373247,0.3062927828292859,5.229934924078091,2.4263157894736844,3.0,2.150000000000001,0.5531453362255967,0.4115536345005641,102.0,13.700000000000001,2.0,46.1,20.0,316.7793427230049,4.319248826291079,0.253336597582248,14.0,1.0,2.831986213704314,3.988484365311365,0.020217675406354652,0.029765013054830286,460.0,1877.0,11446.0,0.1363326759185613,0.25506349621127233,0.343462013903952,1.1478260869565222,0.02037381521835415,8.0,6.276995305164322,195.76521739130442,0.1363326759185613,14.0,5.028169014084509,5.0,4.319248826291079,213.0,3974.438515081205,2.129930394431555,0.11107838098699971,8.0,1.0,0.575452808517118,19.485760535261427,0.0031080031080031084,0.00528169014084507,459.0,566.0,841.0,0.012758987058743603,0.05365567986317182,0.489456448182521,1.0130718954248368,0.004953326498678034,52.0,39.828306264501194,3933.873638344226,0.012758803400059877,8.0,3.116009280742461,26.0,2.129930394431555,431.0,Predicted
pre_sp|O31521|URHG1_BACSU,1.8421052631578947,36.10526315789474,-0.12879746814992304,76.0,18.0,16.546250129615487,1.2046783625730995,0.8343720349138305,0.8209513629075361,343.0,847.0,3653.0,0.5166465903297589,0.8412010784189514,0.2653755134331941,3.384839650145772,2.0058479532163744,2.0,1.8947368421052628,0.6005830903790088,0.5166465903297597,72.0,15.31578947368421,1.0,36.10526315789474,19.0,424.39712918660274,3.272727272727274,0.22257632803479316,10.0,1.0,1.891120709542367,5.080741626794258,0.02988782051282051,0.019889502762430938,342.0,893.0,3442.0,0.07163502072190049,0.20063897729540198,0.4112597650952327,1.1461988304093569,0.015734265734265736,10.0,8.34928229665072,322.90935672514644,0.07163502072190056,10.0,4.052631578947368,7.0,3.272727272727274,209.0,2942.5625000000005,2.1312500000000005,0.12838953451450943,6.0,1.0,0.5376090005756972,19.448667711598745,0.006813417190775682,0.007177033492822967,341.0,416.0,594.0,0.018726713293116787,0.05317148335727135,0.4911241319444445,1.0117302052785933,0.006681034482758621,43.0,34.88437499999997,2911.026392961875,0.01872671329311383,6.0,3.1187500000000004,24.0,2.1312500000000005,320.0,Predicted
pre_sp|Q65K78|MOBA_BACLD,4.45,19.4,-0.05061656404036552,38.0,5.0,10.70233619356073,1.4684210526315788,0.6414905927405926,0.5930568948891032,194.0,627.0,3042.0,0.522937069287177,0.6916178193342889,0.27749580427469445,2.4742268041237123,1.0210526315789472,2.0,2.0,1.438144329896907,0.5229370692871769,38.0,11.1,2.0,19.4,20.0,335.16312056737587,2.73758865248227,0.08727093101409804,8.0,1.0,1.3612957431420865,5.788044579533941,0.004047619047619047,0.007407407407407408,193.0,403.0,1177.0,0.11263268108808625,0.17682105860973096,0.43533909574468077,1.0725388601036263,0.019554204660587642,14.0,10.347517730496454,296.00000000000006,0.11263268108808633,8.0,3.6382978723404262,8.0,2.73758865248227,141.0,2673.139037433156,2.053475935828877,0.026917445658297644,4.0,1.0,0.3690227058628046,29.743430510033924,0.0,0.0,192.0,215.0,266.0,0.040874368754637014,0.03466503161805083,0.49732620320855603,1.0,0.01104019320338106,77.0,60.7005347593583,2694.1041666666656,0.040874373323581806,4.0,3.053475935828877,39.0,2.053475935828877,187.0,Predicted
pre_sp|Q9CEN1|MURE_LACLA,2.6,48.2,0.08499692081180733,103.0,2.0,26.680704638371154,1.2736842105263158,0.8438138658726894,0.8717948717948718,482.0,833.0,3496.0,0.4348159059595772,0.8077837603272385,0.29288724339979383,5.12033195020747,2.5368421052631582,3.0,2.1,0.5020746887966807,0.4348159059595769,93.0,14.9,2.0,48.2,20.0,357.98245614035096,4.219298245614032,0.21311277374442295,18.0,1.0,2.867723505506068,4.154030450575779,0.020439447972487625,0.03338391502276176,481.0,1933.0,11518.0,0.05758379675694421,0.24536922741991776,0.35508712022737315,1.1621621621621623,0.018587216941030993,9.0,6.881578947368422,223.48856548856534,0.05758379675694419,18.0,4.9298245614035086,6.0,4.219298245614032,228.0,4863.36946902655,2.1238938053097343,0.15498190889869673,6.0,1.0,0.5132361902212044,22.567048643133255,0.0,0.0,480.0,575.0,805.0,0.014824027553902138,0.046440438416858666,0.48942969518190743,1.0166666666666677,0.004709298903125798,62.0,45.033185840707944,4792.018749999999,0.014824027553902103,6.0,3.1061946902654873,35.0,2.1238938053097343,452.0,Predicted
pre_sp|P94388|CAH_BACSU,2.1578947368421053,33.368421052631575,-0.008544292075172941,56.0,8.0,13.358263857867117,1.239766081871345,0.8040144581940248,0.7950963222416813,317.0,805.0,3515.0,0.562662686946424,0.8168354621840068,0.2517482419507319,3.1451104100946377,1.8538011695906436,2.0,2.0,0.6687697160883278,0.5626626869464237,56.0,14.68421052631579,2.0,33.368421052631575,19.0,377.2358974358974,3.241025641025641,0.18251629550656792,10.0,1.0,1.6850348773257118,4.88902987047317,0.002061855670103093,0.0035252643948296123,316.0,849.0,3223.0,0.03167269912835234,0.20795739692012163,0.38674661680911676,1.0632911392405062,0.016706317737245572,11.0,8.302564102564107,292.64556962025307,0.03167269912835234,10.0,4.107692307692309,7.0,3.241025641025641,195.0,4338.467320261435,2.058823529411763,0.14666166541635461,4.0,1.0,0.3657795707093653,29.448966034501233,0.0,0.0,315.0,343.0,406.0,0.01884957883995064,0.03564408393080316,0.4967320261437911,1.0063492063492065,0.006750241080038572,74.0,59.346405228758165,4362.653968253968,0.01881341127013066,4.0,3.045751633986927,49.0,2.058823529411763,306.0,Predicted
pre_sp|Q8RPQ1|DPS1_BACAN,4.7894736842105265,15.368421052631579,0.027536570775226695,36.0,2.0,9.47690003899115,1.5321637426900585,0.5333146385777964,0.5502717391304348,146.0,466.0,2074.0,0.43656221001271406,0.6632699663475722,0.30783281436409976,2.3698630136986303,0.8538011695906432,3.0,2.210526315789474,1.7945205479452049,0.4365622100127138,32.0,9.73684210526316,2.0,15.368421052631579,19.0,261.7818181818182,2.6363636363636376,0.0718833224748256,10.0,1.0,1.406008358485906,5.803336113427856,0.013149847094801223,0.009523809523809525,145.0,313.0,973.0,0.10019191896321183,0.1782397707846327,0.4519905303030304,1.0413793103448277,0.024186822351959965,15.0,12.100000000000001,239.9379310344828,0.10019191896321178,10.0,3.581818181818182,8.0,2.6363636363636376,110.0,1702.3661971830988,2.028169014084508,0.13078470824949726,4.0,1.0,0.312726807199641,25.147038257916293,0.0,0.0,144.0,155.0,182.0,0.06011837529791001,0.04276782350356855,0.5017605633802814,1.0,0.01438417740485466,76.0,58.13380281690138,1748.2430555555547,0.060118375297909726,4.0,3.028169014084508,38.0,2.028169014084508,142.0,Predicted
pre_sp|Q81SX4|IDI2_BACAN,3.3999999999999995,34.800000000000004,-0.027338647646220546,66.0,2.0,18.938320939301878,1.3578947368421053,0.8239465844612903,0.7749360613810742,348.0,756.0,3399.0,0.5140946649771208,0.7556936160415508,0.28912008088828883,3.6609195402298855,1.831578947368421,3.0,2.1,0.7413793103448275,0.514094664977121,60.0,13.3,2.0,34.800000000000004,20.0,372.8861386138613,3.4356435643564343,0.14310874361899031,12.0,2.0,1.992142195331191,4.7103098369538445,0.011393996542511395,0.014326647564469915,347.0,1037.0,4538.0,0.035431942446806204,0.21663904569738562,0.3788551168484902,1.0864553314121046,0.017092754051524554,10.0,8.475247524752476,275.57348703170055,0.035431942446806225,12.0,4.2673267326732685,6.0,3.4356435643564343,202.0,5284.498498498496,2.078078078078076,0.3765420120311617,4.0,1.0,0.40997315509409593,32.83432830420782,0.0,0.0,346.0,379.0,467.0,0.01982358114692274,0.03366074720726272,0.49549549549549565,1.0173410404624272,0.006259271319512282,119.0,90.42342342342344,5245.710982658959,0.019823581347968806,4.0,3.0540540540540517,60.0,2.078078078078076,333.0,Predicted
pre_sp|Q2FYG7|NDK_STAA8,4.473684210526317,15.578947368421053,-0.02912415208470285,29.0,4.0,7.548550153392541,1.4970760233918128,0.6135072529809372,0.5818181818181818,148.0,505.0,2284.0,0.5327353450098533,0.6778181444324285,0.27986122198515473,2.0270270270270276,0.8654970760233919,3.0,2.2105263157894735,1.7297297297297296,0.5327353450098534,29.0,10.368421052631577,2.0,15.578947368421053,19.0,299.1551724137932,2.5344827586206904,-0.07927700714585902,6.0,1.0,1.0374956126434747,6.202698650674662,0.0,0.0,147.0,264.0,612.0,0.13064966533178696,0.16414493141766795,0.45306513409961685,1.0544217687074833,0.022038980509745128,14.0,11.086206896551726,281.44217687074837,0.13064966533178818,6.0,3.465517241379309,9.0,2.5344827586206904,116.0,1449.2500000000002,2.0277777777777786,-0.03428733352224273,4.0,1.0,0.3105649968749708,21.26923076923077,0.0,0.0,146.0,157.0,180.0,0.07994015820688585,0.04879097145039098,0.5017361111111108,1.0,0.01418026418026418,55.0,41.680555555555586,1499.9178082191777,0.07994015819300893,4.0,3.0277777777777786,34.0,2.0277777777777786,144.0,Predicted
pre_sp|P45947|ARSC_BACSU,5.05,13.799999999999999,0.052671351086518464,26.0,6.0,6.021627686929839,1.5315789473684212,0.5123823398823399,0.4882860665844636,138.0,547.0,2708.0,0.5069790986827359,0.660052385708331,0.2540106046110409,1.7536231884057978,0.7263157894736842,3.0,2.15,2.1086956521739144,0.5069790986827356,24.0,10.1,2.0,13.799999999999999,20.0,469.68067226890764,2.302521008403361,0.06056323283082193,6.0,1.0,0.794462154608302,8.960689360489958,0.003703703703703704,0.014778325123152709,137.0,201.0,355.0,0.05204020831770135,0.11512379100297533,0.4747388538748832,1.0145985401459854,0.0195128899017234,23.0,17.789915966386552,459.21897810218974,0.05204020831770126,6.0,3.2689075630252105,15.0,2.302521008403361,119.0,2885.1102941176478,2.0,-0.007407407407410212,4.0,1.0,0.21004201260420147,43.742374727668846,0.0,0.0,136.0,139.0,146.0,0.04167378283421476,0.024024156098531473,0.5055147058823527,1.0,0.014814814814814815,131.0,97.64705882352945,2952.6102941176464,0.04167378283421492,4.0,2.9999999999999996,66.0,2.0,136.0,Predicted
pre_sp|O07608|LPLJ_BACSU,3.6999999999999997,33.0,-0.03357746348287995,62.0,4.0,17.69463195435271,1.3894736842105264,0.7844213711125475,0.7420718816067653,330.0,717.0,3246.0,0.5252837399156364,0.7368921261677899,0.28757615569523587,3.4969696969696993,1.736842105263158,3.0,2.1,0.7999999999999995,0.5252837399156366,56.0,12.700000000000001,2.0,33.0,20.0,351.8153846153845,3.3743589743589757,0.1324005182747495,10.0,1.0,1.8420609902091272,4.626962727993656,0.005539106834443622,0.011988011988011988,329.0,993.0,4261.0,0.11731050997091241,0.22061634444840925,0.38535083293763844,1.054711246200607,0.01739360296061327,10.0,7.758974358974358,266.015197568389,0.11731050997091252,10.0,4.261538461538462,6.0,3.3743589743589757,195.0,5314.534375,2.0499999999999976,-0.05391962674414024,4.0,1.0,0.3409545424246464,34.31996473354232,0.0,0.0,328.0,363.0,434.0,0.014895265724593171,0.030276727886402538,0.49609375000000006,1.0,0.006426332288401253,85.0,65.27812500000009,5340.521341463417,0.032798259478521476,4.0,3.0499999999999976,43.0,2.0499999999999976,320.0,Predicted
pre_sp|Q65CR5|PURA_BACLD,2.9500000000000006,42.9,-0.016749113656406838,84.0,6.0,22.91484235162878,1.3105263157894738,0.7900278234837058,0.7717770034843205,429.0,836.0,3807.0,0.45818997265074624,0.77801452197122,0.2745630004821809,4.459207459207458,2.2578947368421054,2.0,2.0,0.5804195804195798,0.45818997265074574,80.0,14.100000000000003,2.0,42.9,20.0,384.4776785714284,3.8214285714285707,0.3121134391683633,18.0,1.0,2.5624844449502997,4.448230301089046,0.025303550303550304,0.02689655172413793,428.0,1424.0,7118.0,0.022937904561171823,0.22873317210358002,0.37181233078083653,1.149532710280374,0.017136450992953235,10.0,7.843749999999997,259.5771028037385,0.022937904561171823,16.0,4.5446428571428585,6.0,3.8214285714285707,224.0,3879.1861042183623,2.119106699751858,0.23161608700435293,6.0,1.0,0.5641983671973586,20.29943335432021,0.0,0.0,427.0,519.0,763.0,0.009888453358218571,0.051328797853556,0.4899021229666392,1.0093676814988293,0.005271409700875276,52.0,38.94789081885858,3850.854800936763,0.009888453358218592,6.0,3.1042183622828787,30.0,2.119106699751858,403.0,Predicted
